Stream; Time Stamp; Data
ManipulatedHR;1652105621,69485;63.85459
E4_Bvp;1652105627,26783;-20,33265
E4_Bvp;1652105627,28346;-16,36657
E4_Bvp;1652105627,29909;-11,41743
E4_Bvp;1652105627,31471;-6,005394
E4_Bvp;1652105627,33034;-0,6698685
E4_Bvp;1652105627,34596;4,174858
E4_Bvp;1652105627,36159;8,29554
E4_Hr;1652105621,69485;55,6496
E4_Ibi;1652105621,69485;1,078175
E4_Bvp;1652105627,37721;11,62753
E4_Bvp;1652105627,39284;14,20934
E4_Bvp;1652105627,40847;16,09749
E4_Bvp;1652105627,42409;17,3013
E4_Bvp;1652105627,43972;17,86887
E4_Bvp;1652105627,45534;17,91262
E4_Bvp;1652105627,47097;17,66827
E4_Bvp;1652105627,48659;17,45818
E4_Bvp;1652105627,50222;17,58579
E4_Bvp;1652105627,51785;18,2532
E4_Bvp;1652105627,53347;19,49413
E4_Bvp;1652105627,5491;21,16124
E4_Bvp;1652105627,56472;22,97375
E4_Bvp;1652105627,58035;24,5762
E4_Bvp;1652105627,59597;25,63341
E4_Bvp;1652105627,6116;25,8916
E4_Bvp;1652105627,62723;25,22459
E4_Bvp;1652105627,64285;23,65574
E4_Bvp;1652105627,65848;21,32188
E4_Bvp;1652105627,6741;18,40084
E4_Bvp;1652105627,68973;15,09788
E4_Bvp;1652105627,70535;11,60895
E4_Bvp;1652105627,72098;8,123528
E4_Bvp;1652105627,73661;4,895638
E4_Bvp;1652105627,75223;2,202995
E4_Bvp;1652105627,76786;0,2739182
E4_Bvp;1652105627,78348;-0,8231277
E4_Bvp;1652105627,79911;-1,249374
E4_Bvp;1652105627,81473;-1,396454
E4_Bvp;1652105627,83036;-1,661911
E4_Bvp;1652105627,84599;-2,302406
E4_Bvp;1652105627,86161;-3,351204
E4_Bvp;1652105627,87724;-4,65435
E4_Bvp;1652105627,89286;-6,034943
E4_Bvp;1652105627,90849;-7,414154
E4_Bvp;1652105627,92411;-8,861389
E4_Bvp;1652105627,93974;-10,47074
E4_Bvp;1652105627,95537;-12,26899
E4_Bvp;1652105627,97099;-14,09523
E4_Bvp;1652105627,98662;-15,68894
E4_Bvp;1652105628,00224;-16,81813
E4_Bvp;1652105628,01787;-17,45401
E4_Bvp;1652105628,03349;-17,77771
E4_Bvp;1652105628,04912;-18,1572
E4_Bvp;1652105628,06475;-18,95248
E4_Bvp;1652105628,08037;-20,42213
E4_Bvp;1652105628,096;-22,5892
E4_Bvp;1652105628,11162;-25,25194
E4_Bvp;1652105628,12725;-28,06659
E4_Bvp;1652105628,14287;-30,63371
E4_Bvp;1652105628,1585;-32,63631
E4_Bvp;1652105628,17413;-33,84476
E4_Bvp;1652105628,18975;-34,15935
E4_Bvp;1652105628,20538;-33,54662
E4_Bvp;1652105628,221;-31,96036
E4_Bvp;1652105628,23663;-29,38515
E4_Bvp;1652105628,25225;-25,85747
E4_Bvp;1652105628,26788;-21,55595
E4_Bvp;1652105628,28351;-16,78442
E4_Gsr;1652105626,908;0,06664126
E4_Gsr;1652105627,158;0,06407813
E4_Gsr;1652105627,408;0,06279657
E4_Gsr;1652105627,658;0,06279657
E4_Gsr;1652105627,908;0,06407813
E4_Gsr;1652105628,158;0,06407813
ManipulatedHR;1652105622,74178;63.85459
E4_Bvp;1652105628,29913;-11,9115
E4_Bvp;1652105628,31476;-7,230728
E4_Bvp;1652105628,33038;-2,894524
E4_Bvp;1652105628,34601;1,134628
E4_Bvp;1652105628,36163;4,947617
E4_Bvp;1652105628,37726;8,581955
E4_Hr;1652105622,74178;57,31078
E4_Ibi;1652105622,74178;1,046923
E4_Bvp;1652105628,39289;11,90567
E4_Bvp;1652105628,40851;14,69485
E4_Bvp;1652105628,42414;16,72073
E4_Bvp;1652105628,43976;17,8617
E4_Bvp;1652105628,45539;18,1728
E4_Bvp;1652105628,47101;17,85976
E4_Bvp;1652105628,48664;17,20261
E4_Bvp;1652105628,50227;16,50331
E4_Bvp;1652105628,51789;16,04578
E4_Bvp;1652105628,53352;16,09018
E4_Bvp;1652105628,54914;16,85764
E4_Bvp;1652105628,56477;18,44084
E4_Bvp;1652105628,58039;20,72013
E4_Bvp;1652105628,59602;23,34079
E4_Bvp;1652105628,61165;25,78505
E4_Bvp;1652105628,62727;27,50806
E4_Bvp;1652105628,6429;28,19267
E4_Bvp;1652105628,65852;27,82507
E4_Bvp;1652105628,67415;26,72072
E4_Bvp;1652105628,68977;25,39279
E4_Bvp;1652105628,7054;24,26018
E4_Bvp;1652105628,72103;23,47527
E4_Bvp;1652105628,73665;22,88369
E4_Bvp;1652105628,75228;22,13464
E4_Bvp;1652105628,7679;20,87475
E4_Bvp;1652105628,78353;18,98006
E4_Bvp;1652105628,79916;16,65927
E4_Bvp;1652105628,81478;14,41029
E4_Bvp;1652105628,83041;12,88276
E4_Bvp;1652105628,84603;12,59259
E4_Bvp;1652105628,86166;13,73397
E4_Bvp;1652105628,87728;16,1088
E4_Bvp;1652105628,89291;19,15308
E4_Bvp;1652105628,90854;22,16684
E4_Bvp;1652105628,92416;24,59811
E4_Bvp;1652105628,93979;26,20341
E4_Bvp;1652105628,95541;27,12331
E4_Bvp;1652105628,97104;27,7568
E4_Bvp;1652105628,98666;28,54291
E4_Bvp;1652105629,00229;29,74934
E4_Bvp;1652105629,01792;31,4557
E4_Bvp;1652105629,03354;33,52061
E4_Bvp;1652105629,04917;35,6822
E4_Bvp;1652105629,06479;37,58467
E4_Bvp;1652105629,08042;38,74278
E4_Bvp;1652105629,09604;38,52926
E4_Bvp;1652105629,11167;36,22976
E4_Bvp;1652105629,1273;31,20643
E4_Bvp;1652105629,14292;23,15858
E4_Bvp;1652105629,15855;12,2887
E4_Bvp;1652105629,17417;-0,6361237
E4_Bvp;1652105629,1898;-14,41167
E4_Bvp;1652105629,20542;-27,63418
E4_Bvp;1652105629,22105;-39,01656
E4_Bvp;1652105629,23668;-47,57364
E4_Bvp;1652105629,2523;-52,80058
E4_Bvp;1652105629,26793;-54,63731
E4_Bvp;1652105629,28355;-53,40032
E4_Bvp;1652105629,29918;-49,62941
E4_Bvp;1652105629,3148;-43,99628
E4_Bvp;1652105629,33043;-37,17279
E4_Bvp;1652105629,34606;-29,85431
E4_Bvp;1652105629,36168;-22,73767
E4_Bvp;1652105629,37731;-16,47356
E4_Bvp;1652105629,39293;-11,62612
E4_Bvp;1652105629,40856;-8,554729
E4_Bvp;1652105629,42418;-7,288132
E4_Bvp;1652105629,43981;-7,531208
E4_Bvp;1652105629,45544;-8,76609
E4_Bvp;1652105629,47106;-10,36913
E4_Bvp;1652105629,48669;-11,83699
E4_Bvp;1652105629,50231;-12,84046
E4_Bvp;1652105629,51794;-13,1879
E4_Bvp;1652105629,53356;-12,79163
E4_Bvp;1652105629,54919;-11,63767
E4_Bvp;1652105629,56482;-9,787708
E4_Bvp;1652105629,58044;-7,429508
E4_Bvp;1652105629,59607;-4,84951
E4_Bvp;1652105629,61169;-2,339828
E4_Bvp;1652105629,62732;-0,1466331
E4_Bvp;1652105629,64294;1,666897
E4_Bvp;1652105629,65857;3,155117
ManipulatedHR;1652105623,75745;63.85459
E4_Hr;1652105623,75745;59,07418
E4_Ibi;1652105623,75745;1,015672
E4_Bvp;1652105629,6742;4,443033
E4_Bvp;1652105629,68982;5,599758
E4_Bvp;1652105629,70545;6,577894
E4_Bvp;1652105629,72107;7,216299
E4_Bvp;1652105629,7367;7,321703
E4_Bvp;1652105629,75232;6,825855
E4_Bvp;1652105629,76795;5,776516
E4_Bvp;1652105629,78358;4,415144
E4_Bvp;1652105629,7992;3,016413
E4_Bvp;1652105629,81483;1,78187
E4_Bvp;1652105629,83045;0,7682877
E4_Gsr;1652105628,408;0,06535969
E4_Gsr;1652105628,658;0,06535969
E4_Gsr;1652105628,908;0,06664126
E4_Gsr;1652105629,158;0,06664126
E4_Gsr;1652105629,408;0,06792282
E4_Gsr;1652105629,658;0,06407813
E4_Bvp;1652105629,84608;-0,1145725
E4_Bvp;1652105629,8617;-1,025696
E4_Bvp;1652105629,87733;-2,085129
E4_Bvp;1652105629,89296;-3,230631
E4_Bvp;1652105629,90858;-4,325329
E4_Bvp;1652105629,92421;-5,159649
E4_Bvp;1652105629,93983;-5,606565
E4_Bvp;1652105629,95546;-5,693441
E4_Bvp;1652105629,97108;-5,595768
E4_Bvp;1652105629,98671;-5,553001
E4_Bvp;1652105630,00234;-5,752052
E4_Bvp;1652105630,01796;-6,26609
E4_Bvp;1652105630,03359;-7,020813
E4_Bvp;1652105630,04921;-7,880804
E4_Bvp;1652105630,06484;-8,704981
E4_Bvp;1652105630,08046;-9,417042
E4_Bvp;1652105630,09609;-10,00268
E4_Bvp;1652105630,11172;-10,50021
E4_Bvp;1652105630,12734;-11,00906
E4_Bvp;1652105630,14297;-11,69185
E4_Bvp;1652105630,15859;-12,72943
E4_Bvp;1652105630,17422;-14,28343
E4_Bvp;1652105630,18984;-16,34726
E4_Bvp;1652105630,20547;-18,67744
E4_Bvp;1652105630,2211;-20,77232
E4_Bvp;1652105630,23672;-21,96202
E4_Bvp;1652105630,25235;-21,5921
E4_Bvp;1652105630,26797;-19,32847
E4_Bvp;1652105630,2836;-15,23943
E4_Bvp;1652105630,29922;-9,861144
E4_Bvp;1652105630,31485;-3,995509
E4_Bvp;1652105630,33048;1,524593
E4_Bvp;1652105630,3461;6,05692
ManipulatedHR;1652105625,03876;63.85459
E4_Hr;1652105625,03876;46,8271
E4_Ibi;1652105625,03876;1,281309
E4_Bvp;1652105630,36173;9,293468
E4_Bvp;1652105630,37735;11,23462
E4_Bvp;1652105630,39298;12,12741
E4_Bvp;1652105630,4086;12,29207
E4_Bvp;1652105630,42423;12,02011
E4_Bvp;1652105630,43986;11,48803
E4_Bvp;1652105630,45548;10,78835
E4_Bvp;1652105630,47111;9,984939
E4_Bvp;1652105630,48673;9,160535
E4_Bvp;1652105630,50236;8,471334
E4_Bvp;1652105630,51798;8,081483
E4_Bvp;1652105630,53361;8,133276
E4_Bvp;1652105630,54924;8,659788
E4_Bvp;1652105630,56486;9,58799
E4_Bvp;1652105630,58049;10,75439
E4_Bvp;1652105630,59611;11,96258
E4_Bvp;1652105630,61174;13,0334
E4_Bvp;1652105630,62736;13,8648
E4_Bvp;1652105630,64299;14,40433
E4_Bvp;1652105630,65862;14,59447
E4_Bvp;1652105630,67424;14,40668
E4_Bvp;1652105630,68987;13,81289
E4_Bvp;1652105630,70549;12,81423
E4_Bvp;1652105630,72112;11,47712
E4_Bvp;1652105630,73674;9,90253
E4_Bvp;1652105630,75237;8,22528
E4_Bvp;1652105630,768;6,595003
E4_Bvp;1652105630,78362;5,140524
E4_Bvp;1652105630,79925;3,938915
E4_Bvp;1652105630,81487;3,034266
E4_Bvp;1652105630,8305;2,422719
E4_Bvp;1652105630,84612;2,031579
E4_Bvp;1652105630,86175;1,750613
E4_Bvp;1652105630,87738;1,445543
E4_Bvp;1652105630,893;0,9888101
E4_Bvp;1652105630,90863;0,3152432
E4_Bvp;1652105630,92425;-0,5872989
E4_Bvp;1652105630,93988;-1,693383
E4_Bvp;1652105630,9555;-2,933376
E4_Bvp;1652105630,97113;-4,218845
E4_Bvp;1652105630,98676;-5,475324
E4_Bvp;1652105631,00238;-6,640697
E4_Bvp;1652105631,01801;-7,68254
E4_Bvp;1652105631,03363;-8,622482
E4_Bvp;1652105631,04926;-9,51098
E4_Bvp;1652105631,06488;-10,49571
E4_Bvp;1652105631,08051;-11,74172
E4_Bvp;1652105631,09614;-13,38433
E4_Bvp;1652105631,11176;-15,43693
E4_Bvp;1652105631,12739;-17,72361
E4_Bvp;1652105631,14301;-19,84786
E4_Bvp;1652105631,15864;-21,2861
E4_Bvp;1652105631,17426;-21,52721
E4_Bvp;1652105631,18989;-20,18035
E4_Bvp;1652105631,20552;-17,14644
E4_Bvp;1652105631,22114;-12,64971
E4_Bvp;1652105631,23677;-7,190775
E4_Bvp;1652105631,25239;-1,486826
E4_Bvp;1652105631,26802;3,728589
E4_Bvp;1652105631,28364;7,882949
E4_Bvp;1652105631,29927;10,6793
E4_Bvp;1652105631,3149;12,15399
E4_Bvp;1652105631,33052;12,61506
E4_Bvp;1652105631,34615;12,48057
E4_Bvp;1652105631,36177;12,13473
E4_Bvp;1652105631,3774;11,79237
E4_Gsr;1652105629,908;0,06407813
E4_Gsr;1652105630,158;0,06407813
E4_Gsr;1652105630,408;0,06407813
E4_Gsr;1652105630,658;0,06535969
E4_Gsr;1652105630,908;0,06664126
E4_Gsr;1652105631,158;0,06792282
E4_Bvp;1652105631,39302;11,49513
E4_Bvp;1652105631,40865;11,19223
E4_Bvp;1652105631,42428;10,88477
E4_Bvp;1652105631,4399;10,62927
E4_Bvp;1652105631,45553;10,54713
E4_Bvp;1652105631,47115;10,73833
E4_Bvp;1652105631,48678;11,19407
E4_Bvp;1652105631,50241;11,83224
E4_Bvp;1652105631,51803;12,48987
E4_Bvp;1652105631,53366;13,07523
E4_Bvp;1652105631,54928;13,56194
E4_Bvp;1652105631,56491;13,98417
E4_Bvp;1652105631,58053;14,34221
E4_Bvp;1652105631,59616;14,55519
E4_Bvp;1652105631,61179;14,46765
E4_Bvp;1652105631,62741;13,93563
E4_Bvp;1652105631,64304;12,93144
E4_Bvp;1652105631,65866;11,55204
E4_Bvp;1652105631,67429;10,02166
E4_Bvp;1652105631,68991;8,550631
E4_Bvp;1652105631,70554;7,299513
E4_Bvp;1652105631,72117;6,318943
E4_Bvp;1652105631,73679;5,586729
E4_Bvp;1652105631,75242;5,062515
E4_Bvp;1652105631,76804;4,682457
E4_Bvp;1652105631,78367;4,424397
E4_Bvp;1652105631,79929;4,179024
E4_Bvp;1652105631,81492;3,832035
E4_Bvp;1652105631,83055;3,263683
E4_Bvp;1652105631,84617;2,416504
E4_Bvp;1652105631,8618;1,343536
E4_Bvp;1652105631,87742;0,1735573
E4_Bvp;1652105631,89305;-0,9278336
E4_Bvp;1652105631,90867;-1,891422
E4_Bvp;1652105631,9243;-2,696754
E4_Bvp;1652105631,93993;-3,435947
E4_Bvp;1652105631,95555;-4,226898
E4_Bvp;1652105631,97118;-5,133617
E4_Bvp;1652105631,9868;-6,214413
E4_Bvp;1652105632,00243;-7,443287
E4_Bvp;1652105632,01805;-8,768036
E4_Bvp;1652105632,03368;-10,08815
E4_Bvp;1652105632,04931;-11,30944
E4_Bvp;1652105632,06493;-12,34361
E4_Bvp;1652105632,08056;-13,17603
E4_Bvp;1652105632,09618;-13,88965
E4_Bvp;1652105632,11181;-14,66996
E4_Bvp;1652105632,12743;-15,73935
E4_Bvp;1652105632,14306;-17,18807
E4_Bvp;1652105632,15869;-18,90835
E4_Bvp;1652105632,17431;-20,50356
E4_Bvp;1652105632,18994;-21,43762
E4_Bvp;1652105632,20556;-21,19946
E4_Bvp;1652105632,22119;-19,49033
E4_Bvp;1652105632,23681;-16,3461
E4_Bvp;1652105632,25244;-12,1437
E4_Bvp;1652105632,26807;-7,498779
E4_Bvp;1652105632,28369;-3,039795
E4_Bvp;1652105632,29932;0,7058258
E4_Bvp;1652105632,31494;3,445419
E4_Bvp;1652105632,33057;5,142525
E4_Bvp;1652105632,34619;5,95829
E4_Bvp;1652105632,36182;6,189285
E4_Bvp;1652105632,37745;6,133385
E4_Bvp;1652105632,39307;6,042351
E4_Bvp;1652105632,4087;6,039665
E4_Bvp;1652105632,42432;6,142395
E4_Bvp;1652105632,43995;6,324974
E4_Bvp;1652105632,45557;6,540489
E4_Bvp;1652105632,4712;6,819084
E4_Bvp;1652105632,48683;7,19957
E4_Bvp;1652105632,50245;7,715942
E4_Bvp;1652105632,51808;8,340393
E4_Bvp;1652105632,5337;8,991478
E4_Bvp;1652105632,54933;9,551086
E4_Bvp;1652105632,56495;9,946404
E4_Bvp;1652105632,58058;10,15405
E4_Bvp;1652105632,59621;10,2299
E4_Bvp;1652105632,61183;10,23647
E4_Bvp;1652105632,62746;10,16843
E4_Bvp;1652105632,64308;9,980652
E4_Bvp;1652105632,65871;9,598068
E4_Bvp;1652105632,67433;9,002731
E4_Bvp;1652105632,68996;8,198578
E4_Bvp;1652105632,70559;7,274826
E4_Bvp;1652105632,72121;6,295059
E4_Bvp;1652105632,73684;5,320137
E4_Bvp;1652105632,75246;4,405579
E4_Bvp;1652105632,76809;3,586441
E4_Bvp;1652105632,78371;2,954773
E4_Bvp;1652105632,79934;2,560997
E4_Bvp;1652105632,81497;2,408173
E4_Bvp;1652105632,83059;2,404671
E4_Bvp;1652105632,84622;2,402695
E4_Bvp;1652105632,86184;2,232414
E4_Bvp;1652105632,87747;1,814003
E4_Bvp;1652105632,89309;1,172989
E4_Bvp;1652105632,90872;0,4085007
E4_Bvp;1652105632,92435;-0,3559494
E4_Gsr;1652105631,408;0,06664126
E4_Gsr;1652105631,658;0,06792282
E4_Gsr;1652105631,908;0,06407813
E4_Gsr;1652105632,158;0,06407813
E4_Gsr;1652105632,408;0,06407813
E4_Gsr;1652105632,658;0,06407813
E4_Bvp;1652105632,93997;-1,052498
E4_Bvp;1652105632,9556;-1,669487
E4_Bvp;1652105632,97122;-2,240311
E4_Bvp;1652105632,98685;-2,790779
E4_Bvp;1652105633,00247;-3,313118
E4_Bvp;1652105633,0181;-3,777695
E4_Bvp;1652105633,03373;-4,146057
E4_Bvp;1652105633,04935;-4,448334
E4_Bvp;1652105633,06498;-4,779694
E4_Bvp;1652105633,0806;-5,265411
E4_Bvp;1652105633,09623;-6,009018
E4_Bvp;1652105633,11185;-7,048782
E4_Bvp;1652105633,12748;-8,310501
E4_Bvp;1652105633,14311;-9,650589
E4_Bvp;1652105633,15873;-10,91304
E4_Bvp;1652105633,17436;-11,94766
E4_Bvp;1652105633,18998;-12,74567
E4_Bvp;1652105633,20561;-13,37416
E4_Bvp;1652105633,22123;-14,00121
E4_Bvp;1652105633,23686;-14,79575
E4_Bvp;1652105633,25249;-15,8665
E4_Bvp;1652105633,26811;-17,15833
E4_Bvp;1652105633,28374;-18,4191
E4_Bvp;1652105633,29936;-19,24738
E4_Bvp;1652105633,31499;-19,1799
E4_Bvp;1652105633,33061;-17,87503
E4_Bvp;1652105633,34624;-15,26755
E4_Bvp;1652105633,36187;-11,62083
E4_Bvp;1652105633,37749;-7,483871
E4_Bvp;1652105633,39312;-3,494812
E4_Bvp;1652105633,40874;-0,1846008
E4_Bvp;1652105633,42437;2,186386
E4_Bvp;1652105633,43999;3,617874
E4_Bvp;1652105633,45562;4,305252
E4_Bvp;1652105633,47125;4,481232
E4_Bvp;1652105633,48687;4,311417
E4_Bvp;1652105633,5025;3,9254
E4_Bvp;1652105633,51812;3,429733
E4_Bvp;1652105633,53375;2,968842
E4_Bvp;1652105633,54937;2,686325
E4_Bvp;1652105633,565;2,64537
E4_Bvp;1652105633,58063;2,799255
E4_Bvp;1652105633,59625;3,048401
E4_Bvp;1652105633,61188;3,280701
E4_Bvp;1652105633,6275;3,459885
E4_Bvp;1652105633,64313;3,638657
E4_Bvp;1652105633,65876;3,887039
E4_Bvp;1652105633,67438;4,257004
E4_Bvp;1652105633,69001;4,685257
E4_Bvp;1652105633,70563;5,042679
E4_Bvp;1652105633,72126;5,181046
E4_Bvp;1652105633,73688;5,027222
E4_Bvp;1652105633,75251;4,577057
E4_Bvp;1652105633,76814;3,885406
E4_Bvp;1652105633,78376;3,034698
E4_Bvp;1652105633,79939;2,096176
E4_Bvp;1652105633,81501;1,129303
E4_Bvp;1652105633,83064;0,2143097
