Stream; Time Stamp; Data
E4_Bvp;1652178510,75969;17,27788
E4_Bvp;1652178510,77532;11,79807
E4_Bvp;1652178510,79095;5,224354
E4_Bvp;1652178510,80657;-2,25589
E4_Bvp;1652178510,8222;-10,18751
E4_Bvp;1652178510,83782;-18,00914
E4_Bvp;1652178510,85345;-25,35121
E4_Bvp;1652178510,86907;-32,16937
E4_Bvp;1652178510,8847;-38,66182
E4_Bvp;1652178510,90033;-45,06098
E4_Bvp;1652178510,91595;-51,36585
E4_Bvp;1652178510,93158;-57,29064
E4_Bvp;1652178510,9472;-62,33443
E4_Bvp;1652178510,96283;-66,04143
E4_Bvp;1652178510,97845;-68,08251
E4_Bvp;1652178510,99408;-68,38044
E4_Bvp;1652178511,00971;-66,99077
E4_Bvp;1652178511,02533;-63,97382
E4_Bvp;1652178511,04096;-59,36445
E4_Bvp;1652178511,05658;-53,22839
E4_Bvp;1652178511,07221;-45,81123
E4_Bvp;1652178511,08783;-37,6425
E4_Bvp;1652178511,10346;-29,52071
E4_Bvp;1652178511,11909;-22,34809
E4_Gsr;1652178510,016;0,3793197
E4_Gsr;1652178510,266;0,3831641
E4_Gsr;1652178510,516;0,3844456
E4_Gsr;1652178510,766;0,3857271
E4_Gsr;1652178511,016;0,3857271
E4_Gsr;1652178511,266;0,3793197
E4_Bvp;1652178511,13471;-16,86913
E4_Bvp;1652178511,15034;-13,36572
E4_Bvp;1652178511,16596;-11,52402
E4_Bvp;1652178511,18159;-10,46985
E4_Bvp;1652178511,19721;-9,069557
E4_Bvp;1652178511,21284;-6,379654
E4_Bvp;1652178511,22847;-2,091606
E4_Bvp;1652178511,24409;3,246483
E4_Bvp;1652178511,25972;8,396706
E4_Bvp;1652178511,27534;11,91511
E4_Bvp;1652178511,29097;12,86189
E4_Bvp;1652178511,30659;11,37192
E4_Bvp;1652178511,32222;8,70623
E4_Bvp;1652178511,33785;6,786995
E4_Bvp;1652178511,35347;7,355614
E4_Bvp;1652178511,3691;11,18517
E4_Bvp;1652178511,38472;17,72655
E4_Bvp;1652178511,40035;25,34383
E4_Bvp;1652178511,41597;31,91769
E4_Bvp;1652178511,4316;35,5326
E4_Bvp;1652178511,44723;34,92863
E4_Bvp;1652178511,46285;29,72106
E4_Bvp;1652178511,47848;20,37216
E4_Bvp;1652178511,4941;8,099876
E4_Bvp;1652178511,50973;-5,274071
E4_Bvp;1652178511,52535;-17,50627
E4_Bvp;1652178511,54098;-26,3418
E4_Bvp;1652178511,55661;-30,02853
E4_Bvp;1652178511,57223;-27,74857
E4_Bvp;1652178511,58786;-19,80085
E4_Bvp;1652178511,60348;-7,470627
E4_Bvp;1652178511,61911;7,264053
E4_Bvp;1652178511,63473;22,13646
E4_Bvp;1652178511,65036;34,91491
E4_Bvp;1652178511,66599;43,93613
E4_Bvp;1652178511,68161;48,20175
E4_Bvp;1652178511,69724;47,37466
E4_Bvp;1652178511,71286;41,602
E4_Bvp;1652178511,72849;31,37009
E4_Bvp;1652178511,74411;17,54636
E4_Bvp;1652178511,75974;1,246216
E4_Bvp;1652178511,77537;-16,12912
E4_Bvp;1652178511,79099;-33,00664
E4_Bvp;1652178511,80662;-47,49227
E4_Bvp;1652178511,82224;-57,99994
E4_Bvp;1652178511,83787;-63,96703
E4_Bvp;1652178511,85349;-66,37399
E4_Bvp;1652178511,86912;-67,39398
E4_Bvp;1652178511,88475;-69,3641
E4_Bvp;1652178511,90037;-73,71361
E4_Bvp;1652178511,916;-80,34044
E4_Bvp;1652178511,93162;-87,76634
E4_Bvp;1652178511,94725;-93,38004
E4_Bvp;1652178511,96287;-94,81602
E4_Bvp;1652178511,9785;-91,14854
E4_Bvp;1652178511,99413;-83,35878
E4_Bvp;1652178512,00975;-73,55054
E4_Bvp;1652178512,02538;-63,50312
E4_Bvp;1652178512,041;-53,85588
E4_Bvp;1652178512,05663;-44,09755
E4_Bvp;1652178512,07225;-33,25066
E4_Bvp;1652178512,08788;-20,00177
E4_Bvp;1652178512,10351;-3,470516
E4_Bvp;1652178512,11913;16,43039
E4_Bvp;1652178512,13476;38,99795
E4_Bvp;1652178512,15038;63,36636
E4_Bvp;1652178512,16601;89,15476
E4_Bvp;1652178512,18163;116,2178
E4_Bvp;1652178512,19726;144,0775
E4_Bvp;1652178512,21289;167,8503
E4_Bvp;1652178512,22851;181,0829
E4_Bvp;1652178512,24414;179,8925
E4_Bvp;1652178512,25976;166,2643
E4_Bvp;1652178512,27539;145,9408
E4_Bvp;1652178512,29101;124,2239
E4_Bvp;1652178512,30664;104,0508
E4_Bvp;1652178512,32227;86,16293
E4_Bvp;1652178512,33789;70,19762
E4_Bvp;1652178512,35352;55,64808
E4_Bvp;1652178512,36914;42,91504
E4_Bvp;1652178512,38477;32,74567
E4_Bvp;1652178512,40039;25,62426
E4_Bvp;1652178512,41602;21,02787
E4_Bvp;1652178512,43165;17,29099
E4_Bvp;1652178512,44727;13,26059
E4_Bvp;1652178512,4629;8,667599
E4_Bvp;1652178512,47852;3,950718
E4_Bvp;1652178512,49415;-0,1301956
E4_Bvp;1652178512,50977;-2,583012
E4_Bvp;1652178512,5254;-3,094128
E4_Bvp;1652178512,54103;-2,152241
E4_Bvp;1652178512,55665;-1,159832
E4_Bvp;1652178512,57228;-1,778942
E4_Bvp;1652178512,5879;-4,960705
E4_Bvp;1652178512,60353;-10,79197
E4_Bvp;1652178512,61915;-18,88752
E4_Bvp;1652178512,63478;-29,08357
E4_Bvp;1652178512,65041;-39,27287
E4_Bvp;1652178512,66603;-48,58801
E4_Gsr;1652178511,516;0,3780382
E4_Gsr;1652178511,766;0,3767567
E4_Gsr;1652178512,016;0,3806012
E4_Gsr;1652178512,266;0,3793197
E4_Gsr;1652178512,516;0,3793197
E4_Gsr;1652178512,766;0,3767567
E4_Bvp;1652178512,68166;-56,84843
E4_Bvp;1652178512,69728;-64,49381
E4_Bvp;1652178512,71291;-72,17516
E4_Bvp;1652178512,72853;-80,15892
E4_Bvp;1652178512,74416;-88,093
E4_Bvp;1652178512,75979;-94,88394
E4_Bvp;1652178512,77541;-98,81873
E4_Bvp;1652178512,79104;-97,81778
E4_Bvp;1652178512,80666;-90,53194
E4_Bvp;1652178512,82229;-76,86784
E4_Bvp;1652178512,83791;-58,51768
E4_Bvp;1652178512,85354;-38,69348
E4_Bvp;1652178512,86917;-20,99564
E4_Bvp;1652178512,88479;-8,154831
E4_Bvp;1652178512,90042;-1,120255
E4_Bvp;1652178512,91604;1,03875
E4_Bvp;1652178512,93167;0,4909744
E4_Bvp;1652178512,9473;-0,6776276
E4_Bvp;1652178512,96292;-1,089203
E4_Bvp;1652178512,97855;-0,392746
E4_Bvp;1652178512,99417;0,943306
E4_Bvp;1652178513,0098;2,202148
E4_Bvp;1652178513,02542;2,710922
E4_Bvp;1652178513,04105;1,992531
E4_Bvp;1652178513,05668;-0,2602921
E4_Bvp;1652178513,0723;-4,179527
E4_Bvp;1652178513,08793;-9,752197
E4_Bvp;1652178513,10355;-16,53161
E4_Bvp;1652178513,11918;-23,56264
E4_Bvp;1652178513,1348;-29,57507
E4_Bvp;1652178513,15043;-33,27455
E4_Bvp;1652178513,16606;-33,7955
E4_Bvp;1652178513,18168;-30,95319
E4_Bvp;1652178513,19731;-25,35284
E4_Bvp;1652178513,21293;-18,1155
E4_Bvp;1652178513,22856;-10,50922
E4_Bvp;1652178513,24418;-3,393478
E4_Bvp;1652178513,25981;3,184731
E4_Bvp;1652178513,27544;9,832859
E4_Bvp;1652178513,29106;17,36053
E4_Bvp;1652178513,30669;26,07573
E4_Bvp;1652178513,32231;35,33496
E4_Bvp;1652178513,33794;43,53295
E4_Bvp;1652178513,35356;48,67227
E4_Bvp;1652178513,36919;49,16999
E4_Bvp;1652178513,38482;44,4713
E4_Bvp;1652178513,40044;35,2737
E4_Bvp;1652178513,41607;23,14962
E4_Bvp;1652178513,43169;9,991226
E4_Bvp;1652178513,44732;-2,534683
E4_Bvp;1652178513,46294;-13,17476
E4_Bvp;1652178513,47857;-21,13274
E4_Bvp;1652178513,4942;-26,02442
E4_Bvp;1652178513,50982;-27,77181
E4_Bvp;1652178513,52545;-26,65038
E4_Bvp;1652178513,54107;-23,25071
E4_Bvp;1652178513,5567;-18,41347
E4_Bvp;1652178513,57232;-12,99771
E4_Bvp;1652178513,58795;-7,713863
E4_Bvp;1652178513,60358;-2,954306
E4_Bvp;1652178513,6192;1,281403
E4_Bvp;1652178513,63483;5,294012
E4_Bvp;1652178513,65045;9,59267
E4_Bvp;1652178513,66608;14,65405
E4_Bvp;1652178513,6817;20,72137
E4_Bvp;1652178513,69733;27,58436
E4_Bvp;1652178513,71296;34,4556
E4_Bvp;1652178513,72858;40,07406
E4_Bvp;1652178513,74421;43,00301
E4_Bvp;1652178513,75983;42,15248
E4_Bvp;1652178513,77546;37,20667
E4_Bvp;1652178513,79108;28,85477
E4_Bvp;1652178513,80671;18,55888
E4_Bvp;1652178513,82234;8,10152
E4_Bvp;1652178513,83796;-1,087952
E4_Bvp;1652178513,85359;-8,398387
E4_Bvp;1652178513,86921;-14,17782
E4_Bvp;1652178513,88484;-19,3868
E4_Bvp;1652178513,90046;-24,98993
E4_Bvp;1652178513,91609;-31,34069
E4_Bvp;1652178513,93172;-37,80784
E4_Bvp;1652178513,94734;-42,92039
E4_Bvp;1652178513,96297;-44,78848
E4_Bvp;1652178513,97859;-41,81775
E4_Bvp;1652178513,99422;-33,32248
E4_Bvp;1652178514,00984;-19,93578
E4_Bvp;1652178514,02547;-3,499137
E4_Bvp;1652178514,0411;13,33033
E4_Bvp;1652178514,05672;27,77103
E4_Bvp;1652178514,07235;37,75312
E4_Bvp;1652178514,08797;42,41438
E4_Bvp;1652178514,1036;42,24789
E4_Bvp;1652178514,11922;38,74381
E4_Bvp;1652178514,13485;33,82073
E4_Bvp;1652178514,15048;29,14067
E4_Bvp;1652178514,1661;25,75911
E4_Bvp;1652178514,18173;23,99122
E4_Bvp;1652178514,19735;23,58454
E4_Bvp;1652178514,21298;23,95864
E4_Gsr;1652178513,016;0,3767567
E4_Gsr;1652178513,266;0,3806012
E4_Gsr;1652178513,516;0,3818826
E4_Gsr;1652178513,766;0,3806012
E4_Gsr;1652178514,016;0,3818826
E4_Gsr;1652178514,266;0,3780382
E4_Bvp;1652178514,2286;24,44408
E4_Bvp;1652178514,24423;24,35998
E4_Bvp;1652178514,25986;23,13068
E4_Bvp;1652178514,27548;20,38903
E4_Bvp;1652178514,29111;16,0805
E4_Bvp;1652178514,30673;10,50422
E4_Bvp;1652178514,32236;4,270183
E4_Bvp;1652178514,33798;-1,802213
E4_Bvp;1652178514,35361;-6,82168
E4_Bvp;1652178514,36924;-10,00438
E4_Bvp;1652178514,38486;-10,8335
E4_Bvp;1652178514,40049;-9,2391
E4_Bvp;1652178514,41611;-5,723358
E4_Bvp;1652178514,43174;-1,341484
E4_Bvp;1652178514,44736;2,591444
E4_Bvp;1652178514,46299;4,91407
E4_Bvp;1652178514,47862;5,086139
E4_Bvp;1652178514,49424;3,35565
E4_Bvp;1652178514,50987;0,6560783
E4_Bvp;1652178514,52549;-1,762334
E4_Bvp;1652178514,54112;-2,781735
E4_Bvp;1652178514,55674;-1,735765
E4_Bvp;1652178514,57237;1,443305
E4_Bvp;1652178514,588;6,281614
E4_Bvp;1652178514,60362;11,92109
E4_Bvp;1652178514,61925;17,33143
E4_Bvp;1652178514,63487;21,50877
E4_Bvp;1652178514,6505;23,69849
E4_Bvp;1652178514,66612;23,56247
E4_Bvp;1652178514,68175;21,19115
E4_Bvp;1652178514,69738;17,06455
E4_Bvp;1652178514,713;11,8934
E4_Bvp;1652178514,72863;6,489582
E4_Bvp;1652178514,74425;1,619648
E4_Bvp;1652178514,75988;-2,117735
E4_Bvp;1652178514,7755;-4,429906
E4_Bvp;1652178514,79113;-5,376002
E4_Bvp;1652178514,80676;-5,307971
E4_Bvp;1652178514,82238;-4,768098
E4_Bvp;1652178514,83801;-4,179404
E4_Bvp;1652178514,85363;-3,65914
E4_Bvp;1652178514,86926;-2,966531
E4_Bvp;1652178514,88488;-1,708625
E4_Bvp;1652178514,90051;0,3809881
E4_Bvp;1652178514,91614;3,187233
E4_Bvp;1652178514,93176;6,18471
E4_Bvp;1652178514,94739;8,595413
E4_Bvp;1652178514,96301;9,682434
E4_Bvp;1652178514,97864;9,043985
E4_Bvp;1652178514,99426;6,720646
E4_Bvp;1652178515,00989;3,194086
E4_Bvp;1652178515,02552;-0,7739773
E4_Bvp;1652178515,04114;-4,340483
E4_Bvp;1652178515,05677;-6,864925
E4_Bvp;1652178515,07239;-8,090519
E4_Bvp;1652178515,08802;-8,268347
E4_Bvp;1652178515,10364;-8,076973
E4_Bvp;1652178515,11927;-8,31011
E4_Bvp;1652178515,1349;-9,610455
E4_Bvp;1652178515,15052;-12,18101
E4_Bvp;1652178515,16615;-15,7797
E4_Bvp;1652178515,18177;-19,8373
E4_Bvp;1652178515,1974;-23,76166
E4_Bvp;1652178515,21303;-27,14619
E4_Bvp;1652178515,22865;-29,88398
E4_Bvp;1652178515,24428;-32,11292
E4_Bvp;1652178515,2599;-34,07226
E4_Bvp;1652178515,27553;-36,01879
E4_Bvp;1652178515,29115;-38,11354
E4_Bvp;1652178515,30678;-40,37621
E4_Bvp;1652178515,32241;-42,68741
E4_Bvp;1652178515,33803;-44,76519
E4_Bvp;1652178515,35366;-46,16098
E4_Bvp;1652178515,36928;-46,33475
E4_Bvp;1652178515,38491;-44,76326
E4_Bvp;1652178515,40053;-41,10144
E4_Bvp;1652178515,41616;-35,25763
E4_Bvp;1652178515,43179;-27,45612
E4_Bvp;1652178515,44741;-18,23102
E4_Bvp;1652178515,46304;-8,35829
E4_Bvp;1652178515,47866;1,276596
E4_Bvp;1652178515,49429;9,80377
E4_Bvp;1652178515,50991;16,55372
E4_Bvp;1652178515,52554;21,16906
E4_Bvp;1652178515,54117;23,668
E4_Bvp;1652178515,55679;24,38999
E4_Bvp;1652178515,57242;23,85531
E4_Bvp;1652178515,58804;22,61128
E4_Bvp;1652178515,60367;21,03107
E4_Bvp;1652178515,61929;19,30941
E4_Bvp;1652178515,63492;17,48456
E4_Bvp;1652178515,65055;15,5018
E4_Bvp;1652178515,66617;13,36843
E4_Bvp;1652178515,6818;11,17893
E4_Bvp;1652178515,69742;9,099329
E4_Bvp;1652178515,71305;7,331707
E4_Bvp;1652178515,72867;6,029376
E4_Bvp;1652178515,7443;5,237956
E4_Bvp;1652178515,75993;4,856617
E4_Gsr;1652178514,516;0,3780382
E4_Gsr;1652178514,766;0,3831641
E4_Gsr;1652178515,016;0,3806012
E4_Gsr;1652178515,266;0,3818826
E4_Gsr;1652178515,516;0,3818826
E4_Gsr;1652178515,766;0,3780382
E4_Bvp;1652178515,77555;4,665144
E4_Bvp;1652178515,79118;4,343087
E4_Bvp;1652178515,8068;3,552948
E4_Bvp;1652178515,82243;2,014073
E4_Bvp;1652178515,83805;-0,4068794
E4_Bvp;1652178515,85368;-3,658366
E4_Bvp;1652178515,86931;-7,46882
E4_Bvp;1652178515,88493;-11,45109
E4_Bvp;1652178515,90056;-15,22022
E4_Bvp;1652178515,91618;-18,48269
E4_Bvp;1652178515,93181;-21,10506
E4_Bvp;1652178515,94743;-23,02927
E4_Bvp;1652178515,96306;-24,17301
E4_Bvp;1652178515,97869;-24,36064
E4_Bvp;1652178515,99431;-23,44213
E4_Bvp;1652178516,00994;-21,32609
E4_Bvp;1652178516,02556;-18,12972
E4_Bvp;1652178516,04119;-14,06849
E4_Bvp;1652178516,05681;-9,326824
E4_Bvp;1652178516,07244;-3,984571
E4_Bvp;1652178516,08807;1,956139
E4_Bvp;1652178516,10369;8,321487
E4_Bvp;1652178516,11932;14,63193
E4_Bvp;1652178516,13494;20,11235
E4_Bvp;1652178516,15057;23,95859
E4_Bvp;1652178516,16619;25,74815
E4_Bvp;1652178516,18182;25,6642
E4_Bvp;1652178516,19745;24,42393
E4_Bvp;1652178516,21307;22,9143
E4_Bvp;1652178516,2287;21,72121
E4_Bvp;1652178516,24432;20,90781
E4_Bvp;1652178516,25995;20,09573
E4_Bvp;1652178516,27557;18,8347
E4_Bvp;1652178516,2912;16,98235
E4_Bvp;1652178516,30683;14,842
E4_Bvp;1652178516,32245;12,96448
E4_Bvp;1652178516,33808;11,84881
E4_Bvp;1652178516,3537;11,62627
E4_Bvp;1652178516,36933;11,98219
E4_Bvp;1652178516,38495;12,30566
E4_Bvp;1652178516,40058;12,0041
E4_Bvp;1652178516,41621;10,73787
E4_Bvp;1652178516,43183;8,580097
E4_Bvp;1652178516,44746;5,906944
E4_Bvp;1652178516,46308;3,156418
E4_Bvp;1652178516,47871;0,6126709
E4_Bvp;1652178516,49433;-1,774902
E4_Bvp;1652178516,50996;-4,296253
E4_Bvp;1652178516,52559;-7,32943
E4_Bvp;1652178516,54121;-11,05877
E4_Bvp;1652178516,55684;-15,423
E4_Bvp;1652178516,57246;-20,04482
E4_Bvp;1652178516,58809;-24,3836
E4_Bvp;1652178516,60371;-27,80917
E4_Bvp;1652178516,61934;-29,70467
E4_Bvp;1652178516,63497;-29,56468
E4_Bvp;1652178516,65059;-27,0761
E4_Bvp;1652178516,66622;-22,26638
E4_Bvp;1652178516,68184;-15,52134
E4_Bvp;1652178516,69747;-7,605045
E4_Bvp;1652178516,71309;0,5394669
E4_Bvp;1652178516,72872;7,968094
E4_Bvp;1652178516,74435;13,99969
E4_Bvp;1652178516,75997;18,31754
E4_Bvp;1652178516,7756;20,9463
E4_Bvp;1652178516,79122;22,15526
E4_Bvp;1652178516,80685;22,30088
E4_Bvp;1652178516,82247;21,72943
E4_Bvp;1652178516,8381;20,72475
E4_Bvp;1652178516,85373;19,49261
E4_Bvp;1652178516,86935;18,16218
E4_Bvp;1652178516,88498;16,7999
E4_Bvp;1652178516,9006;15,43096
E4_Bvp;1652178516,91623;14,10357
E4_Bvp;1652178516,93185;12,90759
E4_Bvp;1652178516,94748;11,96039
E4_Bvp;1652178516,96311;11,33874
E4_Bvp;1652178516,97873;11,00826
E4_Bvp;1652178516,99436;10,82993
E4_Bvp;1652178517,00998;10,5788
E4_Bvp;1652178517,02561;10,0624
E4_Bvp;1652178517,04123;9,202553
E4_Bvp;1652178517,05686;8,04612
E4_Bvp;1652178517,07249;6,711731
E4_Bvp;1652178517,08811;5,299171
E4_Bvp;1652178517,10374;3,85244
E4_Bvp;1652178517,11936;2,311432
E4_Bvp;1652178517,13499;0,5062714
E4_Gsr;1652178516,016;0,3780382
E4_Gsr;1652178516,266;0,3780382
E4_Gsr;1652178516,516;0,3818826
E4_Gsr;1652178516,766;0,3818826
E4_Gsr;1652178517,016;0,3831641
E4_Gsr;1652178517,266;0,3793197
E4_Bvp;1652178517,15061;-1,777084
E4_Bvp;1652178517,16624;-4,729156
E4_Bvp;1652178517,18187;-8,44236
E4_Bvp;1652178517,19749;-12,84611
E4_Bvp;1652178517,21312;-17,62404
E4_Bvp;1652178517,22874;-22,23701
E4_Bvp;1652178517,24437;-25,97009
E4_Bvp;1652178517,25999;-28,0898
E4_Bvp;1652178517,27562;-28,04002
E4_Bvp;1652178517,29125;-25,57829
E4_Bvp;1652178517,30687;-20,84299
E4_Bvp;1652178517,3225;-14,32966
E4_Bvp;1652178517,33812;-6,743515
E4_Bvp;1652178517,35375;1,144081
E4_Bvp;1652178517,36937;8,652405
E4_Bvp;1652178517,385;15,23936
E4_Bvp;1652178517,40063;20,55436
E4_Bvp;1652178517,41625;24,42609
E4_Bvp;1652178517,43188;26,84628
E4_Bvp;1652178517,4475;27,92351
E4_Bvp;1652178517,46313;27,84938
E4_Bvp;1652178517,47876;26,83425
E4_Bvp;1652178517,49438;25,1228
E4_Bvp;1652178517,51001;22,95145
E4_Bvp;1652178517,52563;20,56329
E4_Bvp;1652178517,54126;18,19733
E4_Bvp;1652178517,55688;16,08153
E4_Bvp;1652178517,57251;14,42071
