Stream; Time Stamp; Data
E4_Bvp;1652105052,06932;17,86605
E4_Bvp;1652105052,08495;21,56096
E4_Bvp;1652105052,10057;23,85394
E4_Bvp;1652105052,1162;24,92915
E4_Bvp;1652105052,13182;25,24631
E4_Bvp;1652105052,14745;25,36949
E4_Bvp;1652105052,16307;25,7795
E4_Bvp;1652105052,1787;26,73264
E4_Bvp;1652105052,19433;28,16147
E4_Bvp;1652105052,20995;29,78594
E4_Bvp;1652105052,22558;31,27804
E4_Bvp;1652105052,2412;32,38438
E4_Bvp;1652105052,25683;33,02158
E4_Bvp;1652105052,27245;33,17762
E4_Bvp;1652105052,28808;32,89555
E4_Bvp;1652105052,30371;32,25773
E4_Gsr;1652105050,908;0,02306813
E4_Gsr;1652105051,158;0,02434969
E4_Gsr;1652105051,408;0,02434969
E4_Gsr;1652105051,658;0,02306813
E4_Gsr;1652105051,908;0,02434969
E4_Gsr;1652105052,158;0,02434969
E4_Bvp;1652105052,31933;31,41534
E4_Bvp;1652105052,33496;30,71609
E4_Bvp;1652105052,35058;30,60023
E4_Bvp;1652105052,36621;31,49225
E4_Bvp;1652105052,38183;33,58097
E4_Bvp;1652105052,39746;36,72926
E4_Bvp;1652105052,41309;40,48779
E4_Bvp;1652105052,42871;44,33422
E4_Bvp;1652105052,44434;47,82019
E4_Bvp;1652105052,45996;50,60786
E4_Bvp;1652105052,47559;52,53913
E4_Bvp;1652105052,49121;53,51583
E4_Bvp;1652105052,50684;53,43045
E4_Bvp;1652105052,52247;52,16312
E4_Bvp;1652105052,53809;49,7067
E4_Bvp;1652105052,55372;46,21669
E4_Bvp;1652105052,56934;42,0956
E4_Bvp;1652105052,58497;37,87853
E4_Bvp;1652105052,60059;34,08875
E4_Bvp;1652105052,61622;31,06376
E4_Bvp;1652105052,63185;28,90967
E4_Bvp;1652105052,64747;27,45238
E4_Bvp;1652105052,6631;26,32671
E4_Bvp;1652105052,67872;25,15964
E4_Bvp;1652105052,69435;23,69701
E4_Bvp;1652105052,70997;21,88334
E4_Bvp;1652105052,7256;19,88772
E4_Bvp;1652105052,74123;17,90363
E4_Bvp;1652105052,75685;16,08321
E4_Bvp;1652105052,77248;14,36166
E4_Bvp;1652105052,7881;12,4949
E4_Bvp;1652105052,80373;10,21858
E4_Bvp;1652105052,81935;7,411499
E4_Bvp;1652105052,83498;4,244202
E4_Bvp;1652105052,85061;1,086555
E4_Bvp;1652105052,86623;-1,652313
E4_Bvp;1652105052,88186;-3,78157
E4_Bvp;1652105052,89748;-5,326714
E4_Bvp;1652105052,91311;-6,498764
E4_Bvp;1652105052,92873;-7,54248
E4_Bvp;1652105052,94436;-8,564362
E4_Bvp;1652105052,95999;-9,553085
E4_Bvp;1652105052,97561;-10,41002
E4_Bvp;1652105052,99124;-11,13483
E4_Bvp;1652105053,00686;-11,82845
E4_Bvp;1652105053,02249;-12,72185
E4_Bvp;1652105053,03811;-13,96758
E4_Bvp;1652105053,05374;-15,54567
E4_Bvp;1652105053,06937;-17,2832
E4_Bvp;1652105053,08499;-18,96848
E4_Bvp;1652105053,10062;-20,49243
E4_Bvp;1652105053,11624;-21,94453
E4_Bvp;1652105053,13187;-23,52052
E4_Bvp;1652105053,14749;-25,3299
E4_Bvp;1652105053,16312;-27,30257
E4_Bvp;1652105053,17875;-29,16243
E4_Bvp;1652105053,19437;-30,63307
E4_Bvp;1652105053,21;-31,62936
E4_Bvp;1652105053,22562;-32,34152
E4_Bvp;1652105053,24125;-33,17746
E4_Bvp;1652105053,25688;-34,60992
E4_Bvp;1652105053,2725;-36,92703
E4_Bvp;1652105053,28813;-40,11203
E4_Bvp;1652105053,30375;-43,87875
E4_Bvp;1652105053,31938;-47,73569
E4_Bvp;1652105053,335;-51,10376
E4_Bvp;1652105053,35063;-53,34912
E4_Bvp;1652105053,36626;-53,82681
E4_Bvp;1652105053,38188;-52,0423
E4_Bvp;1652105053,39751;-47,78448
E4_Bvp;1652105053,41313;-41,29568
E4_Bvp;1652105053,42876;-33,25876
E4_Bvp;1652105053,44438;-24,70062
E4_Bvp;1652105053,46001;-16,7038
E4_Bvp;1652105053,47564;-10,06244
E4_Bvp;1652105053,49126;-5,188416
E4_Bvp;1652105053,50689;-1,99054
E4_Bvp;1652105053,52251;-0,118988
E4_Bvp;1652105053,53814;0,9059448
E4_Bvp;1652105053,55376;1,509705
E4_Bvp;1652105053,56939;1,985535
E4_Bvp;1652105053,58502;2,46347
E4_Bvp;1652105053,60064;2,907135
E4_Bvp;1652105053,61627;3,210541
E4_Bvp;1652105053,63189;3,173401
E4_Bvp;1652105053,64752;2,698395
E4_Bvp;1652105053,66314;1,768005
E4_Bvp;1652105053,67877;0,6015625
E4_Bvp;1652105053,6944;-0,5183411
E4_Bvp;1652105053,71002;-1,334412
E4_Bvp;1652105053,72565;-1,764893
E4_Bvp;1652105053,74127;-1,912872
E4_Bvp;1652105053,7569;-1,932343
E4_Bvp;1652105053,77252;-2,012085
E4_Bvp;1652105053,78815;-2,150543
E4_Bvp;1652105053,80378;-2,303894
E4_Bvp;1652105053,8194;-2,360138
E4_Bvp;1652105053,83503;-2,378387
E4_Bvp;1652105053,85065;-2,548401
E4_Gsr;1652105052,408;0,02434969
E4_Gsr;1652105052,658;0,02306813
E4_Gsr;1652105052,908;0,02434969
E4_Gsr;1652105053,158;0,02434969
E4_Gsr;1652105053,408;0,02434969
E4_Gsr;1652105053,658;0,02306813
E4_Bvp;1652105053,86628;-3,099915
E4_Bvp;1652105053,8819;-4,193085
E4_Bvp;1652105053,89753;-5,712738
E4_Bvp;1652105053,91316;-7,364349
E4_Bvp;1652105053,92878;-8,703979
E4_Bvp;1652105053,94441;-9,371796
E4_Bvp;1652105053,96003;-9,23587
E4_Bvp;1652105053,97566;-8,446167
E4_Bvp;1652105053,99128;-7,372314
E4_Bvp;1652105054,00691;-6,389099
E4_Bvp;1652105054,02254;-5,781769
E4_Bvp;1652105054,03816;-5,598175
E4_Bvp;1652105054,05379;-5,726013
E4_Bvp;1652105054,06941;-5,970642
E4_Bvp;1652105054,08504;-6,161285
E4_Bvp;1652105054,10066;-6,255646
E4_Bvp;1652105054,11629;-6,308533
E4_Bvp;1652105054,13192;-6,47757
E4_Bvp;1652105054,14754;-6,904938
E4_Bvp;1652105054,16317;-7,676514
E4_Bvp;1652105054,17879;-8,764893
E4_Bvp;1652105054,19442;-9,976898
E4_Bvp;1652105054,21004;-11,09109
E4_Bvp;1652105054,22567;-11,91205
E4_Bvp;1652105054,2413;-12,47742
E4_Bvp;1652105054,25692;-13,02509
E4_Bvp;1652105054,27255;-14,00891
E4_Bvp;1652105054,28817;-15,81506
E4_Bvp;1652105054,3038;-18,61383
E4_Bvp;1652105054,31942;-22,16107
E4_Bvp;1652105054,33505;-25,87213
E4_Bvp;1652105054,35068;-29,09027
E4_Bvp;1652105054,3663;-31,32489
E4_Bvp;1652105054,38193;-32,50879
E4_Bvp;1652105054,39755;-32,97449
E4_Bvp;1652105054,41318;-33,27576
E4_Bvp;1652105054,4288;-34,00513
E4_Bvp;1652105054,44443;-35,5354
E4_Bvp;1652105054,46006;-37,92603
E4_Bvp;1652105054,47568;-40,83508
E4_Bvp;1652105054,49131;-43,58905
E4_Bvp;1652105054,50693;-45,26001
E4_Bvp;1652105054,52256;-44,9079
E4_Bvp;1652105054,53818;-41,86725
E4_Bvp;1652105054,55381;-36,01794
E4_Bvp;1652105054,56944;-27,94427
E4_Bvp;1652105054,58506;-18,80963
E4_Bvp;1652105054,60069;-10,00629
E4_Bvp;1652105054,61631;-2,757263
E4_Bvp;1652105054,63194;2,233398
E4_Bvp;1652105054,64756;4,962219
E4_Bvp;1652105054,66319;5,874268
E4_Bvp;1652105054,67882;5,656433
E4_Bvp;1652105054,69444;4,951538
E4_Bvp;1652105054,71007;4,22052
E4_Bvp;1652105054,72569;3,768799
E4_Bvp;1652105054,74132;3,767944
E4_Bvp;1652105054,75694;4,269531
E4_Bvp;1652105054,77257;5,213074
E4_Bvp;1652105054,7882;6,419922
E4_Bvp;1652105054,80382;7,617188
E4_Bvp;1652105054,81945;8,513428
E4_Bvp;1652105054,83507;8,893677
E4_Bvp;1652105054,8507;8,729431
E4_Bvp;1652105054,86632;8,198853
E4_Bvp;1652105054,88195;7,64209
E4_Bvp;1652105054,89758;7,390625
E4_Bvp;1652105054,9132;7,687561
E4_Bvp;1652105054,92883;8,565308
E4_Bvp;1652105054,94445;9,813293
E4_Bvp;1652105054,96008;11,10468
E4_Bvp;1652105054,9757;12,10211
E4_Bvp;1652105054,99133;12,60999
E4_Bvp;1652105055,00696;12,66632
E4_Bvp;1652105055,02258;12,46436
E4_Bvp;1652105055,03821;12,28729
E4_Bvp;1652105055,05383;12,30573
E4_Bvp;1652105055,06946;12,53357
E4_Bvp;1652105055,08508;12,80048
E4_Bvp;1652105055,10071;12,88574
E4_Bvp;1652105055,11634;12,62543
E4_Bvp;1652105055,13196;11,92255
E4_Bvp;1652105055,14759;10,82764
E4_Bvp;1652105055,16321;9,403076
E4_Bvp;1652105055,17884;7,804504
E4_Bvp;1652105055,19446;6,130066
E4_Bvp;1652105055,21009;4,454407
E4_Bvp;1652105055,22572;2,745117
E4_Bvp;1652105055,24134;0,9560547
E4_Bvp;1652105055,25697;-0,9299927
E4_Bvp;1652105055,27259;-2,86792
E4_Bvp;1652105055,28822;-4,678101
E4_Bvp;1652105055,30384;-6,136108
E4_Bvp;1652105055,31947;-7,112427
E4_Bvp;1652105055,3351;-7,681458
E4_Bvp;1652105055,35072;-8,076233
E4_Bvp;1652105055,36635;-8,671021
E4_Bvp;1652105055,38197;-9,705566
E4_Bvp;1652105055,3976;-11,20203
E4_Gsr;1652105053,908;0,02306813
E4_Gsr;1652105054,158;0,020505
E4_Gsr;1652105054,408;0,020505
E4_Gsr;1652105054,658;0,020505
E4_Gsr;1652105054,908;0,020505
E4_Gsr;1652105055,158;0,02178656
E4_Bvp;1652105055,41322;-12,948
E4_Bvp;1652105055,42885;-14,5755
E4_Bvp;1652105055,44448;-15,76611
E4_Bvp;1652105055,4601;-16,37347
E4_Bvp;1652105055,47573;-16,52539
E4_Bvp;1652105055,49135;-16,53394
E4_Bvp;1652105055,50698;-16,77838
E4_Bvp;1652105055,5226;-17,64404
E4_Bvp;1652105055,53823;-19,38519
E4_Bvp;1652105055,55386;-22,12122
E4_Bvp;1652105055,56948;-25,76019
E4_Bvp;1652105055,58511;-29,95367
E4_Bvp;1652105055,60073;-34,07159
E4_Bvp;1652105055,61636;-37,27917
E4_Bvp;1652105055,63198;-38,65942
E4_Bvp;1652105055,64761;-37,47266
E4_Bvp;1652105055,66324;-33,44727
E4_Bvp;1652105055,67886;-26,88806
E4_Bvp;1652105055,69449;-18,71918
E4_Bvp;1652105055,71011;-10,15259
E4_Bvp;1652105055,72574;-2,371277
E4_Bvp;1652105055,74136;3,833008
E4_Bvp;1652105055,75699;8,204895
E4_Bvp;1652105055,77262;10,93964
E4_Bvp;1652105055,78824;12,46912
E4_Bvp;1652105055,80387;13,22821
E4_Bvp;1652105055,81949;13,54053
E4_Bvp;1652105055,83512;13,55328
E4_Bvp;1652105055,85074;13,39362
E4_Bvp;1652105055,86637;13,13446
E4_Bvp;1652105055,882;12,88354
E4_Bvp;1652105055,89762;12,74109
E4_Bvp;1652105055,91325;12,7453
E4_Bvp;1652105055,92887;12,89502
E4_Bvp;1652105055,9445;13,17352
E4_Bvp;1652105055,96013;13,60388
E4_Bvp;1652105055,97575;14,21613
E4_Bvp;1652105055,99138;15,03271
E4_Bvp;1652105056,007;15,99866
E4_Bvp;1652105056,02263;16,98218
E4_Bvp;1652105056,03825;17,83838
E4_Bvp;1652105056,05388;18,43774
E4_Bvp;1652105056,06951;18,69049
E4_Bvp;1652105056,08513;18,55859
E4_Bvp;1652105056,10076;18,01489
E4_Bvp;1652105056,11638;17,07648
E4_Bvp;1652105056,13201;15,77368
E4_Bvp;1652105056,14763;14,17346
E4_Bvp;1652105056,16326;12,39825
E4_Bvp;1652105056,17889;10,60602
E4_Bvp;1652105056,19451;8,964966
E4_Bvp;1652105056,21014;7,617554
E4_Bvp;1652105056,22576;6,634399
E4_Bvp;1652105056,24139;6,059143
E4_Bvp;1652105056,25701;5,877075
E4_Bvp;1652105056,27264;6,024658
E4_Bvp;1652105056,28827;6,362793
E4_Bvp;1652105056,30389;6,72345
E4_Bvp;1652105056,31952;6,944092
E4_Bvp;1652105056,33514;6,926086
E4_Bvp;1652105056,35077;6,699829
E4_Bvp;1652105056,36639;6,342529
E4_Bvp;1652105056,38202;5,963135
E4_Bvp;1652105056,39765;5,625854
E4_Bvp;1652105056,41327;5,36084
E4_Bvp;1652105056,4289;5,110046
E4_Bvp;1652105056,44452;4,78302
E4_Bvp;1652105056,46015;4,271667
E4_Bvp;1652105056,47577;3,500122
E4_Bvp;1652105056,4914;2,471497
E4_Bvp;1652105056,50703;1,199829
E4_Bvp;1652105056,52265;-0,2409058
E4_Bvp;1652105056,53828;-1,805786
E4_Bvp;1652105056,5539;-3,45752
E4_Bvp;1652105056,56953;-5,208435
E4_Bvp;1652105056,58515;-7,056824
E4_Bvp;1652105056,60078;-9,006042
E4_Bvp;1652105056,61641;-10,9859
E4_Bvp;1652105056,63203;-12,84216
E4_Bvp;1652105056,64766;-14,4693
E4_Bvp;1652105056,66328;-15,77997
E4_Bvp;1652105056,67891;-16,83484
E4_Bvp;1652105056,69453;-17,82544
E4_Bvp;1652105056,71016;-18,97369
E4_Bvp;1652105056,72579;-20,46277
E4_Bvp;1652105056,74141;-22,33746
E4_Bvp;1652105056,75704;-24,62494
E4_Bvp;1652105056,77266;-27,26953
E4_Gsr;1652105055,408;0,020505
E4_Gsr;1652105055,658;0,020505
E4_Gsr;1652105055,908;0,02178656
E4_Gsr;1652105056,158;0,020505
E4_Gsr;1652105056,408;0,020505
E4_Gsr;1652105056,658;0,020505
E4_Bvp;1652105056,78829;-30,33142
E4_Bvp;1652105056,80391;-33,82056
E4_Bvp;1652105056,81954;-37,53229
E4_Bvp;1652105056,83517;-40,91241
E4_Bvp;1652105056,85079;-43,03656
E4_Bvp;1652105056,86642;-42,85388
E4_Bvp;1652105056,88204;-39,59216
E4_Bvp;1652105056,89767;-33,22131
E4_Bvp;1652105056,91329;-24,48151
E4_Bvp;1652105056,92892;-14,78979
E4_Bvp;1652105056,94455;-5,701233
E4_Bvp;1652105056,96017;1,610413
E4_Bvp;1652105056,9758;6,610046
E4_Bvp;1652105056,99142;9,465942
E4_Bvp;1652105057,00705;10,78284
E4_Bvp;1652105057,02267;11,26422
E4_Bvp;1652105057,0383;11,44196
E4_Bvp;1652105057,05393;11,60834
E4_Bvp;1652105057,06955;11,79791
E4_Bvp;1652105057,08518;11,94312
E4_Bvp;1652105057,1008;12,00507
E4_Bvp;1652105057,11643;12,00549
E4_Bvp;1652105057,13205;12,07941
E4_Bvp;1652105057,14768;12,36749
E4_Bvp;1652105057,16331;12,95404
E4_Bvp;1652105057,17893;13,78369
E4_Bvp;1652105057,19456;14,70984
E4_Bvp;1652105057,21018;15,56561
E4_Bvp;1652105057,22581;16,22406
E4_Bvp;1652105057,24143;16,77588
E4_Bvp;1652105057,25706;17,3017
E4_Bvp;1652105057,27269;17,84833
E4_Bvp;1652105057,28831;18,2677
E4_Bvp;1652105057,30394;18,26727
E4_Bvp;1652105057,31956;17,55841
E4_Bvp;1652105057,33519;16,09863
E4_Bvp;1652105057,35081;14,159
E4_Bvp;1652105057,36644;12,19299
E4_Bvp;1652105057,38207;10,69153
E4_Bvp;1652105057,39769;9,869507
E4_Bvp;1652105057,41332;9,630981
E4_Bvp;1652105057,42894;9,644226
E4_Bvp;1652105057,44457;9,555115
E4_Bvp;1652105057,46019;9,180847
E4_Bvp;1652105057,47582;8,54895
E4_Bvp;1652105057,49145;7,841797
E4_Bvp;1652105057,50707;7,213806
E4_Bvp;1652105057,5227;6,758301
E4_Bvp;1652105057,53832;6,434509
E4_Bvp;1652105057,55395;6,201721
E4_Bvp;1652105057,56957;6,011414
E4_Bvp;1652105057,5852;5,827759
E4_Bvp;1652105057,60083;5,588562
E4_Bvp;1652105057,61645;5,15979
E4_Bvp;1652105057,63208;4,405884
E4_Bvp;1652105057,6477;3,233093
E4_Bvp;1652105057,66333;1,716309
E4_Bvp;1652105057,67895;-0,004333496
E4_Bvp;1652105057,69458;-1,690002
E4_Bvp;1652105057,71021;-3,122192
E4_Bvp;1652105057,72583;-4,231262
E4_Bvp;1652105057,74146;-5,060242
E4_Bvp;1652105057,75708;-5,798035
E4_Bvp;1652105057,77271;-6,623413
E4_Bvp;1652105057,78833;-7,741211
E4_Bvp;1652105057,80396;-9,258057
E4_Bvp;1652105057,81959;-11,20862
E4_Bvp;1652105057,83521;-13,51263
E4_Bvp;1652105057,85084;-15,95123
E4_Bvp;1652105057,86646;-18,25406
E4_Bvp;1652105057,88209;-20,17178
E4_Bvp;1652105057,89771;-21,56241
E4_Bvp;1652105057,91334;-22,47275
E4_Bvp;1652105057,92897;-23,17563
E4_Bvp;1652105057,94459;-24,08218
E4_Bvp;1652105057,96022;-25,57684
E4_Bvp;1652105057,97584;-27,76849
E4_Bvp;1652105057,99147;-30,36444
E4_Bvp;1652105058,00709;-32,65311
E4_Bvp;1652105058,02272;-33,69971
E4_Bvp;1652105058,03835;-32,67868
E4_Bvp;1652105058,05397;-29,14545
E4_Bvp;1652105058,0696;-23,30246
E4_Bvp;1652105058,08522;-15,9339
E4_Bvp;1652105058,10085;-8,119446
E4_Bvp;1652105058,11648;-0,8899841
E4_Bvp;1652105058,1321;5,073273
E4_Bvp;1652105058,14773;9,495514
E4_Bvp;1652105058,16335;12,44763
E4_Bvp;1652105058,17898;14,09558
E4_Bvp;1652105058,1946;14,63092
E4_Bvp;1652105058,21023;14,17361
E4_Bvp;1652105058,22586;12,90054
E4_Bvp;1652105058,24148;11,10477
E4_Bvp;1652105058,25711;9,205078
E4_Bvp;1652105058,27273;7,638092
E4_Bvp;1652105058,28836;6,689667
E4_Bvp;1652105058,30398;6,454742
E4_Bvp;1652105058,31961;6,782074
E4_Gsr;1652105056,908;0,02178656
E4_Gsr;1652105057,158;0,020505
E4_Gsr;1652105057,408;0,02178656
E4_Gsr;1652105057,658;0,02306813
E4_Gsr;1652105057,908;0,02306813
E4_Gsr;1652105058,158;0,02306813
E4_Bvp;1652105058,33524;7,470673
E4_Bvp;1652105058,35086;8,286102
E4_Bvp;1652105058,36649;9,107941
E4_Bvp;1652105058,38211;9,905518
E4_Bvp;1652105058,39774;10,69336
E4_Bvp;1652105058,41336;11,48856
E4_Bvp;1652105058,42899;12,285
E4_Bvp;1652105058,44462;13,06558
E4_Bvp;1652105058,46024;13,73755
E4_Bvp;1652105058,47587;14,18323
E4_Bvp;1652105058,49149;14,28412
E4_Bvp;1652105058,50712;13,96524
E4_Bvp;1652105058,52274;13,25131
E4_Bvp;1652105058,53837;12,26785
E4_Bvp;1652105058,554;11,24625
E4_Bvp;1652105058,56962;10,39789
E4_Bvp;1652105058,58525;9,813171
E4_Bvp;1652105058,60087;9,399658
E4_Bvp;1652105058,6165;8,96936
E4_Bvp;1652105058,63212;8,322083
E4_Bvp;1652105058,64775;7,392059
E4_Bvp;1652105058,66338;6,282074
E4_Bvp;1652105058,679;5,174316
E4_Bvp;1652105058,69463;4,271942
E4_Bvp;1652105058,71025;3,675812
E4_Bvp;1652105058,72588;3,351074
E4_Bvp;1652105058,7415;3,125916
E4_Bvp;1652105058,75713;2,84491
E4_Bvp;1652105058,77276;2,390656
E4_Bvp;1652105058,78838;1,751465
E4_Bvp;1652105058,80401;0,9939575
E4_Bvp;1652105058,81963;0,1449585
E4_Bvp;1652105058,83526;-0,7799072
E4_Bvp;1652105058,85088;-1,81192
E4_Bvp;1652105058,86651;-3,006073
E4_Bvp;1652105058,88214;-4,431702
E4_Bvp;1652105058,89776;-6,122711
E4_Bvp;1652105058,91339;-8,122223
E4_Bvp;1652105058,92901;-10,44476
E4_Bvp;1652105058,94464;-13,02634
E4_Bvp;1652105058,96026;-15,76099
