Stream; Time Stamp; Data
E4_Bvp;1652173127,12645;-15,00375
E4_Bvp;1652173127,14208;-16,07804
E4_Bvp;1652173127,1577;-17,34414
E4_Bvp;1652173127,17333;-18,67255
E4_Bvp;1652173127,18895;-20,01279
E4_Bvp;1652173127,20458;-21,35611
E4_Bvp;1652173127,2202;-22,69278
E4_Bvp;1652173127,23583;-23,97292
E4_Bvp;1652173127,25146;-25,07362
E4_Bvp;1652173127,26708;-25,81955
E4_Bvp;1652173127,28271;-25,98788
E4_Bvp;1652173127,29833;-25,36019
E4_Bvp;1652173127,31396;-23,79384
E4_Bvp;1652173127,32958;-21,30354
E4_Bvp;1652173127,34521;-18,10436
E4_Bvp;1652173127,36084;-14,57565
E4_Bvp;1652173127,37646;-11,21419
E4_Bvp;1652173127,39209;-8,486046
E4_Bvp;1652173127,40771;-6,735741
E4_Bvp;1652173127,42334;-6,121582
E4_Bvp;1652173127,43896;-6,613594
E4_Bvp;1652173127,45459;-7,997444
E4_Bvp;1652173127,47022;-9,943787
E4_Bvp;1652173127,48584;-12,03232
E4_Bvp;1652173127,50147;-13,86995
E4_Bvp;1652173127,51709;-15,17219
E4_Bvp;1652173127,53272;-15,85988
E4_Bvp;1652173127,54834;-16,08617
E4_Bvp;1652173127,56397;-16,17852
E4_Gsr;1652173126,356;0
E4_Gsr;1652173126,606;0
E4_Gsr;1652173126,856;0,00640663
E4_Gsr;1652173127,106;0
E4_Gsr;1652173127,356;0
E4_Gsr;1652173127,606;0
E4_Bvp;1652173127,5796;-16,49378
E4_Bvp;1652173127,59522;-17,24142
E4_Bvp;1652173127,61085;-18,38474
E4_Bvp;1652173127,62647;-19,65455
E4_Bvp;1652173127,6421;-20,64472
E4_Bvp;1652173127,65772;-21,01308
E4_Bvp;1652173127,67335;-20,63395
E4_Bvp;1652173127,68898;-19,64495
E4_Bvp;1652173127,7046;-18,38921
E4_Bvp;1652173127,72023;-17,26655
E4_Bvp;1652173127,73585;-16,57874
E4_Bvp;1652173127,75148;-16,48494
E4_Bvp;1652173127,7671;-17,00879
E4_Bvp;1652173127,78273;-18,09972
E4_Bvp;1652173127,79836;-19,56671
E4_Bvp;1652173127,81398;-20,98851
E4_Bvp;1652173127,82961;-21,62054
E4_Bvp;1652173127,84523;-20,4789
E4_Bvp;1652173127,86086;-16,60435
E4_Bvp;1652173127,87648;-9,441868
E4_Bvp;1652173127,89211;0,9122086
E4_Bvp;1652173127,90774;13,77664
E4_Bvp;1652173127,92336;28,16334
E4_Bvp;1652173127,93899;43,21928
E4_Bvp;1652173127,95461;58,3633
E4_Bvp;1652173127,97024;73,23524
E4_Bvp;1652173127,98586;87,38487
E4_Bvp;1652173128,00149;100,0554
E4_Bvp;1652173128,01712;110,2417
E4_Bvp;1652173128,03274;116,9807
E4_Bvp;1652173128,04837;119,7677
E4_Bvp;1652173128,06399;118,7288
E4_Bvp;1652173128,07962;114,4957
E4_Bvp;1652173128,09524;107,8389
E4_Bvp;1652173128,11087;99,34682
E4_Bvp;1652173128,1265;89,31881
E4_Bvp;1652173128,14212;77,97406
E4_Bvp;1652173128,15775;65,78156
E4_Bvp;1652173128,17337;53,61994
E4_Bvp;1652173128,189;42,71968
E4_Bvp;1652173128,20462;34,28873
E4_Bvp;1652173128,22025;29,07188
E4_Bvp;1652173128,23588;27,01543
E4_Bvp;1652173128,2515;27,21193
E4_Bvp;1652173128,26713;28,16603
E4_Bvp;1652173128,28275;28,26649
E4_Bvp;1652173128,29838;26,28252
E4_Bvp;1652173128,314;21,68844
E4_Bvp;1652173128,32963;14,7235
E4_Bvp;1652173128,34526;6,191589
E4_Bvp;1652173128,36088;-2,874336
E4_Bvp;1652173128,37651;-11,55658
E4_Bvp;1652173128,39213;-19,27197
E4_Bvp;1652173128,40776;-25,79056
E4_Bvp;1652173128,42338;-31,18398
E4_Bvp;1652173128,43901;-35,59148
E4_Bvp;1652173128,45464;-39,16475
E4_Bvp;1652173128,47026;-42,04965
E4_Bvp;1652173128,48589;-44,45486
E4_Bvp;1652173128,50151;-46,65388
E4_Bvp;1652173128,51714;-48,90607
E4_Bvp;1652173128,53276;-51,31093
E4_Bvp;1652173128,54839;-53,67309
E4_Bvp;1652173128,56402;-55,48984
E4_Bvp;1652173128,57964;-56,15817
E4_Bvp;1652173128,59527;-55,1967
E4_Bvp;1652173128,61089;-52,481
E4_Bvp;1652173128,62652;-48,27175
E4_Bvp;1652173128,64214;-43,09504
E4_Bvp;1652173128,65777;-37,51933
E4_Bvp;1652173128,6734;-31,9986
E4_Bvp;1652173128,68902;-26,78116
E4_Bvp;1652173128,70465;-21,96371
E4_Bvp;1652173128,72027;-17,50962
E4_Bvp;1652173128,7359;-13,25723
E4_Bvp;1652173128,75152;-8,936249
E4_Bvp;1652173128,76715;-4,237755
E4_Bvp;1652173128,78278;1,126083
E4_Bvp;1652173128,7984;7,333519
E4_Bvp;1652173128,81403;14,43221
E4_Bvp;1652173128,82965;22,39257
E4_Bvp;1652173128,84528;31,06847
E4_Bvp;1652173128,8609;40,17382
E4_Bvp;1652173128,87653;49,23807
E4_Bvp;1652173128,89216;57,65302
E4_Bvp;1652173128,90778;64,84244
E4_Bvp;1652173128,92341;70,48845
E4_Bvp;1652173128,93903;74,69051
E4_Bvp;1652173128,95466;77,88779
E4_Bvp;1652173128,97028;80,61603
E4_Bvp;1652173128,98591;83,15825
E4_Bvp;1652173129,00154;85,35282
E4_Bvp;1652173129,01716;86,57446
E4_Bvp;1652173129,03279;85,82299
E4_Bvp;1652173129,04841;81,87263
E4_Bvp;1652173129,06404;73,54489
E4_Bvp;1652173129,07967;60,15977
E4_Bvp;1652173129,09529;42,10883
E4_Bvp;1652173129,11092;21,18866
E4_Gsr;1652173127,856;0,005125299
E4_Gsr;1652173128,106;0
E4_Gsr;1652173128,356;0
E4_Gsr;1652173128,606;0
E4_Gsr;1652173128,856;0
E4_Gsr;1652173129,106;0
E4_Bvp;1652173129,12654;0,4797173
E4_Bvp;1652173129,14217;-16,51957
E4_Bvp;1652173129,15779;-27,12445
E4_Bvp;1652173129,17342;-30,53437
E4_Bvp;1652173129,18905;-28,15127
E4_Bvp;1652173129,20467;-22,84021
E4_Bvp;1652173129,2203;-17,67933
E4_Bvp;1652173129,23592;-14,74964
E4_Bvp;1652173129,25155;-14,61683
E4_Bvp;1652173129,26717;-16,71587
E4_Bvp;1652173129,2828;-20,13527
E4_Bvp;1652173129,29843;-24,27483
E4_Bvp;1652173129,31405;-28,96126
E4_Bvp;1652173129,32968;-34,1199
E4_Bvp;1652173129,3453;-39,29193
E4_Bvp;1652173129,36093;-43,5297
E4_Bvp;1652173129,37655;-45,72555
E4_Bvp;1652173129,39218;-45,11536
E4_Bvp;1652173129,40781;-41,68916
E4_Bvp;1652173129,42343;-36,28415
E4_Bvp;1652173129,43906;-30,22053
E4_Bvp;1652173129,45468;-24,77065
E4_Bvp;1652173129,47031;-20,72211
E4_Bvp;1652173129,48593;-18,14205
E4_Bvp;1652173129,50156;-16,56329
E4_Bvp;1652173129,51719;-15,31767
E4_Bvp;1652173129,53281;-13,88902
E4_Bvp;1652173129,54844;-12,09239
E4_Bvp;1652173129,56406;-10,11917
E4_Bvp;1652173129,57969;-8,343447
E4_Bvp;1652173129,59531;-7,114157
E4_Bvp;1652173129,61094;-6,614222
E4_Bvp;1652173129,62657;-6,764133
E4_Bvp;1652173129,64219;-7,27565
E4_Bvp;1652173129,65782;-7,777296
E4_Bvp;1652173129,67344;-7,921272
E4_Bvp;1652173129,68907;-7,543386
E4_Bvp;1652173129,70469;-6,726669
E4_Bvp;1652173129,72032;-5,771517
E4_Bvp;1652173129,73595;-5,070541
E4_Bvp;1652173129,75157;-4,988567
E4_Bvp;1652173129,7672;-5,709396
E4_Bvp;1652173129,78282;-7,222054
E4_Bvp;1652173129,79845;-9,364485
E4_Bvp;1652173129,81407;-11,90251
E4_Bvp;1652173129,8297;-14,64112
E4_Bvp;1652173129,84533;-17,42653
E4_Bvp;1652173129,86095;-20,13479
E4_Bvp;1652173129,87658;-22,68075
E4_Bvp;1652173129,8922;-25,02776
E4_Bvp;1652173129,90783;-27,09645
E4_Bvp;1652173129,92345;-28,73398
E4_Bvp;1652173129,93908;-29,61674
E4_Bvp;1652173129,95471;-29,25743
E4_Bvp;1652173129,97033;-27,1776
E4_Bvp;1652173129,98596;-23,1126
E4_Bvp;1652173130,00158;-17,23063
E4_Bvp;1652173130,01721;-10,16617
E4_Bvp;1652173130,03283;-2,884464
E4_Bvp;1652173130,04846;3,666058
E4_Bvp;1652173130,06409;8,857288
E4_Bvp;1652173130,07971;12,49169
E4_Bvp;1652173130,09534;14,74548
E4_Bvp;1652173130,11096;15,93013
E4_Bvp;1652173130,12659;16,25552
E4_Bvp;1652173130,14221;15,78217
E4_Bvp;1652173130,15784;14,54355
E4_Bvp;1652173130,17347;12,67401
E4_Bvp;1652173130,18909;10,5248
E4_Bvp;1652173130,20472;8,553173
E4_Bvp;1652173130,22034;7,184145
E4_Bvp;1652173130,23597;6,646801
E4_Bvp;1652173130,25159;6,891203
E4_Bvp;1652173130,26722;7,625107
E4_Bvp;1652173130,28285;8,502882
E4_Bvp;1652173130,29847;9,246092
E4_Bvp;1652173130,3141;9,752865
E4_Bvp;1652173130,32972;10,07466
E4_Bvp;1652173130,34535;10,30934
E4_Bvp;1652173130,36097;10,52135
E4_Bvp;1652173130,3766;10,67076
E4_Bvp;1652173130,39223;10,6503
E4_Bvp;1652173130,40785;10,34301
E4_Bvp;1652173130,42348;9,655478
E4_Bvp;1652173130,4391;8,56101
E4_Bvp;1652173130,45473;7,085131
E4_Bvp;1652173130,47035;5,302673
E4_Bvp;1652173130,48598;3,357759
E4_Gsr;1652173129,356;0
E4_Gsr;1652173129,606;0
E4_Gsr;1652173129,856;0
E4_Gsr;1652173130,106;0
E4_Gsr;1652173130,356;0
E4_Gsr;1652173130,606;0
E4_Bvp;1652173130,50161;1,454575
E4_Bvp;1652173130,51723;-0,1868477
E4_Bvp;1652173130,53286;-1,402935
E4_Bvp;1652173130,54848;-2,139856
E4_Bvp;1652173130,56411;-2,464771
E4_Bvp;1652173130,57973;-2,564909
E4_Bvp;1652173130,59536;-2,677778
E4_Bvp;1652173130,61099;-3,02117
E4_Bvp;1652173130,62661;-3,799038
E4_Bvp;1652173130,64224;-5,170502
E4_Bvp;1652173130,65786;-7,196905
E4_Bvp;1652173130,67349;-9,771957
E4_Bvp;1652173130,68911;-12,50687
E4_Bvp;1652173130,70474;-14,77433
E4_Bvp;1652173130,72037;-15,85527
E4_Bvp;1652173130,73599;-15,21076
E4_Bvp;1652173130,75162;-12,67949
E4_Bvp;1652173130,76724;-8,583574
E4_Bvp;1652173130,78287;-3,596903
E4_Bvp;1652173130,79849;1,530821
E4_Bvp;1652173130,81412;6,19306
E4_Bvp;1652173130,82975;10,02959
E4_Bvp;1652173130,84537;12,91852
E4_Bvp;1652173130,861;14,86582
E4_Bvp;1652173130,87662;15,93365
E4_Bvp;1652173130,89225;16,21463
E4_Bvp;1652173130,90787;15,84499
E4_Bvp;1652173130,9235;14,9936
E4_Bvp;1652173130,93913;13,85683
E4_Bvp;1652173130,95475;12,59392
E4_Bvp;1652173130,97038;11,34425
E4_Bvp;1652173130,986;10,21448
E4_Bvp;1652173131,00163;9,355494
E4_Bvp;1652173131,01725;8,929935
E4_Bvp;1652173131,03288;9,076254
E4_Bvp;1652173131,04851;9,823336
E4_Bvp;1652173131,06413;11,0349
E4_Bvp;1652173131,07976;12,43301
E4_Bvp;1652173131,09538;13,67699
E4_Bvp;1652173131,11101;14,51005
E4_Bvp;1652173131,12663;14,80146
E4_Bvp;1652173131,14226;14,57203
E4_Bvp;1652173131,15789;13,8888
E4_Bvp;1652173131,17351;12,82748
E4_Bvp;1652173131,18914;11,4003
E4_Bvp;1652173131,20476;9,587166
E4_Bvp;1652173131,22039;7,399891
E4_Bvp;1652173131,23601;4,928631
E4_Bvp;1652173131,25164;2,349644
E4_Bvp;1652173131,26727;-0,07545471
E4_Bvp;1652173131,28289;-2,111088
E4_Bvp;1652173131,29852;-3,604282
E4_Bvp;1652173131,31414;-4,510109
E4_Bvp;1652173131,32977;-4,89896
E4_Bvp;1652173131,3454;-4,913273
E4_Bvp;1652173131,36102;-4,758362
E4_Bvp;1652173131,37665;-4,654831
E4_Bvp;1652173131,39227;-4,850643
E4_Bvp;1652173131,4079;-5,56451
E4_Bvp;1652173131,42352;-6,933353
E4_Bvp;1652173131,43915;-8,935795
E4_Bvp;1652173131,45478;-11,33454
E4_Bvp;1652173131,4704;-13,67453
E4_Bvp;1652173131,48603;-15,40496
E4_Bvp;1652173131,50165;-16,02273
E4_Bvp;1652173131,51728;-15,24257
E4_Bvp;1652173131,5329;-13,09045
E4_Bvp;1652173131,54853;-9,901325
E4_Bvp;1652173131,56416;-6,20034
E4_Bvp;1652173131,57978;-2,530018
E4_Bvp;1652173131,59541;0,6646309
E4_Bvp;1652173131,61103;3,129589
E4_Bvp;1652173131,62666;4,800156
E4_Bvp;1652173131,64228;5,739555
E4_Bvp;1652173131,65791;6,076019
E4_Bvp;1652173131,67354;5,948853
E4_Bvp;1652173131,68916;5,500313
E4_Bvp;1652173131,70479;4,860916
E4_Bvp;1652173131,72041;4,166176
E4_Bvp;1652173131,73604;3,567039
E4_Bvp;1652173131,75166;3,206352
E4_Bvp;1652173131,76729;3,192726
E4_Bvp;1652173131,78292;3,567192
E4_Bvp;1652173131,79854;4,28756
E4_Bvp;1652173131,81417;5,236053
E4_Bvp;1652173131,82979;6,235626
E4_Bvp;1652173131,84542;7,128998
E4_Bvp;1652173131,86104;7,776772
E4_Bvp;1652173131,87667;8,100983
E4_Bvp;1652173131,8923;8,081047
E4_Bvp;1652173131,90792;7,721527
E4_Bvp;1652173131,92355;7,059906
E4_Bvp;1652173131,93917;6,141739
E4_Bvp;1652173131,9548;5,047806
E4_Bvp;1652173131,97042;3,850533
E4_Bvp;1652173131,98605;2,639084
E4_Bvp;1652173132,00168;1,459854
E4_Bvp;1652173132,0173;0,3256836
E4_Bvp;1652173132,03293;-0,7880554
E4_Gsr;1652173130,856;0
E4_Gsr;1652173131,106;0
E4_Gsr;1652173131,356;0
E4_Gsr;1652173131,606;0
E4_Gsr;1652173131,856;0
E4_Gsr;1652173132,106;0
E4_Bvp;1652173132,04855;-1,919312
E4_Bvp;1652173132,06418;-3,111137
E4_Bvp;1652173132,0798;-4,391609
E4_Bvp;1652173132,09543;-5,777802
E4_Bvp;1652173132,11106;-7,26107
E4_Bvp;1652173132,12668;-8,817337
E4_Bvp;1652173132,14231;-10,40701
E4_Bvp;1652173132,15793;-11,99303
E4_Bvp;1652173132,17356;-13,54675
E4_Bvp;1652173132,18918;-15,05167
E4_Bvp;1652173132,20481;-16,44622
E4_Bvp;1652173132,22044;-17,5932
E4_Bvp;1652173132,23606;-18,2705
E4_Bvp;1652173132,25169;-18,19421
E4_Bvp;1652173132,26731;-17,12459
E4_Bvp;1652173132,28294;-14,9902
E4_Bvp;1652173132,29856;-11,92931
E4_Bvp;1652173132,31419;-8,283722
E4_Bvp;1652173132,32982;-4,536705
E4_Bvp;1652173132,34544;-1,153992
E4_Bvp;1652173132,36107;1,514389
E4_Bvp;1652173132,37669;3,281158
E4_Bvp;1652173132,39232;4,178993
E4_Bvp;1652173132,40794;4,383751
E4_Bvp;1652173132,42357;4,151329
E4_Bvp;1652173132,4392;3,717514
E4_Bvp;1652173132,45482;3,235619
E4_Bvp;1652173132,47045;2,751282
E4_Bvp;1652173132,48607;2,269928
E4_Bvp;1652173132,5017;1,813644
E4_Bvp;1652173132,51732;1,494057
E4_Bvp;1652173132,53295;1,466354
E4_Bvp;1652173132,54858;1,867645
E4_Bvp;1652173132,5642;2,719048
E4_Bvp;1652173132,57983;3,899498
E4_Bvp;1652173132,59545;5,212723
E4_Bvp;1652173132,61108;6,447227
E4_Bvp;1652173132,6267;7,487457
E4_Bvp;1652173132,64233;8,293358
E4_Bvp;1652173132,65796;8,88018
E4_Bvp;1652173132,67358;9,274048
E4_Bvp;1652173132,68921;9,433975
E4_Bvp;1652173132,70483;9,290169
E4_Bvp;1652173132,72046;8,763504
E4_Bvp;1652173132,73608;7,820671
E4_Bvp;1652173132,75171;6,521408
E4_Bvp;1652173132,76734;5,070374
E4_Bvp;1652173132,78296;3,73748
E4_Bvp;1652173132,79859;2,782394
E4_Bvp;1652173132,81421;2,341324
E4_Bvp;1652173132,82984;2,295624
E4_Bvp;1652173132,84546;2,344193
E4_Bvp;1652173132,86109;2,13588
E4_Bvp;1652173132,87672;1,451538
E4_Bvp;1652173132,89234;0,304718
E4_Bvp;1652173132,90797;-1,03772
E4_Bvp;1652173132,92359;-2,258942
E4_Bvp;1652173132,93922;-3,136154
E4_Bvp;1652173132,95484;-3,657837
E4_Bvp;1652173132,97047;-3,990494
E4_Bvp;1652173132,9861;-4,311035
E4_Bvp;1652173133,00172;-4,698807
E4_Bvp;1652173133,01735;-5,104294
E4_Bvp;1652173133,03297;-5,416107
E4_Bvp;1652173133,0486;-5,573914
E4_Bvp;1652173133,06422;-5,653992
E4_Bvp;1652173133,07985;-5,828003
E4_Bvp;1652173133,09548;-6,264175
E4_Bvp;1652173133,1111;-7,056396
E4_Bvp;1652173133,12673;-8,201385
E4_Bvp;1652173133,14235;-9,656662
E4_Bvp;1652173133,15798;-11,42343
E4_Bvp;1652173133,1736;-13,53676
E4_Bvp;1652173133,18923;-15,97131
E4_Bvp;1652173133,20486;-18,55144
E4_Bvp;1652173133,22048;-20,87294
E4_Bvp;1652173133,23611;-22,34544
E4_Bvp;1652173133,25173;-22,42017
E4_Bvp;1652173133,26736;-20,80101
E4_Bvp;1652173133,28298;-17,60637
E4_Bvp;1652173133,29861;-13,36699
E4_Bvp;1652173133,31424;-8,788528
E4_Bvp;1652173133,32986;-4,535095
E4_Bvp;1652173133,34549;-1,020798
E4_Bvp;1652173133,36111;1,615387
E4_Bvp;1652173133,37674;3,433334
E4_Bvp;1652173133,39236;4,531296
E4_Bvp;1652173133,40799;4,974243
E4_Bvp;1652173133,42362;4,818527
E4_Bvp;1652173133,43924;4,159058
E4_Bvp;1652173133,45487;3,202759
E4_Bvp;1652173133,47049;2,232712
E4_Bvp;1652173133,48612;1,514114
E4_Bvp;1652173133,50174;1,199081
E4_Bvp;1652173133,51737;1,303741
E4_Bvp;1652173133,533;1,734695
E4_Bvp;1652173133,54862;2,374283
E4_Bvp;1652173133,56425;3,141434
E4_Bvp;1652173133,57987;3,999374
E4_Gsr;1652173132,356;0,001281306
E4_Gsr;1652173132,606;0
E4_Gsr;1652173132,856;0
E4_Gsr;1652173133,106;0
E4_Gsr;1652173133,356;0
E4_Gsr;1652173133,606;0
E4_Bvp;1652173133,5955;4,91748
E4_Bvp;1652173133,61112;5,848419
E4_Bvp;1652173133,62675;6,694336
E4_Bvp;1652173133,64238;7,336243
E4_Bvp;1652173133,658;7,665085
E4_Bvp;1652173133,67363;7,62999
E4_Bvp;1652173133,68925;7,25769
E4_Bvp;1652173133,70488;6,652939
E4_Bvp;1652173133,72051;5,943192
E4_Bvp;1652173133,73613;5,277161
E4_Bvp;1652173133,75176;4,70639
E4_Bvp;1652173133,76738;4,20137
E4_Bvp;1652173133,78301;3,660339
E4_Bvp;1652173133,79863;2,939346
E4_Bvp;1652173133,81426;1,973358
E4_Bvp;1652173133,82989;0,8119049
E4_Bvp;1652173133,84551;-0,3908081
E4_Bvp;1652173133,86114;-1,459824
E4_Bvp;1652173133,87676;-2,256042
E4_Bvp;1652173133,89239;-2,735123
E4_Bvp;1652173133,90801;-2,988449
E4_Bvp;1652173133,92364;-3,156067
E4_Bvp;1652173133,93927;-3,38443
E4_Bvp;1652173133,95489;-3,758865
E4_Bvp;1652173133,97052;-4,282425
E4_Bvp;1652173133,98614;-4,904694
E4_Bvp;1652173134,00177;-5,559509
E4_Bvp;1652173134,01739;-6,209793
E4_Bvp;1652173134,03302;-6,85498
E4_Bvp;1652173134,04865;-7,527847
E4_Bvp;1652173134,06427;-8,230713
E4_Bvp;1652173134,0799;-8,950485
E4_Bvp;1652173134,09552;-9,645889
E4_Bvp;1652173134,11115;-10,29774
E4_Bvp;1652173134,12677;-10,90897
E4_Bvp;1652173134,1424;-11,51952
E4_Bvp;1652173134,15803;-12,23344
E4_Bvp;1652173134,17365;-13,17046
E4_Bvp;1652173134,18928;-14,43005
E4_Bvp;1652173134,2049;-16,06494
E4_Bvp;1652173134,22053;-18,05849
E4_Bvp;1652173134,23615;-20,24962
E4_Bvp;1652173134,25178;-22,35284
E4_Bvp;1652173134,26741;-23,9649
E4_Bvp;1652173134,28303;-24,64584
E4_Bvp;1652173134,29866;-24,07613
E4_Bvp;1652173134,31428;-22,15508
E4_Bvp;1652173134,32991;-19,05293
E4_Bvp;1652173134,34553;-15,15962
E4_Bvp;1652173134,36116;-10,96034
E4_Bvp;1652173134,37679;-6,911682
E4_Bvp;1652173134,39241;-3,32428
E4_Bvp;1652173134,40804;-0,3822174
E4_Bvp;1652173134,42366;1,865295
E4_Bvp;1652173134,43929;3,398254
E4_Bvp;1652173134,45491;4,245895
E4_Bvp;1652173134,47054;4,419632
E4_Bvp;1652173134,48617;3,932648
E4_Bvp;1652173134,50179;2,860916
E4_Bvp;1652173134,51742;1,375153
E4_Bvp;1652173134,53304;-0,2246857
E4_Bvp;1652173134,54867;-1,58432
E4_Bvp;1652173134,56429;-2,365677
E4_Bvp;1652173134,57992;-2,385834
E4_Bvp;1652173134,59555;-1,630585
E4_Bvp;1652173134,61117;-0,3034058
ManipulatedHR;1652173129,85884;41.74262
E4_Bvp;1652173134,6268;1,344528
E4_Hr;1652173129,85884;56,46796
E4_Ibi;1652173129,85884;1,062549
E4_Bvp;1652173134,64242;3,084137
E4_Bvp;1652173134,65805;4,786072
E4_Bvp;1652173134,67367;6,393539
E4_Bvp;1652173134,6893;7,863861
E4_Bvp;1652173134,70493;9,123642
E4_Bvp;1652173134,72055;10,0449
E4_Bvp;1652173134,73618;10,50725
E4_Bvp;1652173134,7518;10,43789
E4_Bvp;1652173134,76743;9,861633
E4_Bvp;1652173134,78305;8,918037
E4_Bvp;1652173134,79868;7,78231
E4_Bvp;1652173134,81431;6,64843
E4_Bvp;1652173134,82993;5,658157
E4_Bvp;1652173134,84556;4,905708
E4_Bvp;1652173134,86118;4,389084
E4_Bvp;1652173134,87681;4,054276
E4_Bvp;1652173134,89243;3,781044
E4_Bvp;1652173134,90806;3,451439
E4_Bvp;1652173134,92369;2,970345
E4_Bvp;1652173134,93931;2,291344
E4_Bvp;1652173134,95494;1,428268
E4_Bvp;1652173134,97056;0,4110947
E4_Bvp;1652173134,98619;-0,7165146
E4_Bvp;1652173135,00181;-1,943558
E4_Bvp;1652173135,01744;-3,244583
E4_Bvp;1652173135,03307;-4,593269
E4_Bvp;1652173135,04869;-5,921593
E4_Bvp;1652173135,06432;-7,153473
E4_Bvp;1652173135,07994;-8,244041
E4_Bvp;1652173135,09557;-9,21315
