Stream; Time Stamp; Data
E4_Bvp;1652100985,53724;29,00645
E4_Bvp;1652100985,55286;26,57863
E4_Bvp;1652100985,56849;23,79015
E4_Bvp;1652100985,58411;20,98106
E4_Bvp;1652100985,59974;18,38666
E4_Bvp;1652100985,61537;16,20319
E4_Bvp;1652100985,63099;14,52299
E4_Bvp;1652100985,64662;13,33138
E4_Bvp;1652100985,66224;12,58482
E4_Bvp;1652100985,67787;12,20457
E4_Bvp;1652100985,69349;12,11909
E4_Bvp;1652100985,70912;12,25395
E4_Bvp;1652100985,72475;12,53819
E4_Gsr;1652100984,408;1,526776
E4_Gsr;1652100984,658;1,548563
E4_Gsr;1652100984,908;1,563941
E4_Gsr;1652100985,158;1,571631
E4_Gsr;1652100985,408;1,576757
E4_Gsr;1652100985,658;1,535747
E4_Bvp;1652100985,74037;12,82853
E4_Bvp;1652100985,756;12,96149
E4_Bvp;1652100985,77162;12,75075
E4_Bvp;1652100985,78725;12,0161
E4_Bvp;1652100985,80287;10,65105
E4_Bvp;1652100985,8185;8,647934
E4_Bvp;1652100985,83413;6,085976
E4_Bvp;1652100985,84975;3,112587
E4_Bvp;1652100985,86538;-0,06949615
E4_Bvp;1652100985,881;-3,275917
E4_Bvp;1652100985,89663;-6,31749
E4_Bvp;1652100985,91225;-9,091377
E4_Bvp;1652100985,92788;-11,60283
E4_Bvp;1652100985,94351;-13,92131
E4_Bvp;1652100985,95913;-16,16666
E4_Bvp;1652100985,97476;-18,39616
E4_Bvp;1652100985,99038;-20,56325
E4_Bvp;1652100986,00601;-22,47976
E4_Bvp;1652100986,02163;-23,894
E4_Bvp;1652100986,03726;-24,51909
E4_Bvp;1652100986,05289;-24,12801
E4_Bvp;1652100986,06851;-22,66923
E4_Bvp;1652100986,08414;-20,28153
E4_Bvp;1652100986,09976;-17,31091
E4_Bvp;1652100986,11539;-14,2858
E4_Bvp;1652100986,13101;-11,72703
E4_Bvp;1652100986,14664;-10,0538
E4_Bvp;1652100986,16227;-9,433136
E4_Bvp;1652100986,17789;-9,762749
E4_Bvp;1652100986,19352;-10,70747
E4_Bvp;1652100986,20914;-11,86015
E4_Bvp;1652100986,22477;-12,80448
E4_Bvp;1652100986,2404;-13,25144
E4_Bvp;1652100986,25602;-13,05443
E4_Bvp;1652100986,27165;-12,19263
E4_Bvp;1652100986,28727;-10,72487
E4_Bvp;1652100986,3029;-8,772362
E4_Bvp;1652100986,31852;-6,484978
E4_Bvp;1652100986,33415;-4,001778
E4_Bvp;1652100986,34978;-1,45755
E4_Bvp;1652100986,3654;1,095749
E4_Bvp;1652100986,38103;3,648064
E4_Bvp;1652100986,39665;6,22538
E4_Bvp;1652100986,41228;8,815407
E4_Bvp;1652100986,4279;11,32349
E4_Bvp;1652100986,44353;13,54205
E4_Bvp;1652100986,45916;15,16418
E4_Bvp;1652100986,47478;15,88927
E4_Bvp;1652100986,49041;15,50797
E4_Bvp;1652100986,50603;14,03366
E4_Bvp;1652100986,52166;11,68623
E4_Bvp;1652100986,53728;8,86235
E4_Bvp;1652100986,55291;6,011703
E4_Bvp;1652100986,56854;3,487679
E4_Bvp;1652100986,58416;1,449135
E4_Bvp;1652100986,59979;-0,1207733
E4_Bvp;1652100986,61541;-1,386078
E4_Bvp;1652100986,63104;-2,563171
E4_Bvp;1652100986,64666;-3,787941
E4_Bvp;1652100986,66229;-5,044716
E4_Bvp;1652100986,67792;-6,097092
E4_Bvp;1652100986,69354;-6,551491
E4_Bvp;1652100986,70917;-5,952477
E4_Bvp;1652100986,72479;-3,987907
E4_Bvp;1652100986,74042;-0,6249924
E4_Bvp;1652100986,75604;3,818207
E4_Bvp;1652100986,77167;8,71196
E4_Bvp;1652100986,7873;13,30927
E4_Bvp;1652100986,80292;16,93686
E4_Bvp;1652100986,81855;19,19369
E4_Bvp;1652100986,83417;20,03657
E4_Bvp;1652100986,8498;19,66209
E4_Bvp;1652100986,86542;18,44404
E4_Bvp;1652100986,88105;16,76728
E4_Bvp;1652100986,89668;14,91713
E4_Bvp;1652100986,9123;13,0596
E4_Bvp;1652100986,92793;11,29719
E4_Bvp;1652100986,94355;9,669662
E4_Bvp;1652100986,95918;8,253937
E4_Bvp;1652100986,9748;7,153831
E4_Bvp;1652100986,99043;6,43367
E4_Bvp;1652100987,00606;6,103966
E4_Bvp;1652100987,02168;6,05526
E4_Bvp;1652100987,03731;6,065666
E4_Bvp;1652100987,05293;5,906067
E4_Bvp;1652100987,06856;5,440407
E4_Bvp;1652100987,08418;4,664001
E4_Bvp;1652100987,09981;3,657059
E4_Gsr;1652100985,908;1,510116
E4_Gsr;1652100986,158;1,490892
E4_Gsr;1652100986,408;1,472951
E4_Gsr;1652100986,658;1,444756
E4_Gsr;1652100986,908;1,431941
E4_Gsr;1652100987,158;1,42297
E4_Bvp;1652100987,11544;2,540222
E4_Bvp;1652100987,13106;1,363007
E4_Bvp;1652100987,14669;0,08879852
E4_Bvp;1652100987,16231;-1,360069
E4_Bvp;1652100987,17794;-3,042641
E4_Bvp;1652100987,19356;-4,942986
E4_Bvp;1652100987,20919;-6,952599
E4_Bvp;1652100987,22482;-8,950058
E4_Bvp;1652100987,24044;-10,89976
E4_Bvp;1652100987,25607;-12,86275
E4_Bvp;1652100987,27169;-15,00148
E4_Bvp;1652100987,28732;-17,46317
E4_Bvp;1652100987,30294;-20,27155
E4_Bvp;1652100987,31857;-23,31763
E4_Bvp;1652100987,3342;-26,31178
E4_Bvp;1652100987,34982;-28,86944
E4_Bvp;1652100987,36545;-30,53813
E4_Bvp;1652100987,38107;-30,85517
E4_Bvp;1652100987,3967;-29,46146
E4_Bvp;1652100987,41232;-26,16037
E4_Bvp;1652100987,42795;-21,00771
E4_Bvp;1652100987,44358;-14,34355
E4_Bvp;1652100987,4592;-6,810127
E4_Bvp;1652100987,47483;0,8364944
E4_Bvp;1652100987,49045;7,787575
E4_Bvp;1652100987,50608;13,44673
E4_Bvp;1652100987,5217;17,5332
E4_Bvp;1652100987,53733;20,05671
E4_Bvp;1652100987,55296;21,30775
E4_Bvp;1652100987,56858;21,68779
E4_Bvp;1652100987,58421;21,60772
E4_Bvp;1652100987,59983;21,33961
E4_Bvp;1652100987,61546;21,02768
E4_Bvp;1652100987,63108;20,67366
E4_Bvp;1652100987,64671;20,23943
E4_Bvp;1652100987,66234;19,67167
E4_Bvp;1652100987,67796;18,92594
E4_Bvp;1652100987,69359;17,97961
E4_Bvp;1652100987,70921;16,78904
E4_Bvp;1652100987,72484;15,35659
E4_Bvp;1652100987,74046;13,70251
E4_Bvp;1652100987,75609;11,91122
E4_Bvp;1652100987,77172;10,06277
E4_Bvp;1652100987,78734;8,173798
E4_Bvp;1652100987,80297;6,187851
E4_Bvp;1652100987,81859;3,939796
E4_Bvp;1652100987,83422;1,275032
E4_Bvp;1652100987,84984;-1,880432
E4_Bvp;1652100987,86547;-5,4459
E4_Bvp;1652100987,8811;-9,191071
E4_Bvp;1652100987,89672;-12,77609
E4_Bvp;1652100987,91235;-15,90839
E4_Bvp;1652100987,92797;-18,4156
E4_Bvp;1652100987,9436;-20,24695
E4_Bvp;1652100987,95922;-21,53535
E4_Bvp;1652100987,97485;-22,43722
E4_Bvp;1652100987,99048;-23,14481
E4_Bvp;1652100988,0061;-23,7975
E4_Bvp;1652100988,02173;-24,40266
E4_Bvp;1652100988,03735;-24,84959
E4_Bvp;1652100988,05298;-24,90149
E4_Bvp;1652100988,0686;-24,21849
E4_Bvp;1652100988,08423;-22,42094
E4_Bvp;1652100988,09986;-19,28784
E4_Bvp;1652100988,11548;-14,77525
E4_Bvp;1652100988,13111;-9,161396
E4_Bvp;1652100988,14673;-2,986141
E4_Bvp;1652100988,16236;3,06918
E4_Bvp;1652100988,17798;8,369556
E4_Bvp;1652100988,19361;12,47459
E4_Bvp;1652100988,20924;15,18027
E4_Bvp;1652100988,22486;16,54265
E4_Bvp;1652100988,24049;16,71898
E4_Bvp;1652100988,25611;15,9889
E4_Bvp;1652100988,27174;14,675
E4_Bvp;1652100988,28736;13,06316
E4_Bvp;1652100988,30299;11,43496
E4_Bvp;1652100988,31862;9,970024
E4_Bvp;1652100988,33424;8,731056
E4_Bvp;1652100988,34987;7,692078
E4_Bvp;1652100988,36549;6,825569
E4_Bvp;1652100988,38112;6,110748
E4_Bvp;1652100988,39674;5,613083
E4_Bvp;1652100988,41237;5,447563
E4_Bvp;1652100988,428;5,662712
E4_Bvp;1652100988,44362;6,223709
E4_Bvp;1652100988,45925;6,961739
E4_Bvp;1652100988,47487;7,598236
E4_Bvp;1652100988,4905;7,846687
E4_Bvp;1652100988,50612;7,502426
E4_Bvp;1652100988,52175;6,470203
E4_Bvp;1652100988,53738;4,793083
E4_Bvp;1652100988,553;2,579319
E4_Bvp;1652100988,56863;-0,02176666
E4_Bvp;1652100988,58425;-2,860332
E4_Bvp;1652100988,59988;-5,801159
E4_Bvp;1652100988,6155;-8,726265
E4_Bvp;1652100988,63113;-11,54997
E4_Bvp;1652100988,64676;-14,20133
E4_Gsr;1652100987,408;1,417843
E4_Gsr;1652100987,658;1,412717
E4_Gsr;1652100987,908;1,412717
E4_Gsr;1652100988,158;1,410154
E4_Gsr;1652100988,408;1,399902
E4_Gsr;1652100988,658;1,394775
E4_Bvp;1652100988,66238;-16,65329
E4_Bvp;1652100988,67801;-18,88453
E4_Bvp;1652100988,69363;-20,87493
E4_Bvp;1652100988,70926;-22,58962
E4_Bvp;1652100988,72488;-23,93592
E4_Bvp;1652100988,74051;-24,77298
E4_Bvp;1652100988,75614;-24,96043
E4_Bvp;1652100988,77176;-24,31209
E4_Bvp;1652100988,78739;-22,67597
E4_Bvp;1652100988,80301;-19,94597
E4_Bvp;1652100988,81864;-16,0786
E4_Bvp;1652100988,83426;-11,1637
E4_Bvp;1652100988,84989;-5,442263
E4_Bvp;1652100988,86552;0,7446442
E4_Bvp;1652100988,88114;6,998384
E4_Bvp;1652100988,89677;12,86205
E4_Bvp;1652100988,91239;17,93528
E4_Bvp;1652100988,92802;21,8826
E4_Bvp;1652100988,94365;24,44257
E4_Bvp;1652100988,95927;25,52366
E4_Bvp;1652100988,9749;25,22915
E4_Bvp;1652100988,99052;23,82992
E4_Bvp;1652100989,00615;21,7253
E4_Bvp;1652100989,02177;19,32967
E4_Bvp;1652100989,0374;16,94566
E4_Bvp;1652100989,05303;14,76955
E4_Bvp;1652100989,06865;12,87121
E4_Bvp;1652100989,08428;11,26203
E4_Bvp;1652100989,0999;9,972587
E4_Bvp;1652100989,11553;9,054483
E4_Bvp;1652100989,13115;8,581358
E4_Bvp;1652100989,14678;8,555267
E4_Bvp;1652100989,16241;8,924225
E4_Bvp;1652100989,17803;9,532366
E4_Bvp;1652100989,19366;10,16324
E4_Bvp;1652100989,20928;10,56784
E4_Bvp;1652100989,22491;10,51105
E4_Bvp;1652100989,24053;9,858555
E4_Bvp;1652100989,25616;8,578603
E4_Bvp;1652100989,27179;6,771359
E4_Bvp;1652100989,28741;4,630196
E4_Bvp;1652100989,30304;2,397012
E4_Bvp;1652100989,31866;0,282949
E4_Bvp;1652100989,33429;-1,54978
E4_Bvp;1652100989,34991;-3,05041
E4_Bvp;1652100989,36554;-4,2357
E4_Bvp;1652100989,38117;-5,173534
E4_Bvp;1652100989,39679;-5,974406
E4_Bvp;1652100989,41242;-6,773539
E4_Bvp;1652100989,42804;-7,712208
E4_Bvp;1652100989,44367;-8,878547
E4_Bvp;1652100989,45929;-10,31487
E4_Bvp;1652100989,47492;-11,96278
E4_Bvp;1652100989,49055;-13,68719
E4_Bvp;1652100989,50617;-15,30292
E4_Bvp;1652100989,5218;-16,58095
E4_Bvp;1652100989,53742;-17,23631
E4_Bvp;1652100989,55305;-16,9567
E4_Bvp;1652100989,56867;-15,41775
E4_Bvp;1652100989,5843;-12,42443
E4_Bvp;1652100989,59993;-7,97698
E4_Bvp;1652100989,61555;-2,418918
E4_Bvp;1652100989,63118;3,627626
E4_Bvp;1652100989,6468;9,354813
E4_Bvp;1652100989,66243;14,04112
E4_Bvp;1652100989,67805;17,23791
E4_Bvp;1652100989,69368;18,8465
E4_Bvp;1652100989,70931;19,10259
E4_Bvp;1652100989,72493;18,34486
E4_Bvp;1652100989,74056;16,91308
E4_Bvp;1652100989,75618;15,00112
E4_Bvp;1652100989,77181;12,79961
E4_Bvp;1652100989,78743;10,46452
E4_Bvp;1652100989,80306;8,24059
E4_Bvp;1652100989,81869;6,387074
E4_Bvp;1652100989,83431;5,102734
E4_Bvp;1652100989,84994;4,455874
E4_Bvp;1652100989,86556;4,377372
E4_Bvp;1652100989,88119;4,71452
E4_Bvp;1652100989,89681;5,257285
E4_Bvp;1652100989,91244;5,8831
E4_Bvp;1652100989,92807;6,50731
E4_Bvp;1652100989,94369;7,069007
E4_Bvp;1652100989,95932;7,515054
E4_Bvp;1652100989,97494;7,794706
E4_Bvp;1652100989,99057;7,889307
E4_Bvp;1652100990,00619;7,799184
E4_Bvp;1652100990,02182;7,522405
E4_Bvp;1652100990,03745;6,998934
E4_Bvp;1652100990,05307;6,150163
E4_Bvp;1652100990,0687;4,909847
E4_Bvp;1652100990,08432;3,26867
E4_Bvp;1652100990,09995;1,292179
E4_Bvp;1652100990,11557;-0,9009547
E4_Bvp;1652100990,1312;-3,159933
E4_Bvp;1652100990,14683;-5,422835
E4_Bvp;1652100990,16245;-7,671537
E4_Bvp;1652100990,17808;-9,936296
E4_Bvp;1652100990,1937;-12,24738
E4_Gsr;1652100988,908;1,39862
E4_Gsr;1652100989,158;1,405028
E4_Gsr;1652100989,408;1,420406
E4_Gsr;1652100989,658;1,429377
E4_Gsr;1652100989,908;1,484485
E4_Gsr;1652100990,158;1,510116
E4_Bvp;1652100990,20933;-14,59819
E4_Bvp;1652100990,22495;-16,94435
E4_Bvp;1652100990,24058;-19,1716
E4_Bvp;1652100990,25621;-21,12688
E4_Bvp;1652100990,27183;-22,5302
E4_Bvp;1652100990,28746;-23,03202
E4_Bvp;1652100990,30308;-22,23859
E4_Bvp;1652100990,31871;-19,88621
E4_Bvp;1652100990,33433;-15,97816
E4_Bvp;1652100990,34996;-10,83807
E4_Bvp;1652100990,36559;-5,085692
ManipulatedHR;1652100985,02699;0
E4_Bvp;1652100990,38121;0,5977354
E4_Bvp;1652100990,39684;5,614501
E4_Bvp;1652100990,41246;9,634341
E4_Hr;1652100985,02699;78,36374
E4_Ibi;1652100985,02699;0,7656602
E4_Bvp;1652100990,42809;12,52131
E4_Bvp;1652100990,44371;14,3326
E4_Bvp;1652100990,45934;15,17622
E4_Bvp;1652100990,47497;15,11118
E4_Bvp;1652100990,49059;14,20779
E4_Bvp;1652100990,50622;12,49666
E4_Bvp;1652100990,52184;10,04681
E4_Bvp;1652100990,53747;6,988521
E4_Bvp;1652100990,55309;3,512905
E4_Bvp;1652100990,56872;-0,1152449
E4_Bvp;1652100990,58435;-3,522765
E4_Bvp;1652100990,59997;-6,301059
E4_Bvp;1652100990,6156;-8,126192
E4_Bvp;1652100990,63122;-8,825315
E4_Bvp;1652100990,64685;-8,462841
E4_Bvp;1652100990,66247;-7,317251
E4_Bvp;1652100990,6781;-5,745246
E4_Bvp;1652100990,69373;-4,108262
E4_Bvp;1652100990,70935;-2,59869
ManipulatedHR;1652100985,79265;0
E4_Bvp;1652100990,72498;-1,253578
E4_Bvp;1652100990,7406;-0,03045845
E4_Bvp;1652100990,75623;1,108475
E4_Bvp;1652100990,77185;2,078087
E4_Hr;1652100985,79265;78,36371
E4_Ibi;1652100985,79265;0,7656605
E4_Bvp;1652100990,78748;2,682377
E4_Bvp;1652100990,80311;2,688765
E4_Bvp;1652100990,81873;1,987936
E4_Bvp;1652100990,83436;0,6848822
E4_Bvp;1652100990,84998;-0,8780975
E4_Bvp;1652100990,86561;-2,224247
E4_Bvp;1652100990,88123;-2,938848
E4_Bvp;1652100990,89686;-2,809112
E4_Bvp;1652100990,91249;-1,878643
E4_Bvp;1652100990,92811;-0,3941364
E4_Bvp;1652100990,94374;1,322708
E4_Bvp;1652100990,95936;3,035694
E4_Bvp;1652100990,97499;4,565929
E4_Bvp;1652100990,99061;5,72596
E4_Bvp;1652100991,00624;6,303458
E4_Bvp;1652100991,02187;6,061701
E4_Bvp;1652100991,03749;4,929656
E4_Bvp;1652100991,05312;3,089591
E4_Bvp;1652100991,06874;1,045568
E4_Bvp;1652100991,08437;-0,6034889
E4_Bvp;1652100991,1;-1,362259
E4_Bvp;1652100991,11562;-1,113646
E4_Bvp;1652100991,13125;-0,1745682
E4_Bvp;1652100991,14687;0,8877621
E4_Bvp;1652100991,1625;1,517387
E4_Bvp;1652100991,17812;1,457273
E4_Bvp;1652100991,19375;0,7769585
E4_Bvp;1652100991,20938;-0,1570759
E4_Bvp;1652100991,225;-0,9069061
E4_Bvp;1652100991,24063;-1,093929
E4_Bvp;1652100991,25625;-0,4219971
E4_Bvp;1652100991,27188;1,233164
E4_Bvp;1652100991,2875;3,834597
E4_Bvp;1652100991,30313;7,060585
E4_Bvp;1652100991,31876;10,36559
E4_Bvp;1652100991,33438;13,05779
E4_Bvp;1652100991,35001;14,56258
E4_Bvp;1652100991,36563;14,68011
E4_Bvp;1652100991,38126;13,66821
E4_Bvp;1652100991,39688;12,21174
E4_Bvp;1652100991,41251;11,07151
E4_Bvp;1652100991,42814;10,87546
E4_Bvp;1652100991,44376;11,78551
E4_Bvp;1652100991,45939;13,55689
E4_Bvp;1652100991,47501;15,59142
E4_Bvp;1652100991,49064;17,1754
E4_Bvp;1652100991,50626;17,65136
E4_Bvp;1652100991,52189;16,56854
E4_Bvp;1652100991,53752;13,79745
E4_Bvp;1652100991,55314;9,519964
E4_Bvp;1652100991,56877;4,254567
E4_Gsr;1652100990,408;1,535747
E4_Gsr;1652100990,658;1,567786
E4_Gsr;1652100990,908;1,517805
E4_Gsr;1652100991,158;1,526776
E4_Gsr;1652100991,408;1,522931
E4_Gsr;1652100991,658;1,52165
E4_Bvp;1652100991,58439;-1,263437
E4_Bvp;1652100991,60002;-6,250586
E4_Bvp;1652100991,61564;-10,07604
E4_Bvp;1652100991,63127;-12,40621
E4_Bvp;1652100991,6469;-13,22338
E4_Bvp;1652100991,66252;-12,78389
E4_Bvp;1652100991,67815;-11,45555
