Stream; Time Stamp; Data
E4_Bvp;1652175792,06608;20,60086
E4_Bvp;1652175792,08171;19,12922
E4_Bvp;1652175792,09733;17,74286
E4_Bvp;1652175792,11296;16,46672
E4_Bvp;1652175792,12858;15,40079
E4_Bvp;1652175792,14421;14,60318
E4_Bvp;1652175792,15983;13,97139
E4_Bvp;1652175792,17546;13,26665
E4_Bvp;1652175792,19109;12,20909
E4_Bvp;1652175792,20671;10,58644
E4_Bvp;1652175792,22234;8,405174
E4_Bvp;1652175792,23796;5,875401
E4_Bvp;1652175792,25359;3,293629
E4_Bvp;1652175792,26921;0,9223518
E4_Bvp;1652175792,28484;-1,126907
E4_Bvp;1652175792,30047;-2,92907
E4_Bvp;1652175792,31609;-4,623859
E4_Bvp;1652175792,33172;-6,402168
E4_Bvp;1652175792,34734;-8,371132
E4_Bvp;1652175792,36297;-10,54169
E4_Bvp;1652175792,37859;-12,84457
E4_Bvp;1652175792,39422;-15,16969
E4_Bvp;1652175792,40985;-17,40402
E4_Bvp;1652175792,42547;-19,47048
E4_Bvp;1652175792,4411;-21,34811
E4_Bvp;1652175792,45672;-23,09621
E4_Bvp;1652175792,47235;-24,81448
E4_Bvp;1652175792,48797;-26,63657
E4_Bvp;1652175792,5036;-28,66158
E4_Bvp;1652175792,51923;-30,86757
E4_Bvp;1652175792,53485;-33,08908
E4_Bvp;1652175792,55048;-34,98811
E4_Bvp;1652175792,5661;-36,12789
E4_Bvp;1652175792,58173;-36,10327
ManipulatedHR;1652175787,21124;89.26273
E4_Bvp;1652175792,59735;-34,58867
E4_Bvp;1652175792,61298;-31,44382
E4_Bvp;1652175792,62861;-26,71564
E4_Bvp;1652175792,64423;-20,60757
E4_Bvp;1652175792,65986;-13,45159
E4_Bvp;1652175792,67548;-5,675652
E4_Bvp;1652175792,69111;2,254513
E4_Bvp;1652175792,70673;9,846275
E4_Hr;1652175787,21124;68,56825
E4_Ibi;1652175787,21124;0,8750405
E4_Bvp;1652175792,72236;16,628
E4_Bvp;1652175792,73799;22,21916
E4_Bvp;1652175792,75361;26,35095
E4_Gsr;1652175791,563;0,3229343
E4_Gsr;1652175791,813;0,3216528
E4_Gsr;1652175792,063;0,3216528
E4_Gsr;1652175792,313;0,3229343
E4_Gsr;1652175792,563;0,3229343
E4_Gsr;1652175792,813;0,3267788
E4_Bvp;1652175792,76924;28,90243
E4_Bvp;1652175792,78486;29,91199
E4_Bvp;1652175792,80049;29,55445
E4_Bvp;1652175792,81611;28,12898
E4_Bvp;1652175792,83174;25,96543
E4_Bvp;1652175792,84737;23,39517
E4_Bvp;1652175792,86299;20,70619
E4_Bvp;1652175792,87862;18,148
E4_Bvp;1652175792,89424;15,89339
E4_Bvp;1652175792,90987;14,05706
E4_Bvp;1652175792,92549;12,66192
E4_Bvp;1652175792,94112;11,60208
E4_Bvp;1652175792,95675;10,68667
E4_Bvp;1652175792,97237;9,717697
E4_Bvp;1652175792,988;8,567875
E4_Bvp;1652175793,00362;7,273434
E4_Bvp;1652175793,01925;5,983727
E4_Bvp;1652175793,03487;4,86772
E4_Bvp;1652175793,0505;4,007998
E4_Bvp;1652175793,06613;3,329641
E4_Bvp;1652175793,08175;2,627022
E4_Bvp;1652175793,09738;1,693476
E4_Bvp;1652175793,113;0,4062653
E4_Bvp;1652175793,12863;-1,234539
E4_Bvp;1652175793,14426;-3,118467
E4_Bvp;1652175793,15988;-5,10528
E4_Bvp;1652175793,17551;-7,087324
E4_Bvp;1652175793,19113;-9,04393
E4_Bvp;1652175793,20676;-10,97259
E4_Bvp;1652175793,22238;-12,87404
E4_Bvp;1652175793,23801;-14,72229
E4_Bvp;1652175793,25364;-16,45136
E4_Bvp;1652175793,26926;-18,03306
E4_Bvp;1652175793,28489;-19,48111
E4_Bvp;1652175793,30051;-20,86918
E4_Bvp;1652175793,31614;-22,25596
E4_Bvp;1652175793,33176;-23,69231
E4_Bvp;1652175793,34739;-25,14622
E4_Bvp;1652175793,36302;-26,58653
E4_Bvp;1652175793,37864;-28,0443
E4_Bvp;1652175793,39427;-29,63272
E4_Bvp;1652175793,40989;-31,45992
E4_Bvp;1652175793,42552;-33,45678
E4_Bvp;1652175793,44114;-35,26369
ManipulatedHR;1652175788,08628;116.3749
E4_Bvp;1652175793,45677;-36,2424
E4_Bvp;1652175793,4724;-35,71808
E4_Bvp;1652175793,48802;-33,22596
E4_Bvp;1652175793,50365;-28,71779
E4_Bvp;1652175793,51927;-22,57115
E4_Bvp;1652175793,5349;-15,3759
E4_Bvp;1652175793,55052;-7,723774
E4_Bvp;1652175793,56615;-0,05858994
E4_Bvp;1652175793,58178;7,292316
E4_Bvp;1652175793,5974;14,03659
E4_Hr;1652175788,08628;68,56825
E4_Ibi;1652175788,08628;0,8750405
E4_Bvp;1652175793,61303;19,85662
E4_Bvp;1652175793,62865;24,45838
E4_Bvp;1652175793,64428;27,68046
E4_Bvp;1652175793,6599;29,55662
E4_Bvp;1652175793,67553;30,2882
E4_Bvp;1652175793,69116;30,08634
E4_Bvp;1652175793,70678;29,117
E4_Bvp;1652175793,72241;27,45293
E4_Bvp;1652175793,73803;25,15723
E4_Bvp;1652175793,75366;22,36418
E4_Bvp;1652175793,76928;19,33595
E4_Bvp;1652175793,78491;16,40628
E4_Bvp;1652175793,80054;13,87607
E4_Bvp;1652175793,81616;11,91234
E4_Bvp;1652175793,83179;10,47981
E4_Bvp;1652175793,84741;9,401695
E4_Bvp;1652175793,86304;8,440006
E4_Bvp;1652175793,87866;7,425453
E4_Bvp;1652175793,89429;6,288723
E4_Bvp;1652175793,90992;5,102543
E4_Bvp;1652175793,92554;3,997219
E4_Bvp;1652175793,94117;3,027603
E4_Bvp;1652175793,95679;2,137276
E4_Bvp;1652175793,97242;1,113022
E4_Bvp;1652175793,98804;-0,2543564
E4_Bvp;1652175794,00367;-2,031631
E4_Bvp;1652175794,0193;-4,037968
E4_Bvp;1652175794,03492;-5,936588
E4_Bvp;1652175794,05055;-7,370979
E4_Bvp;1652175794,06617;-8,169346
E4_Bvp;1652175794,0818;-8,446186
E4_Bvp;1652175794,09742;-8,497803
E4_Bvp;1652175794,11305;-8,619987
E4_Bvp;1652175794,12868;-8,9856
E4_Bvp;1652175794,1443;-9,622963
E4_Bvp;1652175794,15993;-10,48029
E4_Bvp;1652175794,17555;-11,55233
E4_Bvp;1652175794,19118;-12,87488
E4_Bvp;1652175794,2068;-14,47777
E4_Bvp;1652175794,22243;-16,26828
E4_Bvp;1652175794,23806;-18,01745
E4_Bvp;1652175794,25368;-19,49017
E4_Bvp;1652175794,26931;-20,58818
E4_Bvp;1652175794,28493;-21,46969
E4_Bvp;1652175794,30056;-22,46148
E4_Gsr;1652175793,063;0,3229343
E4_Gsr;1652175793,313;0,3216528
E4_Gsr;1652175793,563;0,3229343
E4_Gsr;1652175793,813;0,3267788
E4_Gsr;1652175794,063;0,3254973
E4_Gsr;1652175794,313;0,3319047
E4_Bvp;1652175794,31618;-23,89517
E4_Bvp;1652175794,33181;-25,89396
E4_Bvp;1652175794,34744;-28,20921
E4_Bvp;1652175794,36306;-30,29258
E4_Bvp;1652175794,37869;-31,46012
E4_Bvp;1652175794,39431;-31,11959
E4_Bvp;1652175794,40994;-28,91364
E4_Bvp;1652175794,42556;-24,80576
E4_Bvp;1652175794,44119;-19,01002
E4_Bvp;1652175794,45682;-11,97047
E4_Bvp;1652175794,47244;-4,244888
ManipulatedHR;1652175788,97694;118.9991
E4_Bvp;1652175794,48807;3,55719
E4_Bvp;1652175794,50369;10,83994
E4_Hr;1652175788,97694;67,3653
E4_Ibi;1652175788,97694;0,8906662
E4_Bvp;1652175794,51932;17,1126
E4_Bvp;1652175794,53494;22,0454
E4_Bvp;1652175794,55057;25,48901
E4_Bvp;1652175794,5662;27,48853
E4_Bvp;1652175794,58182;28,21824
E4_Bvp;1652175794,59745;27,90643
E4_Bvp;1652175794,61307;26,84048
E4_Bvp;1652175794,6287;25,31164
E4_Bvp;1652175794,64432;23,60077
E4_Bvp;1652175794,65995;21,97093
E4_Bvp;1652175794,67558;20,60191
E4_Bvp;1652175794,6912;19,59152
E4_Bvp;1652175794,70683;18,92065
E4_Bvp;1652175794,72245;18,50971
E4_Bvp;1652175794,73808;18,24127
E4_Bvp;1652175794,7537;18,01681
E4_Bvp;1652175794,76933;17,77934
E4_Bvp;1652175794,78496;17,48857
E4_Bvp;1652175794,80058;17,11578
E4_Bvp;1652175794,81621;16,6148
E4_Bvp;1652175794,83183;15,93961
E4_Bvp;1652175794,84746;15,0398
E4_Bvp;1652175794,86308;13,87392
E4_Bvp;1652175794,87871;12,41768
E4_Bvp;1652175794,89434;10,67207
E4_Bvp;1652175794,90996;8,66861
E4_Bvp;1652175794,92559;6,471161
E4_Bvp;1652175794,94121;4,202087
E4_Bvp;1652175794,95684;1,955925
E4_Bvp;1652175794,97246;-0,2322998
E4_Bvp;1652175794,98809;-2,441895
E4_Bvp;1652175795,00372;-4,821152
E4_Bvp;1652175795,01934;-7,522705
E4_Bvp;1652175795,03497;-10,53242
E4_Bvp;1652175795,05059;-13,62938
E4_Bvp;1652175795,06622;-16,4358
E4_Bvp;1652175795,08184;-18,54489
E4_Bvp;1652175795,09747;-19,73275
E4_Bvp;1652175795,1131;-19,98743
E4_Bvp;1652175795,12872;-19,48795
E4_Bvp;1652175795,14435;-18,48994
E4_Bvp;1652175795,15997;-17,19305
ManipulatedHR;1652175789,88324;68.24978
E4_Bvp;1652175795,1756;-15,72339
E4_Bvp;1652175795,19122;-14,1245
E4_Bvp;1652175795,20685;-12,38403
E4_Bvp;1652175795,22248;-10,4334
E4_Bvp;1652175795,2381;-8,136086
E4_Bvp;1652175795,25373;-5,27195
E4_Bvp;1652175795,26935;-1,641502
E4_Bvp;1652175795,28498;2,876167
E4_Bvp;1652175795,30061;8,205132
E4_Hr;1652175789,88324;66,20383
E4_Ibi;1652175789,88324;0,9062919
E4_Bvp;1652175795,31623;14,10902
E4_Bvp;1652175795,33186;20,23189
E4_Bvp;1652175795,34748;26,18616
E4_Bvp;1652175795,36311;31,61776
E4_Bvp;1652175795,37873;36,14544
E4_Bvp;1652175795,39436;39,4308
E4_Bvp;1652175795,40999;41,16407
E4_Bvp;1652175795,42561;41,19341
E4_Bvp;1652175795,44124;39,58738
E4_Bvp;1652175795,45686;36,64608
E4_Bvp;1652175795,47249;32,82488
E4_Bvp;1652175795,48811;28,5944
E4_Bvp;1652175795,50374;24,37267
E4_Bvp;1652175795,51937;20,45367
E4_Bvp;1652175795,53499;17,0455
E4_Bvp;1652175795,55062;14,26083
E4_Bvp;1652175795,56624;12,15764
E4_Bvp;1652175795,58187;10,68353
E4_Bvp;1652175795,59749;9,752502
E4_Bvp;1652175795,61312;9,189079
E4_Bvp;1652175795,62875;8,802383
E4_Bvp;1652175795,64437;8,37973
E4_Bvp;1652175795,66;7,718948
E4_Bvp;1652175795,67562;6,688065
E4_Gsr;1652175794,563;0,3267788
E4_Gsr;1652175794,813;0,3229343
E4_Gsr;1652175795,063;0,3242158
E4_Gsr;1652175795,313;0,3267788
E4_Gsr;1652175795,563;0,3267788
E4_Gsr;1652175795,813;0,3267788
E4_Bvp;1652175795,69125;5,231789
E4_Bvp;1652175795,70687;3,420464
E4_Bvp;1652175795,7225;1,345039
E4_Bvp;1652175795,73813;-0,9198227
E4_Bvp;1652175795,75375;-3,41098
E4_Bvp;1652175795,76938;-6,249176
E4_Bvp;1652175795,785;-9,54348
E4_Bvp;1652175795,80063;-13,2538
E4_Bvp;1652175795,81625;-17,14286
E4_Bvp;1652175795,83188;-20,86382
E4_Bvp;1652175795,84751;-24,11804
E4_Bvp;1652175795,86313;-26,76936
E4_Bvp;1652175795,87876;-28,91944
E4_Bvp;1652175795,89438;-30,74039
E4_Bvp;1652175795,91001;-32,37224
E4_Bvp;1652175795,92563;-33,82979
E4_Bvp;1652175795,94126;-35,06316
E4_Bvp;1652175795,95689;-36,0608
E4_Bvp;1652175795,97251;-36,89268
E4_Bvp;1652175795,98814;-37,65694
E4_Bvp;1652175796,00376;-38,36386
E4_Bvp;1652175796,01939;-38,7849
ManipulatedHR;1652175790,68015;60.6521
E4_Bvp;1652175796,03501;-38,48652
E4_Bvp;1652175796,05064;-36,94523
E4_Bvp;1652175796,06627;-33,74371
E4_Bvp;1652175796,08189;-28,73854
E4_Bvp;1652175796,09752;-22,07891
E4_Bvp;1652175796,11314;-14,19107
E4_Bvp;1652175796,12877;-5,614159
E4_Bvp;1652175796,14439;3,042511
E4_Bvp;1652175796,16002;11,22364
E4_Hr;1652175790,68015;75,29063
E4_Ibi;1652175790,68015;0,796912
E4_Bvp;1652175796,17565;18,41385
E4_Bvp;1652175796,19127;24,21102
E4_Bvp;1652175796,2069;28,34438
E4_Bvp;1652175796,22252;30,75788
E4_Bvp;1652175796,23815;31,59235
E4_Bvp;1652175796,25377;31,16168
E4_Bvp;1652175796,2694;29,90498
E4_Bvp;1652175796,28503;28,22474
E4_Bvp;1652175796,30065;26,43255
E4_Bvp;1652175796,31628;24,69446
E4_Bvp;1652175796,3319;23,07825
E4_Bvp;1652175796,34753;21,57463
E4_Bvp;1652175796,36315;20,21394
E4_Bvp;1652175796,37878;19,02859
E4_Bvp;1652175796,39441;18,06922
E4_Bvp;1652175796,41003;17,3843
E4_Bvp;1652175796,42566;16,95534
E4_Bvp;1652175796,44128;16,74561
E4_Bvp;1652175796,45691;16,66888
E4_Bvp;1652175796,47253;16,6464
E4_Bvp;1652175796,48816;16,57507
E4_Bvp;1652175796,50379;16,36135
E4_Bvp;1652175796,51941;15,88951
E4_Bvp;1652175796,53504;15,05133
E4_Bvp;1652175796,55066;13,82348
E4_Bvp;1652175796,56629;12,25182
E4_Bvp;1652175796,58191;10,48761
E4_Bvp;1652175796,59754;8,711391
E4_Bvp;1652175796,61317;7,054832
E4_Bvp;1652175796,62879;5,534824
E4_Bvp;1652175796,64442;4,050411
E4_Bvp;1652175796,66004;2,424393
E4_Bvp;1652175796,67567;0,5181656
E4_Bvp;1652175796,69129;-1,708633
E4_Bvp;1652175796,70692;-4,190525
E4_Bvp;1652175796,72255;-6,753689
E4_Bvp;1652175796,73817;-9,232948
E4_Bvp;1652175796,7538;-11,53238
E4_Bvp;1652175796,76942;-13,66071
E4_Bvp;1652175796,78505;-15,74145
E4_Bvp;1652175796,80067;-17,95505
E4_Bvp;1652175796,8163;-20,44639
E4_Bvp;1652175796,83193;-23,2155
E4_Bvp;1652175796,84755;-26,07023
E4_Bvp;1652175796,86318;-28,61275
E4_Bvp;1652175796,8788;-30,31364
ManipulatedHR;1652175791,53956;107.9403
E4_Bvp;1652175796,89443;-30,68246
E4_Bvp;1652175796,91005;-29,35718
E4_Bvp;1652175796,92568;-26,24186
E4_Bvp;1652175796,94131;-21,48415
E4_Bvp;1652175796,95693;-15,43107
E4_Bvp;1652175796,97256;-8,544296
E4_Bvp;1652175796,98818;-1,295944
E4_Bvp;1652175797,00381;5,866947
E4_Bvp;1652175797,01943;12,53781
E4_Hr;1652175791,53956;69,81495
E4_Ibi;1652175791,53956;0,8594148
E4_Bvp;1652175797,03506;18,34222
E4_Bvp;1652175797,05069;22,9548
E4_Bvp;1652175797,06631;26,10625
E4_Bvp;1652175797,08194;27,67409
E4_Bvp;1652175797,09756;27,70111
E4_Bvp;1652175797,11319;26,40406
E4_Bvp;1652175797,12881;24,14083
E4_Bvp;1652175797,14444;21,34402
E4_Bvp;1652175797,16007;18,46173
E4_Bvp;1652175797,17569;15,8874
E4_Bvp;1652175797,19132;13,91469
E4_Bvp;1652175797,20694;12,68844
E4_Bvp;1652175797,22257;12,17728
E4_Gsr;1652175796,063;0,3267788
E4_Gsr;1652175796,313;0,3242158
E4_Gsr;1652175796,563;0,3242158
E4_Gsr;1652175796,813;0,3254973
E4_Gsr;1652175797,063;0,3280603
E4_Gsr;1652175797,313;0,3280603
E4_Bvp;1652175797,23819;12,18824
E4_Bvp;1652175797,25382;12,42201
E4_Bvp;1652175797,26945;12,57364
E4_Bvp;1652175797,28507;12,4037
E4_Bvp;1652175797,3007;11,85075
E4_Bvp;1652175797,31632;11,00828
E4_Bvp;1652175797,33195;10,0342
E4_Bvp;1652175797,34757;9,04352
E4_Bvp;1652175797,3632;8,014221
E4_Bvp;1652175797,37883;6,861971
E4_Bvp;1652175797,39445;5,448012
E4_Bvp;1652175797,41008;3,725854
E4_Bvp;1652175797,4257;1,73175
E4_Bvp;1652175797,44133;-0,4197773
E4_Bvp;1652175797,45695;-2,574454
E4_Bvp;1652175797,47258;-4,624907
E4_Bvp;1652175797,48821;-6,511475
E4_Bvp;1652175797,50383;-8,217106
E4_Bvp;1652175797,51946;-9,783014
E4_Bvp;1652175797,53508;-11,3175
E4_Bvp;1652175797,55071;-12,94398
E4_Bvp;1652175797,56633;-14,80472
E4_Bvp;1652175797,58196;-16,93604
E4_Bvp;1652175797,59759;-19,25855
E4_Bvp;1652175797,61321;-21,57563
E4_Bvp;1652175797,62884;-23,63051
E4_Bvp;1652175797,64446;-25,23555
E4_Bvp;1652175797,66009;-26,34715
E4_Bvp;1652175797,67571;-27,06326
E4_Bvp;1652175797,69134;-27,51373
E4_Bvp;1652175797,70697;-27,7619
E4_Bvp;1652175797,72259;-27,69203
E4_Bvp;1652175797,73822;-27,066
ManipulatedHR;1652175792,39898;78.90457
E4_Bvp;1652175797,75384;-25,60779
E4_Bvp;1652175797,76947;-23,11493
E4_Bvp;1652175797,78509;-19,57085
E4_Bvp;1652175797,80072;-15,10779
E4_Bvp;1652175797,81635;-9,989691
E4_Bvp;1652175797,83197;-4,485065
E4_Bvp;1652175797,8476;1,133522
E4_Bvp;1652175797,86322;6,59403
E4_Hr;1652175792,39898;69,81496
E4_Ibi;1652175792,39898;0,8594146
E4_Bvp;1652175797,87885;11,60378
E4_Bvp;1652175797,89447;15,83781
E4_Bvp;1652175797,9101;19,01247
E4_Bvp;1652175797,92573;20,93847
E4_Bvp;1652175797,94135;21,63878
E4_Bvp;1652175797,95698;21,34166
E4_Bvp;1652175797,9726;20,37465
E4_Bvp;1652175797,98823;19,06138
E4_Bvp;1652175798,00386;17,58393
E4_Bvp;1652175798,01948;16,00893
E4_Bvp;1652175798,03511;14,36584
E4_Bvp;1652175798,05073;12,74038
E4_Bvp;1652175798,06636;11,30471
E4_Bvp;1652175798,08198;10,27095
E4_Bvp;1652175798,09761;9,737801
E4_Bvp;1652175798,11324;9,61731
E4_Bvp;1652175798,12886;9,644516
E4_Bvp;1652175798,14449;9,534691
E4_Bvp;1652175798,16011;9,129025
E4_Bvp;1652175798,17574;8,47551
E4_Bvp;1652175798,19136;7,764572
E4_Bvp;1652175798,20699;7,16906
E4_Bvp;1652175798,22262;6,758949
E4_Bvp;1652175798,23824;6,42189
E4_Bvp;1652175798,25387;5,926899
E4_Bvp;1652175798,26949;5,033813
E4_Bvp;1652175798,28512;3,615067
E4_Bvp;1652175798,30074;1,707443
E4_Bvp;1652175798,31637;-0,5163918
E4_Bvp;1652175798,332;-2,801811
E4_Bvp;1652175798,34762;-4,92712
E4_Bvp;1652175798,36325;-6,728016
E4_Bvp;1652175798,37887;-8,155632
E4_Bvp;1652175798,3945;-9,239563
E4_Bvp;1652175798,41012;-10,04227
E4_Bvp;1652175798,42575;-10,6027
E4_Bvp;1652175798,44138;-10,8997
E4_Bvp;1652175798,457;-10,85814
E4_Bvp;1652175798,47263;-10,4085
E4_Bvp;1652175798,48825;-9,531204
E4_Bvp;1652175798,50388;-8,326248
E4_Bvp;1652175798,5195;-6,974739
E4_Bvp;1652175798,53513;-5,735268
E4_Bvp;1652175798,55076;-4,858864
E4_Bvp;1652175798,56638;-4,514412
E4_Bvp;1652175798,58201;-4,731194
E4_Bvp;1652175798,59763;-5,392303
E4_Bvp;1652175798,61326;-6,267723
E4_Bvp;1652175798,62888;-7,102432
E4_Bvp;1652175798,64451;-7,715851
E4_Bvp;1652175798,66014;-8,044182
E4_Bvp;1652175798,67576;-8,144753
E4_Bvp;1652175798,69139;-8,092056
E4_Bvp;1652175798,70701;-7,968895
E4_Bvp;1652175798,72264;-7,775948
E4_Bvp;1652175798,73826;-7,5121
E4_Bvp;1652175798,75389;-7,209305
E4_Bvp;1652175798,76952;-6,993637
E4_Gsr;1652175797,563;0,3293417
E4_Gsr;1652175797,813;0,3267788
E4_Gsr;1652175798,063;0,3242158
E4_Gsr;1652175798,313;0,3254973
E4_Gsr;1652175798,563;0,3267788
E4_Gsr;1652175798,813;0,3293417
E4_Bvp;1652175798,78514;-7,0494
E4_Bvp;1652175798,80077;-7,528442
E4_Bvp;1652175798,81639;-8,482048
E4_Bvp;1652175798,83202;-9,803329
E4_Bvp;1652175798,84764;-11,33275
E4_Bvp;1652175798,86327;-12,89955
E4_Bvp;1652175798,8789;-14,3842
E4_Bvp;1652175798,89452;-15,70107
E4_Bvp;1652175798,91015;-16,77721
E4_Bvp;1652175798,92577;-17,52758
E4_Bvp;1652175798,9414;-17,88927
E4_Bvp;1652175798,95702;-17,90039
E4_Bvp;1652175798,97265;-17,72734
E4_Bvp;1652175798,98828;-17,67627
E4_Bvp;1652175799,0039;-18,05168
E4_Bvp;1652175799,01953;-19,04154
E4_Bvp;1652175799,03515;-20,62817
E4_Bvp;1652175799,05078;-22,59854
E4_Bvp;1652175799,0664;-24,64458
E4_Bvp;1652175799,08203;-26,48088
E4_Bvp;1652175799,09766;-27,96601
E4_Bvp;1652175799,11328;-29,07967
E4_Bvp;1652175799,12891;-29,86797
E4_Bvp;1652175799,14453;-30,34161
E4_Bvp;1652175799,16016;-30,38027
E4_Bvp;1652175799,17578;-29,73938
E4_Bvp;1652175799,19141;-28,112
E4_Bvp;1652175799,20704;-25,27251
E4_Bvp;1652175799,22266;-21,18691
E4_Bvp;1652175799,23829;-16,06333
E4_Bvp;1652175799,25391;-10,25829
E4_Bvp;1652175799,26954;-4,161255
E4_Bvp;1652175799,28516;1,929634
E4_Bvp;1652175799,30079;7,828255
E4_Bvp;1652175799,31642;13,42545
E4_Bvp;1652175799,33204;18,60069
E4_Bvp;1652175799,34767;23,17348
E4_Bvp;1652175799,36329;26,92719
E4_Bvp;1652175799,37892;29,6545
E4_Bvp;1652175799,39454;31,18678
E4_Bvp;1652175799,41017;31,39912
E4_Bvp;1652175799,4258;30,2162
E4_Bvp;1652175799,44142;27,69024
E4_Bvp;1652175799,45705;24,05251
E4_Bvp;1652175799,47267;19,81016
E4_Bvp;1652175799,4883;15,68736
E4_Bvp;1652175799,50392;12,40941
E4_Bvp;1652175799,51955;10,49818
E4_Bvp;1652175799,53518;10,09211
E4_Bvp;1652175799,5508;10,93508
E4_Bvp;1652175799,56643;12,55103
E4_Bvp;1652175799,58205;14,47406
E4_Bvp;1652175799,59768;16,40973
E4_Bvp;1652175799,6133;18,24945
E4_Bvp;1652175799,62893;19,95207
E4_Bvp;1652175799,64456;21,431
E4_Bvp;1652175799,66018;22,49964
E4_Bvp;1652175799,67581;22,94625
E4_Bvp;1652175799,69143;22,61998
E4_Bvp;1652175799,70706;21,53704
E4_Bvp;1652175799,72268;19,857
E4_Bvp;1652175799,73831;17,8116
E4_Bvp;1652175799,75394;15,61066
E4_Bvp;1652175799,76956;13,39213
E4_Bvp;1652175799,78519;11,21362
E4_Bvp;1652175799,80081;9,069916
E4_Bvp;1652175799,81644;6,974968
E4_Bvp;1652175799,83206;4,974316
E4_Bvp;1652175799,84769;3,171337
E4_Bvp;1652175799,86332;1,657627
E4_Bvp;1652175799,87894;0,4981918
E4_Bvp;1652175799,89457;-0,3465042
E4_Bvp;1652175799,91019;-0,9726372
E4_Bvp;1652175799,92582;-1,520229
E4_Bvp;1652175799,94144;-2,117489
E4_Bvp;1652175799,95707;-2,841328
E4_Bvp;1652175799,9727;-3,695381
E4_Bvp;1652175799,98832;-4,626495
E4_Bvp;1652175800,00395;-5,573154
E4_Bvp;1652175800,01957;-6,491558
E4_Bvp;1652175800,0352;-7,343174
E4_Bvp;1652175800,05082;-8,114868
E4_Bvp;1652175800,06645;-8,773933
E4_Bvp;1652175800,08208;-9,296871
E4_Bvp;1652175800,0977;-9,652725
E4_Bvp;1652175800,11333;-9,855843
E4_Bvp;1652175800,12895;-9,983253
E4_Bvp;1652175800,14458;-10,16206
E4_Bvp;1652175800,16021;-10,55116
E4_Bvp;1652175800,17583;-11,2371
E4_Bvp;1652175800,19146;-12,2037
E4_Bvp;1652175800,20708;-13,27996
E4_Bvp;1652175800,22271;-14,22829
E4_Bvp;1652175800,23833;-14,883
E4_Bvp;1652175800,25396;-15,22563
