Stream; Time Stamp; Data
E4_Bvp;1652176102,12732;-4,086035
E4_Bvp;1652176102,14294;-6,087113
E4_Bvp;1652176102,15857;-8,268149
E4_Bvp;1652176102,17419;-10,57863
E4_Bvp;1652176102,18982;-12,96239
E4_Bvp;1652176102,20544;-15,36177
E4_Bvp;1652176102,22107;-17,69706
E4_Bvp;1652176102,2367;-19,88633
E4_Bvp;1652176102,25232;-21,85455
E4_Bvp;1652176102,26795;-23,57658
E4_Bvp;1652176102,28357;-25,13416
E4_Bvp;1652176102,2992;-26,69631
E4_Bvp;1652176102,31482;-28,4494
E4_Bvp;1652176102,33045;-30,49186
E4_Bvp;1652176102,34608;-32,72279
E4_Bvp;1652176102,3617;-34,83189
E4_Bvp;1652176102,37733;-36,40115
E4_Bvp;1652176102,39295;-37,00803
E4_Bvp;1652176102,40858;-36,35424
E4_Bvp;1652176102,4242;-34,25585
E4_Bvp;1652176102,43983;-30,64976
E4_Bvp;1652176102,45546;-25,53839
E4_Bvp;1652176102,47108;-19,0182
E4_Bvp;1652176102,48671;-11,38334
ManipulatedHR;1652176097,05371;91.00071
E4_Bvp;1652176102,50233;-3,162619
E4_Bvp;1652176102,51796;4,880045
E4_Bvp;1652176102,53358;11,94445
E4_Hr;1652176097,05371;71,10782
E4_Ibi;1652176097,05371;0,843789
E4_Bvp;1652176102,54921;17,38566
E4_Bvp;1652176102,56484;20,92917
E4_Bvp;1652176102,58046;22,70048
E4_Bvp;1652176102,59609;23,1063
E4_Bvp;1652176102,61171;22,62933
E4_Bvp;1652176102,62734;21,61843
E4_Bvp;1652176102,64296;20,2376
E4_Bvp;1652176102,65859;18,51365
E4_Bvp;1652176102,67422;16,48666
E4_Bvp;1652176102,68984;14,27385
E4_Bvp;1652176102,70547;12,09695
E4_Bvp;1652176102,72109;10,16936
E4_Bvp;1652176102,73672;8,610847
E4_Bvp;1652176102,75234;7,390842
E4_Bvp;1652176102,76797;6,359488
E4_Bvp;1652176102,7836;5,388268
E4_Bvp;1652176102,79922;4,426104
E4_Bvp;1652176102,81485;3,583916
E4_Bvp;1652176102,83047;3,012932
E4_Bvp;1652176102,8461;2,812778
E4_Bvp;1652176102,86172;2,922043
E4_Bvp;1652176102,87735;3,133236
E4_Bvp;1652176102,89298;3,215488
E4_Bvp;1652176102,9086;3,005558
E4_Bvp;1652176102,92423;2,525829
E4_Bvp;1652176102,93985;1,923965
E4_Bvp;1652176102,95548;1,400459
E4_Bvp;1652176102,9711;1,026821
E4_Bvp;1652176102,98673;0,6860657
E4_Bvp;1652176103,00236;0,1048355
E4_Bvp;1652176103,01798;-1,001595
E4_Bvp;1652176103,03361;-2,747875
E4_Bvp;1652176103,04923;-4,982937
E4_Bvp;1652176103,06486;-7,310291
E4_Bvp;1652176103,08048;-9,283073
E4_Bvp;1652176103,09611;-10,59412
E4_Bvp;1652176103,11174;-11,22218
E4_Bvp;1652176103,12736;-11,43455
E4_Bvp;1652176103,14299;-11,69553
E4_Bvp;1652176103,15861;-12,45326
E4_Bvp;1652176103,17424;-13,93095
E4_Bvp;1652176103,18986;-16,08002
E4_Bvp;1652176103,20549;-18,56124
E4_Bvp;1652176103,22112;-20,89657
E4_Bvp;1652176103,23674;-22,63265
E4_Bvp;1652176103,25237;-23,41076
E4_Bvp;1652176103,26799;-22,9945
E4_Bvp;1652176103,28362;-21,23676
E4_Bvp;1652176103,29924;-18,05649
E4_Bvp;1652176103,31487;-13,47709
E4_Bvp;1652176103,3305;-7,677742
E4_Bvp;1652176103,34612;-1,047218
E4_Gsr;1652176102,063;0,2832083
E4_Gsr;1652176102,313;0,2857713
E4_Gsr;1652176102,563;0,2870527
E4_Gsr;1652176102,813;0,2832083
E4_Gsr;1652176103,063;0,2832083
E4_Gsr;1652176103,313;0,2883342
ManipulatedHR;1652176097,91313;89.0013
E4_Bvp;1652176103,36175;5,845463
E4_Bvp;1652176103,37737;12,35804
E4_Hr;1652176097,91313;69,81495
E4_Ibi;1652176097,91313;0,8594148
E4_Bvp;1652176103,393;17,9468
E4_Bvp;1652176103,40862;22,29482
E4_Bvp;1652176103,42425;25,31516
E4_Bvp;1652176103,43988;27,04981
E4_Bvp;1652176103,4555;27,56475
E4_Bvp;1652176103,47113;26,90816
E4_Bvp;1652176103,48675;25,1227
E4_Bvp;1652176103,50238;22,37714
E4_Bvp;1652176103,518;19,02062
E4_Bvp;1652176103,53363;15,54456
E4_Bvp;1652176103,54926;12,44154
E4_Bvp;1652176103,56488;10,05546
E4_Bvp;1652176103,58051;8,493164
E4_Bvp;1652176103,59613;7,619392
E4_Bvp;1652176103,61176;7,220924
E4_Bvp;1652176103,62738;7,113792
E4_Bvp;1652176103,64301;7,222572
E4_Bvp;1652176103,65864;7,562439
E4_Bvp;1652176103,67426;8,180191
E4_Bvp;1652176103,68989;9,002602
E4_Bvp;1652176103,70551;9,806099
E4_Bvp;1652176103,72114;10,26783
E4_Bvp;1652176103,73676;10,07102
E4_Bvp;1652176103,75239;9,066147
E4_Bvp;1652176103,76802;7,304222
E4_Bvp;1652176103,78364;5,033699
E4_Bvp;1652176103,79927;2,537445
E4_Bvp;1652176103,81489;0,001434326
E4_Bvp;1652176103,83052;-2,552376
E4_Bvp;1652176103,84614;-5,21991
E4_Bvp;1652176103,86177;-8,07486
E4_Bvp;1652176103,8774;-11,04116
E4_Bvp;1652176103,89302;-13,87556
E4_Bvp;1652176103,90865;-16,30081
E4_Bvp;1652176103,92427;-18,13884
E4_Bvp;1652176103,9399;-19,49452
E4_Bvp;1652176103,95552;-20,66456
E4_Bvp;1652176103,97115;-22,01997
E4_Bvp;1652176103,98678;-23,78365
E4_Bvp;1652176104,0024;-25,91814
E4_Bvp;1652176104,01803;-28,12897
E4_Bvp;1652176104,03365;-30,02261
E4_Bvp;1652176104,04928;-31,25223
E4_Bvp;1652176104,0649;-31,58916
E4_Bvp;1652176104,08053;-30,96691
E4_Bvp;1652176104,09616;-29,36659
E4_Bvp;1652176104,11178;-26,75642
E4_Bvp;1652176104,12741;-23,08716
E4_Bvp;1652176104,14303;-18,32425
E4_Bvp;1652176104,15866;-12,57759
E4_Bvp;1652176104,17428;-6,142159
E4_Bvp;1652176104,18991;0,5149994
E4_Bvp;1652176104,20554;6,877884
ManipulatedHR;1652176098,75692;91.00202
E4_Bvp;1652176104,22116;12,53645
E4_Hr;1652176098,75692;71,10783
E4_Ibi;1652176098,75692;0,8437889
E4_Bvp;1652176104,23679;17,32472
E4_Bvp;1652176104,25241;21,29864
E4_Bvp;1652176104,26804;24,60664
E4_Bvp;1652176104,28366;27,35763
E4_Bvp;1652176104,29929;29,49124
E4_Bvp;1652176104,31492;30,86845
E4_Bvp;1652176104,33054;31,33463
E4_Bvp;1652176104,34617;30,89812
E4_Bvp;1652176104,36179;29,67049
E4_Bvp;1652176104,37742;27,83989
E4_Bvp;1652176104,39304;25,50707
E4_Bvp;1652176104,40867;22,66704
E4_Bvp;1652176104,4243;19,2549
E4_Bvp;1652176104,43992;15,25726
E4_Bvp;1652176104,45555;10,82479
E4_Bvp;1652176104,47117;6,228661
E4_Bvp;1652176104,4868;1,801025
E4_Bvp;1652176104,50242;-2,214447
E4_Bvp;1652176104,51805;-5,709068
E4_Bvp;1652176104,53368;-8,699692
E4_Bvp;1652176104,5493;-11,26007
E4_Bvp;1652176104,56493;-13,43942
E4_Bvp;1652176104,58055;-15,24187
E4_Bvp;1652176104,59618;-16,61163
E4_Bvp;1652176104,6118;-17,48135
E4_Bvp;1652176104,62743;-17,77095
E4_Bvp;1652176104,64306;-17,43239
E4_Bvp;1652176104,65868;-16,48837
E4_Bvp;1652176104,67431;-15,05428
E4_Bvp;1652176104,68993;-13,33994
E4_Bvp;1652176104,70556;-11,62285
E4_Bvp;1652176104,72118;-10,17421
E4_Gsr;1652176103,563;0,2896157
E4_Gsr;1652176103,813;0,2883342
E4_Gsr;1652176104,063;0,2896157
E4_Gsr;1652176104,313;0,2998676
E4_Gsr;1652176104,563;0,3075565
E4_Gsr;1652176104,813;0,3101195
E4_Bvp;1652176104,73681;-9,185883
E4_Bvp;1652176104,75244;-8,703522
E4_Bvp;1652176104,76806;-8,6828
E4_Bvp;1652176104,78369;-8,996216
E4_Bvp;1652176104,79931;-9,515289
E4_Bvp;1652176104,81494;-10,11588
E4_Bvp;1652176104,83057;-10,67027
E4_Bvp;1652176104,84619;-11,00221
E4_Bvp;1652176104,86182;-10,88524
E4_Bvp;1652176104,87744;-10,05629
E4_Bvp;1652176104,89307;-8,288757
E4_Bvp;1652176104,90869;-5,419113
E4_Bvp;1652176104,92432;-1,418198
E4_Bvp;1652176104,93995;3,616943
E4_Bvp;1652176104,95557;9,418976
E4_Bvp;1652176104,9712;15,59518
E4_Bvp;1652176104,98682;21,66165
E4_Bvp;1652176105,00245;27,11569
E4_Bvp;1652176105,01807;31,52824
E4_Bvp;1652176105,0337;34,57571
E4_Bvp;1652176105,04933;36,07758
E4_Bvp;1652176105,06495;35,97145
E4_Bvp;1652176105,08058;34,32314
E4_Bvp;1652176105,0962;31,35634
E4_Bvp;1652176105,11183;27,45108
E4_Bvp;1652176105,12745;23,07832
E4_Bvp;1652176105,14308;18,70645
E4_Bvp;1652176105,15871;14,67482
E4_Bvp;1652176105,17433;11,0336
E4_Bvp;1652176105,18996;7,579315
E4_Bvp;1652176105,20558;3,935837
E4_Bvp;1652176105,22121;-0,2701263
E4_Bvp;1652176105,23683;-5,227905
E4_Bvp;1652176105,25246;-10,84921
E4_Bvp;1652176105,26809;-16,8333
E4_Bvp;1652176105,28371;-22,77472
E4_Bvp;1652176105,29934;-28,40054
E4_Bvp;1652176105,31496;-33,68423
E4_Bvp;1652176105,33059;-38,86554
E4_Bvp;1652176105,34621;-44,35234
E4_Bvp;1652176105,36184;-50,53656
E4_Bvp;1652176105,37747;-57,6263
E4_Bvp;1652176105,39309;-65,53777
E4_Bvp;1652176105,40872;-73,90048
E4_Bvp;1652176105,42434;-82,17441
E4_Bvp;1652176105,43997;-89,7894
E4_Bvp;1652176105,45559;-96,27919
E4_Bvp;1652176105,47122;-101,2822
E4_Bvp;1652176105,48685;-104,6301
E4_Bvp;1652176105,50247;-106,2777
E4_Bvp;1652176105,5181;-106,3708
E4_Bvp;1652176105,53372;-105,2164
E4_Bvp;1652176105,54935;-103,2144
E4_Bvp;1652176105,56497;-100,7265
E4_Bvp;1652176105,5806;-97,86423
E4_Bvp;1652176105,59623;-94,37787
E4_Bvp;1652176105,61185;-89,59726
E4_Bvp;1652176105,62748;-82,62845
E4_Bvp;1652176105,6431;-72,59985
E4_Bvp;1652176105,65873;-59,00803
E4_Bvp;1652176105,67435;-41,88416
E4_Bvp;1652176105,68998;-21,85956
E4_Bvp;1652176105,70561;0,08224487
E4_Bvp;1652176105,72123;22,84451
E4_Bvp;1652176105,73686;45,4772
E4_Bvp;1652176105,75248;67,34134
E4_Bvp;1652176105,76811;88,09976
E4_Bvp;1652176105,78373;107,593
E4_Bvp;1652176105,79936;125,7519
E4_Bvp;1652176105,81499;142,503
E4_Bvp;1652176105,83061;157,7666
E4_Bvp;1652176105,84624;171,514
E4_Bvp;1652176105,86186;183,7712
E4_Bvp;1652176105,87749;194,6297
E4_Bvp;1652176105,89311;204,2018
E4_Bvp;1652176105,90874;212,552
E4_Bvp;1652176105,92437;219,6624
E4_Bvp;1652176105,93999;225,381
E4_Bvp;1652176105,95562;229,4662
E4_Bvp;1652176105,97124;231,5701
E4_Bvp;1652176105,98687;231,277
E4_Bvp;1652176106,00249;228,1839
E4_Bvp;1652176106,01812;221,9787
E4_Bvp;1652176106,03375;212,5812
E4_Bvp;1652176106,04937;200,2245
E4_Bvp;1652176106,065;185,5615
E4_Bvp;1652176106,08062;169,6234
E4_Bvp;1652176106,09625;153,7321
E4_Bvp;1652176106,11187;139,3319
E4_Bvp;1652176106,1275;127,6977
E4_Bvp;1652176106,14313;119,5527
E4_Bvp;1652176106,15875;114,7668
E4_Bvp;1652176106,17438;112,2816
E4_Bvp;1652176106,19;110,2755
E4_Bvp;1652176106,20563;106,7385
E4_Bvp;1652176106,22125;100,0234
E4_Bvp;1652176106,23688;89,25117
E4_Bvp;1652176106,25251;74,40672
E4_Bvp;1652176106,26813;56,05449
E4_Gsr;1652176105,063;0,3190899
E4_Gsr;1652176105,313;0,3178084
E4_Gsr;1652176105,563;0,3178084
E4_Gsr;1652176105,813;0,3126824
E4_Gsr;1652176106,063;0,3139639
E4_Gsr;1652176106,313;0,3139639
E4_Bvp;1652176106,28376;34,96394
E4_Bvp;1652176106,29938;11,87401
E4_Bvp;1652176106,31501;-12,59105
E4_Bvp;1652176106,33063;-37,8308
E4_Bvp;1652176106,34626;-63,17511
E4_Bvp;1652176106,36189;-87,96408
E4_Bvp;1652176106,37751;-111,6509
E4_Bvp;1652176106,39314;-133,8612
E4_Bvp;1652176106,40876;-154,3046
E4_Bvp;1652176106,42439;-172,5934
E4_Bvp;1652176106,44001;-188,1212
E4_Bvp;1652176106,45564;-200,0987
E4_Bvp;1652176106,47127;-207,807
E4_Bvp;1652176106,48689;-210,7769
E4_Bvp;1652176106,50252;-208,9531
E4_Bvp;1652176106,51814;-202,7248
E4_Bvp;1652176106,53377;-192,8304
E4_Bvp;1652176106,54939;-180,2597
E4_Bvp;1652176106,56502;-166,139
E4_Bvp;1652176106,58065;-151,5621
E4_Bvp;1652176106,59627;-137,3905
E4_Bvp;1652176106,6119;-124,0537
E4_Bvp;1652176106,62752;-111,4521
E4_Bvp;1652176106,64315;-99,06824
E4_Bvp;1652176106,65877;-86,25448
E4_Bvp;1652176106,6744;-72,51402
E4_Bvp;1652176106,69003;-57,69323
E4_Bvp;1652176106,70565;-42,01598
E4_Bvp;1652176106,72128;-25,9556
E4_Bvp;1652176106,7369;-10,15016
E4_Bvp;1652176106,75253;4,72366
E4_Bvp;1652176106,76815;18,01855
E4_Bvp;1652176106,78378;29,2969
E4_Bvp;1652176106,79941;38,50337
E4_Bvp;1652176106,81503;46,13851
E4_Bvp;1652176106,83066;53,23638
E4_Bvp;1652176106,84628;61,16188
E4_Bvp;1652176106,86191;71,17633
E4_Bvp;1652176106,87753;83,94804
E4_Bvp;1652176106,89316;99,24273
E4_Bvp;1652176106,90879;115,8802
E4_Bvp;1652176106,92441;132,1071
E4_Bvp;1652176106,94004;146,1427
E4_Bvp;1652176106,95566;156,7857
E4_Bvp;1652176106,97129;163,6373
E4_Bvp;1652176106,98692;167,1122
E4_Bvp;1652176107,00254;167,9873
E4_Bvp;1652176107,01817;166,9771
E4_Bvp;1652176107,03379;164,3392
E4_Bvp;1652176107,04942;159,8427
E4_Bvp;1652176107,06504;152,9937
E4_Bvp;1652176107,08067;143,3418
E4_Bvp;1652176107,0963;130,7297
E4_Bvp;1652176107,11192;115,2753
E4_Bvp;1652176107,12755;97,25069
E4_Bvp;1652176107,14317;76,89203
E4_Bvp;1652176107,1588;54,43285
E4_Bvp;1652176107,17442;30,26584
E4_Bvp;1652176107,19005;5,197433
E4_Bvp;1652176107,20568;-19,5127
E4_Bvp;1652176107,2213;-42,35147
E4_Bvp;1652176107,23693;-61,98236
E4_Bvp;1652176107,25255;-77,77075
E4_Bvp;1652176107,26818;-89,93512
E4_Bvp;1652176107,2838;-99,40277
E4_Bvp;1652176107,29943;-107,2264
E4_Bvp;1652176107,31506;-114,0411
E4_Bvp;1652176107,33068;-119,7183
E4_Bvp;1652176107,34631;-123,5277
E4_Bvp;1652176107,36193;-124,6345
E4_Bvp;1652176107,37756;-122,7151
E4_Bvp;1652176107,39318;-118,2655
E4_Bvp;1652176107,40881;-112,4304
E4_Bvp;1652176107,42444;-106,5288
E4_Bvp;1652176107,44006;-101,4765
E4_Bvp;1652176107,45569;-97,4841
E4_Bvp;1652176107,47131;-94,19272
E4_Bvp;1652176107,48694;-91,00421
E4_Bvp;1652176107,50256;-87,46667
E4_Bvp;1652176107,51819;-83,32391
E4_Bvp;1652176107,53382;-78,46375
E4_Bvp;1652176107,54944;-72,76312
E4_Bvp;1652176107,56507;-65,86746
E4_Bvp;1652176107,58069;-57,17447
E4_Bvp;1652176107,59632;-46,04019
E4_Bvp;1652176107,61194;-31,95648
E4_Bvp;1652176107,62757;-14,94931
E4_Bvp;1652176107,6432;4,482697
E4_Bvp;1652176107,65882;25,38925
E4_Bvp;1652176107,67445;46,24078
E4_Bvp;1652176107,69007;64,85352
E4_Bvp;1652176107,7057;78,85089
E4_Bvp;1652176107,72132;86,3725
E4_Bvp;1652176107,73695;86,8468
E4_Bvp;1652176107,75258;81,52484
E4_Bvp;1652176107,7682;72,94489
E4_Bvp;1652176107,78383;64,24683
E4_Bvp;1652176107,79945;58,00604
E4_Bvp;1652176107,81508;55,31311
E4_Gsr;1652176106,563;0,308838
E4_Gsr;1652176106,813;0,3126824
E4_Gsr;1652176107,063;0,3203714
E4_Gsr;1652176107,313;0,3267788
E4_Gsr;1652176107,563;0,3293417
E4_Gsr;1652176107,813;0,3267788
E4_Bvp;1652176107,8307;55,23785
E4_Bvp;1652176107,84633;55,85156
E4_Bvp;1652176107,86196;55,38849
E4_Bvp;1652176107,87758;53,1601
E4_Bvp;1652176107,89321;49,95197
E4_Bvp;1652176107,90883;46,95282
E4_Bvp;1652176107,92446;45,43665
E4_Bvp;1652176107,94008;46,14856
E4_Bvp;1652176107,95571;48,81183
E4_Bvp;1652176107,97134;51,12891
E4_Bvp;1652176107,98696;50,29889
E4_Bvp;1652176108,00259;43,94879
E4_Bvp;1652176108,01821;30,81885
E4_Bvp;1652176108,03384;11,44623
E4_Bvp;1652176108,04946;-13,60876
E4_Bvp;1652176108,06509;-42,93567
E4_Bvp;1652176108,08072;-74,16437
E4_Bvp;1652176108,09634;-104,7657
E4_Bvp;1652176108,11197;-134,5668
E4_Bvp;1652176108,12759;-163,6756
E4_Bvp;1652176108,14322;-191,7862
E4_Bvp;1652176108,15884;-217,8527
E4_Bvp;1652176108,17447;-239,2684
E4_Bvp;1652176108,1901;-255,7785
E4_Bvp;1652176108,20572;-267,4066
E4_Bvp;1652176108,22135;-273,7556
E4_Bvp;1652176108,23697;-274,6703
E4_Bvp;1652176108,2526;-273,4504
E4_Bvp;1652176108,26822;-273,0775
E4_Bvp;1652176108,28385;-274,7379
E4_Bvp;1652176108,29948;-277,3236
E4_Bvp;1652176108,3151;-276,4689
E4_Bvp;1652176108,33073;-271,4568
E4_Bvp;1652176108,34635;-262,5699
E4_Bvp;1652176108,36198;-250,0996
E4_Bvp;1652176108,3776;-235,0204
E4_Bvp;1652176108,39323;-222,2612
E4_Bvp;1652176108,40886;-215,3181
E4_Bvp;1652176108,42448;-214,4403
E4_Bvp;1652176108,44011;-216,7531
E4_Bvp;1652176108,45573;-216,1204
E4_Bvp;1652176108,47136;-212,7191
E4_Bvp;1652176108,48698;-209,2401
E4_Bvp;1652176108,50261;-208,4416
E4_Bvp;1652176108,51824;-185,5572
E4_Bvp;1652176108,53386;-126,6916
E4_Bvp;1652176108,54949;-34,77179
E4_Bvp;1652176108,56511;70,95886
E4_Bvp;1652176108,58074;151,1241
E4_Bvp;1652176108,59636;205,2079
E4_Bvp;1652176108,61199;238,6597
E4_Bvp;1652176108,62762;255,7682
E4_Bvp;1652176108,64324;264,893
E4_Bvp;1652176108,65887;269,0629
E4_Bvp;1652176108,67449;266,1794
E4_Bvp;1652176108,69012;254,96
E4_Bvp;1652176108,70574;236,644
E4_Bvp;1652176108,72137;215,0715
E4_Bvp;1652176108,737;197,235
E4_Bvp;1652176108,75262;184,1577
E4_Bvp;1652176108,76825;174,755
E4_Bvp;1652176108,78387;167,8586
E4_Bvp;1652176108,7995;161,9101
E4_Bvp;1652176108,81512;153,0732
E4_Bvp;1652176108,83075;139,0396
E4_Bvp;1652176108,84638;120,1553
E4_Bvp;1652176108,862;99,30606
E4_Bvp;1652176108,87763;82,15753
E4_Bvp;1652176108,89325;69,88849
E4_Bvp;1652176108,90888;61,97131
E4_Bvp;1652176108,9245;57,58322
E4_Bvp;1652176108,94013;55,41357
E4_Bvp;1652176108,95576;52,71701
E4_Bvp;1652176108,97138;47,73053
E4_Bvp;1652176108,98701;40,38272
E4_Bvp;1652176109,00263;32,23221
E4_Bvp;1652176109,01826;26,61157
E4_Bvp;1652176109,03388;24,06793
E4_Bvp;1652176109,04951;24,22768
E4_Bvp;1652176109,06514;26,65884
E4_Bvp;1652176109,08076;30,69052
E4_Bvp;1652176109,09639;34,99106
E4_Bvp;1652176109,11201;38,45325
E4_Bvp;1652176109,12764;40,43753
E4_Bvp;1652176109,14326;40,81339
E4_Bvp;1652176109,15889;40,21935
E4_Bvp;1652176109,17452;38,18738
E4_Bvp;1652176109,19014;34,28452
E4_Gsr;1652176108,063;0,3306232
E4_Gsr;1652176108,313;0,3293417
E4_Gsr;1652176108,563;0,3319047
E4_Gsr;1652176108,813;0,3344677
E4_Gsr;1652176109,063;0,3267788
E4_Gsr;1652176109,313;0,3280603
E4_Bvp;1652176109,20577;28,69809
E4_Bvp;1652176109,22139;22,07564
E4_Bvp;1652176109,23702;15,19305
E4_Bvp;1652176109,25265;8,937561
E4_Bvp;1652176109,26827;4,011383
E4_Bvp;1652176109,2839;0,7785797
E4_Bvp;1652176109,29952;-0,669342
E4_Bvp;1652176109,31515;-0,9944305
E4_Bvp;1652176109,33077;-0,9325104
E4_Bvp;1652176109,3464;-0,8824921
E4_Bvp;1652176109,36203;-0,861908
E4_Bvp;1652176109,37765;-0,5614624
E4_Bvp;1652176109,39328;0,3214111
E4_Bvp;1652176109,4089;1,814804
E4_Bvp;1652176109,42453;3,604492
E4_Bvp;1652176109,44015;5,144562
E4_Bvp;1652176109,45578;5,910995
E4_Bvp;1652176109,47141;5,693909
E4_Bvp;1652176109,48703;4,628723
E4_Bvp;1652176109,50266;3,239594
E4_Bvp;1652176109,51828;2,203705
E4_Bvp;1652176109,53391;2,116791
E4_Bvp;1652176109,54953;3,244141
E4_Bvp;1652176109,56516;5,430832
E4_Bvp;1652176109,58079;8,102737
E4_Bvp;1652176109,59641;10,5025
E4_Bvp;1652176109,61204;11,96417
E4_Bvp;1652176109,62766;12,12517
E4_Bvp;1652176109,64329;11,10158
E4_Bvp;1652176109,65891;9,365173
E4_Bvp;1652176109,67454;7,552856
E4_Bvp;1652176109,69017;6,173157
E4_Bvp;1652176109,70579;5,446411
E4_Bvp;1652176109,72142;5,220016
E4_Bvp;1652176109,73704;5,095825
E4_Bvp;1652176109,75267;4,601944
E4_Bvp;1652176109,76829;3,405655
E4_Bvp;1652176109,78392;1,427582
E4_Bvp;1652176109,79955;-1,152115
E4_Bvp;1652176109,81517;-3,99054
E4_Bvp;1652176109,8308;-6,812119
E4_Bvp;1652176109,84642;-9,440536
E4_Bvp;1652176109,86205;-11,87439
E4_Bvp;1652176109,87767;-14,11185
E4_Bvp;1652176109,8933;-15,98927
E4_Bvp;1652176109,90893;-17,1228
E4_Bvp;1652176109,92455;-17,00604
E4_Bvp;1652176109,94018;-15,30598
E4_Bvp;1652176109,9558;-12,08104
E4_Bvp;1652176109,97143;-7,831284
E4_Bvp;1652176109,98705;-3,337234
E4_Bvp;1652176110,00268;0,6466217
E4_Bvp;1652176110,01831;3,706329
E4_Bvp;1652176110,03393;5,824188
E4_Bvp;1652176110,04956;7,240509
E4_Bvp;1652176110,06518;8,197266
E4_Bvp;1652176110,08081;8,76944
E4_Bvp;1652176110,09643;8,893204
E4_Bvp;1652176110,11206;8,530106
E4_Bvp;1652176110,12769;7,89621
E4_Bvp;1652176110,14331;7,435104
E4_Bvp;1652176110,15894;7,684021
E4_Bvp;1652176110,17456;8,869995
E4_Bvp;1652176110,19019;10,81171
E4_Bvp;1652176110,20581;12,8815
E4_Bvp;1652176110,22144;14,33676
E4_Bvp;1652176110,23707;14,65097
E4_Bvp;1652176110,25269;13,62527
E4_Bvp;1652176110,26832;11,43182
E4_Bvp;1652176110,28394;8,376343
E4_Bvp;1652176110,29957;4,775208
E4_Bvp;1652176110,31519;0,9232178
E4_Bvp;1652176110,33082;-2,862091
E4_Bvp;1652176110,34645;-6,173798
E4_Bvp;1652176110,36207;-8,626617
E4_Bvp;1652176110,3777;-10,04169
