Stream; Time Stamp; Data
E4_Bvp;1652172905,99121;-17,7923
E4_Bvp;1652172906,00683;-16,84357
E4_Bvp;1652172906,02246;-16,16849
E4_Bvp;1652172906,03809;-15,99353
E4_Bvp;1652172906,05371;-16,25156
E4_Bvp;1652172906,06934;-16,47977
E4_Bvp;1652172906,08496;-15,94659
E4_Bvp;1652172906,10059;-14,05368
E4_Bvp;1652172906,11621;-10,67072
E4_Bvp;1652172906,13184;-6,249146
E4_Bvp;1652172906,14747;-1,597443
E4_Bvp;1652172906,16309;2,539215
E4_Bvp;1652172906,17872;5,806335
E4_Bvp;1652172906,19434;8,306
E4_Bvp;1652172906,20997;10,40512
E4_Bvp;1652172906,22559;12,43182
E4_Bvp;1652172906,24122;14,44089
E4_Bvp;1652172906,25685;16,24203
E4_Bvp;1652172906,27247;17,57205
E4_Bvp;1652172906,2881;18,30783
E4_Bvp;1652172906,30372;18,52618
E4_Bvp;1652172906,31935;18,36099
E4_Bvp;1652172906,33497;17,80237
E4_Bvp;1652172906,3506;16,57983
E4_Bvp;1652172906,36623;14,34119
E4_Bvp;1652172906,38185;10,95642
E4_Bvp;1652172906,39748;6,795959
E4_Bvp;1652172906,4131;2,742737
E4_Bvp;1652172906,42873;-0,1581116
E4_Bvp;1652172906,44435;-1,182495
E4_Bvp;1652172906,45998;-0,3465576
E4_Bvp;1652172906,47561;1,59317
E4_Bvp;1652172906,49123;3,511963
E4_Bvp;1652172906,50686;4,416534
E4_Bvp;1652172906,52248;3,861481
E4_Bvp;1652172906,53811;1,997437
E4_Bvp;1652172906,55373;-0,660553
E4_Bvp;1652172906,56936;-3,658539
E4_Bvp;1652172906,58499;-6,779022
E4_Bvp;1652172906,60061;-10,07956
E4_Bvp;1652172906,61624;-13,6377
E4_Bvp;1652172906,63186;-17,34811
E4_Bvp;1652172906,64749;-20,84543
E4_Bvp;1652172906,66311;-23,59409
E4_Bvp;1652172906,67874;-25,12463
E4_Bvp;1652172906,69437;-25,17722
E4_Bvp;1652172906,70999;-23,75784
E4_Bvp;1652172906,72562;-20,94138
E4_Bvp;1652172906,74124;-16,71097
E4_Bvp;1652172906,75687;-10,90137
E4_Bvp;1652172906,77249;-3,415955
E4_Bvp;1652172906,78812;5,384247
E4_Bvp;1652172906,80375;14,3688
E4_Bvp;1652172906,81937;21,87735
E4_Bvp;1652172906,835;26,38937
E4_Bvp;1652172906,85062;27,35248
E4_Bvp;1652172906,86625;25,68811
E4_Bvp;1652172906,88187;23,47305
E4_Bvp;1652172906,8975;22,90811
E4_Bvp;1652172906,91313;25,2254
E4_Bvp;1652172906,92875;30,13005
E4_Bvp;1652172906,94438;36,13454
E4_Bvp;1652172906,96;41,56859
E4_Bvp;1652172906,97563;45,46724
E4_Bvp;1652172906,99125;47,75378
E4_Bvp;1652172907,00688;48,73735
E4_Bvp;1652172907,02251;48,3392
E4_Bvp;1652172907,03813;45,87215
E4_Gsr;1652172905,856;0
E4_Gsr;1652172906,106;0
E4_Gsr;1652172906,356;0
E4_Gsr;1652172906,606;0
E4_Gsr;1652172906,856;0
E4_Gsr;1652172907,106;0
E4_Bvp;1652172907,05376;40,63719
E4_Bvp;1652172907,06938;32,77013
E4_Bvp;1652172907,08501;23,70914
E4_Bvp;1652172907,10063;15,78796
E4_Bvp;1652172907,11626;11,22585
E4_Bvp;1652172907,13189;11,1619
E4_Bvp;1652172907,14751;15,35358
E4_Bvp;1652172907,16314;22,72049
E4_Bvp;1652172907,17876;32,07706
E4_Bvp;1652172907,19439;42,60756
E4_Bvp;1652172907,21001;53,64552
E4_Bvp;1652172907,22564;64,19601
E4_Bvp;1652172907,24127;72,64157
E4_Bvp;1652172907,25689;77,11674
E4_Bvp;1652172907,27252;76,40446
E4_Bvp;1652172907,28814;70,7608
E4_Bvp;1652172907,30377;62,05141
E4_Bvp;1652172907,31939;53,08666
E4_Bvp;1652172907,33502;46,40423
E4_Bvp;1652172907,35065;43,19608
E4_Bvp;1652172907,36627;42,9472
E4_Bvp;1652172907,3819;43,83575
E4_Bvp;1652172907,39752;43,64277
E4_Bvp;1652172907,41315;40,68434
E4_Bvp;1652172907,42877;34,49252
E4_Bvp;1652172907,4444;25,83824
E4_Bvp;1652172907,46003;16,25739
E4_Bvp;1652172907,47565;7,194603
E4_Bvp;1652172907,49128;-0,8899689
E4_Bvp;1652172907,5069;-8,962425
E4_Bvp;1652172907,52253;-19,16241
E4_Bvp;1652172907,53815;-33,85262
E4_Bvp;1652172907,55378;-54,2999
E4_Bvp;1652172907,56941;-79,64288
E4_Bvp;1652172907,58503;-106,7792
E4_Bvp;1652172907,60066;-131,2966
E4_Bvp;1652172907,61628;-149,0635
E4_Bvp;1652172907,63191;-157,671
E4_Bvp;1652172907,64753;-157,0196
E4_Bvp;1652172907,66316;-148,8343
E4_Bvp;1652172907,67879;-135,5589
E4_Bvp;1652172907,69441;-119,434
E4_Bvp;1652172907,71004;-102,2182
E4_Bvp;1652172907,72566;-85,45917
E4_Bvp;1652172907,74129;-70,85326
E4_Bvp;1652172907,75692;-60,08415
E4_Bvp;1652172907,77254;-54,21236
E4_Bvp;1652172907,78817;-53,00975
E4_Bvp;1652172907,80379;-54,82967
E4_Bvp;1652172907,81942;-57,18009
E4_Bvp;1652172907,83504;-57,81579
E4_Bvp;1652172907,85067;-55,62958
E4_Bvp;1652172907,8663;-50,91112
E4_Bvp;1652172907,88192;-44,90333
E4_Bvp;1652172907,89755;-38,95718
E4_Bvp;1652172907,91317;-33,91718
E4_Bvp;1652172907,9288;-29,92466
E4_Bvp;1652172907,94442;-26,67487
E4_Bvp;1652172907,96005;-23,79034
E4_Bvp;1652172907,97568;-21,09285
E4_Bvp;1652172907,9913;-18,62137
E4_Bvp;1652172908,00693;-16,48928
E4_Bvp;1652172908,02255;-14,77315
E4_Bvp;1652172908,03818;-13,40726
E4_Bvp;1652172908,0538;-12,21259
E4_Bvp;1652172908,06943;-10,95898
E4_Bvp;1652172908,08506;-9,494614
E4_Bvp;1652172908,10068;-7,799469
E4_Bvp;1652172908,11631;-6,043839
E4_Bvp;1652172908,13193;-4,541229
E4_Bvp;1652172908,14756;-3,587395
E4_Bvp;1652172908,16318;-3,378075
E4_Bvp;1652172908,17881;-3,918686
E4_Bvp;1652172908,19444;-5,051552
E4_Bvp;1652172908,21006;-6,561592
E4_Bvp;1652172908,22569;-8,261398
E4_Bvp;1652172908,24131;-10,05951
E4_Bvp;1652172908,25694;-11,89975
E4_Bvp;1652172908,27256;-13,66236
E4_Bvp;1652172908,28819;-15,05936
E4_Bvp;1652172908,30382;-15,65237
E4_Bvp;1652172908,31944;-14,99681
E4_Bvp;1652172908,33507;-12,86575
E4_Bvp;1652172908,35069;-9,419449
E4_Bvp;1652172908,36632;-5,234055
E4_Bvp;1652172908,38194;-1,135681
E4_Bvp;1652172908,39757;2,134163
E4_Bvp;1652172908,4132;4,128029
E4_Bvp;1652172908,42882;4,827385
E4_Bvp;1652172908,44445;4,540565
E4_Bvp;1652172908,46007;3,698021
E4_Bvp;1652172908,4757;2,656311
E4_Bvp;1652172908,49132;1,601585
E4_Bvp;1652172908,50695;0,5935135
E4_Bvp;1652172908,52258;-0,3705521
E4_Bvp;1652172908,5382;-1,217407
E4_Bvp;1652172908,55383;-1,795006
E4_Bvp;1652172908,56945;-1,905571
E4_Bvp;1652172908,58508;-1,445045
E4_Gsr;1652172907,356;0
E4_Gsr;1652172907,606;0
E4_Gsr;1652172907,856;0
E4_Gsr;1652172908,106;0
E4_Gsr;1652172908,356;0
E4_Gsr;1652172908,606;0
E4_Bvp;1652172908,6007;-0,4728546
E4_Bvp;1652172908,61633;0,7166367
E4_Bvp;1652172908,63196;1,70929
E4_Bvp;1652172908,64758;2,173096
E4_Bvp;1652172908,66321;2,046562
E4_Bvp;1652172908,67883;1,598145
E4_Bvp;1652172908,69446;1,284462
E4_Bvp;1652172908,71008;1,443867
E4_Bvp;1652172908,72571;2,069168
E4_Bvp;1652172908,74134;2,763027
E4_Bvp;1652172908,75696;2,957382
E4_Bvp;1652172908,77259;2,288864
E4_Bvp;1652172908,78821;0,8345451
E4_Bvp;1652172908,80384;-0,8735123
E4_Bvp;1652172908,81946;-2,115105
E4_Bvp;1652172908,83509;-2,394203
E4_Bvp;1652172908,85072;-1,674927
E4_Bvp;1652172908,86634;-0,4014816
E4_Bvp;1652172908,88197;0,7856483
E4_Bvp;1652172908,89759;1,40538
E4_Bvp;1652172908,91322;1,35445
E4_Bvp;1652172908,92884;0,9243774
E4_Bvp;1652172908,94447;0,5775108
E4_Bvp;1652172908,9601;0,6646004
E4_Bvp;1652172908,97572;1,251072
E4_Bvp;1652172908,99135;2,087646
E4_Bvp;1652172909,00697;2,774128
E4_Bvp;1652172909,0226;2,985746
E4_Bvp;1652172909,03822;2,635906
E4_Bvp;1652172909,05385;1,887865
E4_Bvp;1652172909,06948;1,050665
E4_Bvp;1652172909,0851;0,3737812
E4_Bvp;1652172909,10073;-0,0602169
E4_Bvp;1652172909,11635;-0,3689594
E4_Bvp;1652172909,13198;-0,755806
E4_Bvp;1652172909,1476;-1,413235
E4_Bvp;1652172909,16323;-2,441025
E4_Bvp;1652172909,17886;-3,835152
E4_Bvp;1652172909,19448;-5,540497
E4_Bvp;1652172909,21011;-7,477963
E4_Bvp;1652172909,22573;-9,535908
E4_Bvp;1652172909,24136;-11,51623
E4_Bvp;1652172909,25698;-13,08537
E4_Bvp;1652172909,27261;-13,79103
E4_Bvp;1652172909,28824;-13,18846
E4_Bvp;1652172909,30386;-11,03104
E4_Bvp;1652172909,31949;-7,415981
E4_Bvp;1652172909,33511;-2,815251
E4_Bvp;1652172909,35074;2,062655
E4_Bvp;1652172909,36636;6,486745
E4_Bvp;1652172909,38199;9,935333
E4_Bvp;1652172909,39762;12,22129
E4_Bvp;1652172909,41324;13,45854
E4_Bvp;1652172909,42887;13,91416
E4_Bvp;1652172909,44449;13,86886
E4_Bvp;1652172909,46012;13,45588
E4_Bvp;1652172909,47574;12,69453
E4_Bvp;1652172909,49137;11,56241
E4_Bvp;1652172909,507;10,0709
E4_Bvp;1652172909,52262;8,332045
E4_Bvp;1652172909,53825;6,523785
E4_Bvp;1652172909,55387;4,818617
E4_Bvp;1652172909,5695;3,320494
E4_Bvp;1652172909,58512;2,087387
E4_Bvp;1652172909,60075;1,123411
E4_Bvp;1652172909,61638;0,4116535
E4_Bvp;1652172909,632;-0,03596687
E4_Bvp;1652172909,64763;-0,1762085
E4_Bvp;1652172909,66325;0,04750443
E4_Bvp;1652172909,67888;0,6747971
E4_Bvp;1652172909,6945;1,663128
E4_Bvp;1652172909,71013;2,905216
E4_Bvp;1652172909,72576;4,227123
E4_Bvp;1652172909,74138;5,43462
E4_Bvp;1652172909,75701;6,369488
E4_Bvp;1652172909,77263;6,922726
E4_Bvp;1652172909,78826;7,078781
E4_Bvp;1652172909,80388;6,875134
E4_Bvp;1652172909,81951;6,408558
E4_Bvp;1652172909,83514;5,787502
E4_Bvp;1652172909,85076;5,119213
E4_Bvp;1652172909,86639;4,450603
E4_Bvp;1652172909,88201;3,771595
E4_Bvp;1652172909,89764;3,006031
E4_Bvp;1652172909,91326;2,064678
E4_Bvp;1652172909,92889;0,8849411
E4_Bvp;1652172909,94452;-0,4906235
E4_Bvp;1652172909,96014;-1,919167
E4_Gsr;1652172908,856;0
E4_Gsr;1652172909,106;0
E4_Gsr;1652172909,356;0
E4_Gsr;1652172909,606;0
E4_Gsr;1652172909,856;0
E4_Gsr;1652172910,106;0
E4_Bvp;1652172909,97577;-3,172401
E4_Bvp;1652172909,99139;-4,027611
E4_Bvp;1652172910,00702;-4,345619
E4_Bvp;1652172910,02265;-4,135651
E4_Bvp;1652172910,03827;-3,556698
E4_Bvp;1652172910,0539;-2,859116
E4_Bvp;1652172910,06952;-2,306953
E4_Bvp;1652172910,08515;-2,123543
E4_Bvp;1652172910,10077;-2,477386
E4_Bvp;1652172910,1164;-3,43644
E4_Bvp;1652172910,13203;-4,973251
E4_Bvp;1652172910,14765;-6,935593
E4_Bvp;1652172910,16328;-9,021919
E4_Bvp;1652172910,1789;-10,78591
E4_Bvp;1652172910,19453;-11,72994
E4_Bvp;1652172910,21015;-11,43719
E4_Bvp;1652172910,22578;-9,720985
E4_Bvp;1652172910,24141;-6,7379
E4_Bvp;1652172910,25703;-2,957916
E4_Bvp;1652172910,27266;0,9997253
E4_Bvp;1652172910,28828;4,557777
E4_Bvp;1652172910,30391;7,343132
E4_Bvp;1652172910,31953;9,277046
E4_Bvp;1652172910,33516;10,46313
E4_Bvp;1652172910,35079;11,06647
E4_Bvp;1652172910,36641;11,18955
E4_Bvp;1652172910,38204;10,84592
E4_Bvp;1652172910,39766;10,04266
E4_Bvp;1652172910,41329;8,89592
E4_Bvp;1652172910,42891;7,674454
E4_Bvp;1652172910,44454;6,737198
E4_Bvp;1652172910,46017;6,397858
E4_Bvp;1652172910,47579;6,781349
E4_Bvp;1652172910,49142;7,740364
E4_Bvp;1652172910,50704;8,927887
E4_Bvp;1652172910,52267;9,949341
E4_Bvp;1652172910,53829;10,5397
E4_Bvp;1652172910,55392;10,64249
E4_Bvp;1652172910,56955;10,38229
E4_Bvp;1652172910,58517;9,979988
E4_Bvp;1652172910,6008;9,586884
E4_Bvp;1652172910,61642;9,212669
E4_Bvp;1652172910,63205;8,74015
E4_Bvp;1652172910,64767;8,016632
E4_Bvp;1652172910,6633;6,973503
E4_Bvp;1652172910,67893;5,690765
E4_Bvp;1652172910,69455;4,385536
E4_Bvp;1652172910,71018;3,29493
E4_Bvp;1652172910,7258;2,589958
E4_Bvp;1652172910,74143;2,29541
E4_Bvp;1652172910,75705;2,27256
E4_Bvp;1652172910,77268;2,295815
E4_Bvp;1652172910,78831;2,149628
E4_Bvp;1652172910,80393;1,724419
E4_Bvp;1652172910,81956;1,03875
E4_Bvp;1652172910,83518;0,2525864
E4_Bvp;1652172910,85081;-0,4134903
E4_Bvp;1652172910,86643;-0,7996674
E4_Bvp;1652172910,88206;-0,8742065
E4_Bvp;1652172910,89769;-0,7824631
E4_Bvp;1652172910,91331;-0,8013306
E4_Bvp;1652172910,92894;-1,223465
E4_Bvp;1652172910,94456;-2,217598
E4_Bvp;1652172910,96019;-3,767555
E4_Bvp;1652172910,97581;-5,631126
E4_Bvp;1652172910,99144;-7,431862
E4_Bvp;1652172911,00707;-8,762405
E4_Bvp;1652172911,02269;-9,296364
E4_Bvp;1652172911,03832;-8,861252
E4_Bvp;1652172911,05394;-7,465714
E4_Bvp;1652172911,06957;-5,289139
E4_Bvp;1652172911,08519;-2,633301
E4_Bvp;1652172911,10082;0,1192932
E4_Bvp;1652172911,11645;2,609764
E4_Bvp;1652172911,13207;4,568489
E4_Bvp;1652172911,1477;5,859512
E4_Bvp;1652172911,16332;6,487343
E4_Bvp;1652172911,17895;6,554291
E4_Bvp;1652172911,19457;6,228439
E4_Bvp;1652172911,2102;5,684166
E4_Bvp;1652172911,22583;5,09433
E4_Bvp;1652172911,24145;4,582428
E4_Bvp;1652172911,25708;4,223549
E4_Bvp;1652172911,2727;4,026543
E4_Bvp;1652172911,28833;3,929588
E4_Bvp;1652172911,30395;3,845665
E4_Bvp;1652172911,31958;3,719627
E4_Bvp;1652172911,33521;3,565216
E4_Bvp;1652172911,35083;3,487259
E4_Bvp;1652172911,36646;3,592506
E4_Bvp;1652172911,38208;3,93087
E4_Bvp;1652172911,39771;4,455238
E4_Bvp;1652172911,41333;5,035599
E4_Bvp;1652172911,42896;5,510086
E4_Bvp;1652172911,44459;5,782623
E4_Bvp;1652172911,46021;5,811813
E4_Bvp;1652172911,47584;5,604706
E4_Bvp;1652172911,49146;5,168297
E4_Bvp;1652172911,50709;4,505394
E4_Gsr;1652172910,356;0
E4_Gsr;1652172910,606;0
