Stream; Time Stamp; Data
E4_Bvp;1652172612,33698;-23,09566
E4_Bvp;1652172612,35261;-15,66312
E4_Bvp;1652172612,36823;-8,894348
E4_Bvp;1652172612,38386;-3,322815
E4_Bvp;1652172612,39949;0,987587
E4_Bvp;1652172612,41511;4,290573
E4_Bvp;1652172612,43074;7,005035
E4_Bvp;1652172612,44636;9,493439
E4_Bvp;1652172612,46199;12,00899
E4_Bvp;1652172612,47761;14,61049
E4_Bvp;1652172612,49324;17,2097
E4_Bvp;1652172612,50887;19,65145
E4_Bvp;1652172612,52449;21,76685
E4_Bvp;1652172612,54012;23,43821
E4_Bvp;1652172612,55574;24,61265
E4_Bvp;1652172612,57137;25,33195
E4_Bvp;1652172612,58699;25,66892
E4_Bvp;1652172612,60262;25,75237
E4_Bvp;1652172612,61825;25,6987
E4_Bvp;1652172612,63387;25,62808
E4_Bvp;1652172612,6495;25,64085
E4_Bvp;1652172612,66512;25,80563
E4_Bvp;1652172612,68075;26,13725
E4_Bvp;1652172612,69637;26,56378
E4_Bvp;1652172612,712;26,90967
E4_Bvp;1652172612,72763;26,94518
E4_Bvp;1652172612,74325;26,49888
E4_Bvp;1652172612,75888;25,51887
E4_Bvp;1652172612,7745;24,14559
E4_Bvp;1652172612,79013;22,62933
E4_Bvp;1652172612,80575;21,22108
E4_Bvp;1652172612,82138;20,05125
E4_Bvp;1652172612,83701;19,08333
E4_Bvp;1652172612,85263;18,15515
E4_Bvp;1652172612,86826;17,07956
E4_Bvp;1652172612,88388;15,79286
E4_Bvp;1652172612,89951;14,37726
E4_Bvp;1652172612,91514;12,9762
E4_Bvp;1652172612,93076;11,6864
E4_Bvp;1652172612,94639;10,48914
E4_Gsr;1652172611,856;0
E4_Gsr;1652172612,106;0
E4_Gsr;1652172612,356;0
E4_Gsr;1652172612,606;0
E4_Gsr;1652172612,856;0
E4_Gsr;1652172613,106;0
E4_Bvp;1652172612,96201;9,226669
E4_Bvp;1652172612,97764;7,767258
E4_Bvp;1652172612,99326;6,069565
E4_Bvp;1652172613,00889;4,201569
E4_Bvp;1652172613,02452;2,271797
E4_Bvp;1652172613,04014;0,4201508
E4_Bvp;1652172613,05577;-1,31337
E4_Bvp;1652172613,07139;-3,013512
E4_Bvp;1652172613,08702;-4,863876
E4_Bvp;1652172613,10264;-7,023888
E4_Bvp;1652172613,11827;-9,507401
E4_Bvp;1652172613,1339;-12,14431
E4_Bvp;1652172613,14952;-14,74847
E4_Bvp;1652172613,16515;-17,18526
E4_Bvp;1652172613,18077;-19,39465
E4_Bvp;1652172613,1964;-21,39237
E4_Bvp;1652172613,21202;-23,24309
E4_Bvp;1652172613,22765;-25,11755
E4_Bvp;1652172613,24328;-27,1932
E4_Bvp;1652172613,2589;-29,61108
E4_Bvp;1652172613,27453;-32,50124
E4_Bvp;1652172613,29015;-36,02155
E4_Bvp;1652172613,30578;-40,36561
E4_Bvp;1652172613,3214;-45,32006
E4_Bvp;1652172613,33703;-50,23845
E4_Bvp;1652172613,35266;-54,09605
E4_Bvp;1652172613,36828;-55,87049
E4_Bvp;1652172613,38391;-54,87742
E4_Bvp;1652172613,39953;-50,81094
E4_Bvp;1652172613,41516;-44,1526
E4_Bvp;1652172613,43078;-36,1458
E4_Bvp;1652172613,44641;-28,73715
E4_Bvp;1652172613,46204;-23,23524
E4_Bvp;1652172613,47766;-20,09864
E4_Bvp;1652172613,49329;-18,83505
E4_Bvp;1652172613,50891;-18,5907
E4_Bvp;1652172613,52454;-18,55058
E4_Bvp;1652172613,54016;-17,73486
E4_Bvp;1652172613,55579;-15,75851
E4_Bvp;1652172613,57142;-13,02516
E4_Bvp;1652172613,58704;-11,12411
E4_Bvp;1652172613,60267;-10,84914
E4_Bvp;1652172613,61829;-12,18521
E4_Bvp;1652172613,63392;-14,3614
E4_Bvp;1652172613,64954;-16,64619
E4_Bvp;1652172613,66517;-18,53809
E4_Bvp;1652172613,6808;-19,07349
E4_Bvp;1652172613,69642;-17,82289
E4_Bvp;1652172613,71205;-15,1808
E4_Bvp;1652172613,72767;-13,22025
E4_Bvp;1652172613,7433;-12,77518
E4_Bvp;1652172613,75892;-13,45821
E4_Bvp;1652172613,77455;-13,69973
E4_Bvp;1652172613,79018;-11,78772
E4_Bvp;1652172613,8058;-6,115097
E4_Bvp;1652172613,82143;5,667648
E4_Bvp;1652172613,83705;24,97784
E4_Bvp;1652172613,85268;51,43797
E4_Bvp;1652172613,8683;81,20998
E4_Bvp;1652172613,88393;110,6642
E4_Bvp;1652172613,89956;136,5952
E4_Bvp;1652172613,91518;156,9939
E4_Bvp;1652172613,93081;170,8038
E4_Bvp;1652172613,94643;171,0486
E4_Bvp;1652172613,96206;154,4965
E4_Bvp;1652172613,97768;123,5481
E4_Bvp;1652172613,99331;94,4787
E4_Bvp;1652172614,00894;73,09371
E4_Bvp;1652172614,02456;60,05762
E4_Bvp;1652172614,04019;50,86548
E4_Bvp;1652172614,05581;43,06118
E4_Bvp;1652172614,07144;34,98013
E4_Bvp;1652172614,08706;25,7382
E4_Bvp;1652172614,10269;16,13009
E4_Bvp;1652172614,11832;7,013474
E4_Bvp;1652172614,13394;-1,421432
E4_Bvp;1652172614,14957;-11,06446
E4_Bvp;1652172614,16519;-22,16702
E4_Bvp;1652172614,18082;-33,54725
E4_Bvp;1652172614,19644;-42,92255
E4_Bvp;1652172614,21207;-48,47324
E4_Bvp;1652172614,2277;-49,34626
E4_Bvp;1652172614,24332;-44,9386
E4_Bvp;1652172614,25895;-35,66891
E4_Bvp;1652172614,27457;-22,86352
E4_Bvp;1652172614,2902;-9,391396
E4_Bvp;1652172614,30582;3,286797
E4_Bvp;1652172614,32145;14,78448
E4_Bvp;1652172614,33708;25,36808
E4_Bvp;1652172614,3527;34,89352
E4_Bvp;1652172614,36833;42,81595
E4_Bvp;1652172614,38395;49,05131
E4_Bvp;1652172614,39958;53,78329
E4_Bvp;1652172614,4152;57,32699
E4_Bvp;1652172614,43083;59,32708
E4_Bvp;1652172614,44646;60,10048
E4_Bvp;1652172614,46208;60,21438
E4_Bvp;1652172614,47771;60,31844
E4_Bvp;1652172614,49333;60,7832
E4_Gsr;1652172613,356;0
E4_Gsr;1652172613,606;0
E4_Gsr;1652172613,856;0
E4_Gsr;1652172614,106;0
E4_Gsr;1652172614,356;0
E4_Gsr;1652172614,606;0
E4_Bvp;1652172614,50896;61,76386
E4_Bvp;1652172614,52458;63,53748
E4_Bvp;1652172614,54021;66,10728
E4_Bvp;1652172614,55584;68,88902
E4_Bvp;1652172614,57146;70,41908
E4_Bvp;1652172614,58709;69,38454
E4_Bvp;1652172614,60271;65,03452
E4_Bvp;1652172614,61834;57,52454
E4_Bvp;1652172614,63396;47,77338
E4_Bvp;1652172614,64959;37,20748
E4_Bvp;1652172614,66522;27,33327
E4_Bvp;1652172614,68084;19,07743
E4_Bvp;1652172614,69647;12,45859
E4_Bvp;1652172614,71209;6,559929
E4_Bvp;1652172614,72772;0,2455521
E4_Bvp;1652172614,74334;-7,218513
E4_Bvp;1652172614,75897;-15,77333
E4_Bvp;1652172614,7746;-24,6709
E4_Bvp;1652172614,79022;-32,83658
E4_Bvp;1652172614,80585;-39,40106
E4_Bvp;1652172614,82147;-44,05505
E4_Bvp;1652172614,8371;-46,9993
E4_Bvp;1652172614,85272;-48,51491
E4_Bvp;1652172614,86835;-48,6142
E4_Bvp;1652172614,88398;-46,94907
E4_Bvp;1652172614,8996;-43,17943
E4_Bvp;1652172614,91523;-37,42455
E4_Bvp;1652172614,93085;-30,44975
E4_Bvp;1652172614,94648;-23,37502
E4_Bvp;1652172614,9621;-17,11891
E4_Bvp;1652172614,97773;-11,94928
E4_Bvp;1652172614,99336;-7,510071
E4_Bvp;1652172615,00898;-3,310181
E4_Bvp;1652172615,02461;0,7339478
E4_Bvp;1652172615,04023;4,113556
E4_Bvp;1652172615,05586;6,082825
E4_Bvp;1652172615,07148;6,25174
E4_Bvp;1652172615,08711;4,987671
E4_Bvp;1652172615,10274;3,302368
E4_Bvp;1652172615,11836;2,306183
E4_Bvp;1652172615,13399;2,508087
E4_Bvp;1652172615,14961;3,56189
E4_Bvp;1652172615,16524;4,480499
E4_Bvp;1652172615,18087;4,222321
E4_Bvp;1652172615,19649;2,373901
E4_Bvp;1652172615,21212;-0,7930603
E4_Bvp;1652172615,22774;-4,239288
E4_Bvp;1652172615,24337;-6,551208
E4_Bvp;1652172615,25899;-6,473572
E4_Bvp;1652172615,27462;-3,305725
E4_Bvp;1652172615,29025;2,912323
E4_Bvp;1652172615,30587;11,56741
E4_Bvp;1652172615,3215;21,7348
E4_Bvp;1652172615,33712;32,38776
E4_Bvp;1652172615,35275;42,30115
E4_Bvp;1652172615,36837;50,18399
E4_Bvp;1652172615,384;54,73389
E4_Bvp;1652172615,39963;54,91422
E4_Bvp;1652172615,41525;50,32181
E4_Bvp;1652172615,43088;41,5224
E4_Bvp;1652172615,4465;30,11313
E4_Bvp;1652172615,46213;18,28174
E4_Bvp;1652172615,47775;8,11972
E4_Bvp;1652172615,49338;0,4573669
E4_Bvp;1652172615,50901;-5,001648
E4_Bvp;1652172615,52463;-9,348755
E4_Bvp;1652172615,54026;-13,68085
E4_Bvp;1652172615,55588;-18,64575
E4_Bvp;1652172615,57151;-24,21393
E4_Bvp;1652172615,58713;-29,86438
E4_Bvp;1652172615,60276;-35,02789
E4_Bvp;1652172615,61839;-39,47565
E4_Bvp;1652172615,63401;-44,42444
E4_Bvp;1652172615,64964;-51,21002
E4_Bvp;1652172615,66526;-60,47571
E4_Bvp;1652172615,68089;-71,77869
E4_Bvp;1652172615,69651;-83,94049
E4_Bvp;1652172615,71214;-95,78455
E4_Bvp;1652172615,72777;-106,5417
E4_Bvp;1652172615,74339;-115,9399
E4_Bvp;1652172615,75902;-124,0013
E4_Bvp;1652172615,77464;-132,7233
E4_Bvp;1652172615,79027;-143,4885
E4_Bvp;1652172615,80589;-156,2045
E4_Bvp;1652172615,82152;-169,3372
E4_Bvp;1652172615,83715;-181,1202
E4_Bvp;1652172615,85277;-190,6816
E4_Bvp;1652172615,8684;-197,9509
E4_Bvp;1652172615,88402;-203,0042
E4_Bvp;1652172615,89965;-205,269
E4_Bvp;1652172615,91527;-206,4886
E4_Bvp;1652172615,9309;-207,5367
E4_Bvp;1652172615,94653;-207,6532
E4_Bvp;1652172615,96215;-204,8189
E4_Bvp;1652172615,97778;-197,4063
E4_Bvp;1652172615,9934;-185,3202
E4_Bvp;1652172616,00903;-169,9707
E4_Bvp;1652172616,02465;-153,4773
E4_Bvp;1652172616,04028;-138,0345
E4_Gsr;1652172614,856;0
E4_Gsr;1652172615,106;0
E4_Gsr;1652172615,356;0
E4_Gsr;1652172615,606;0
E4_Gsr;1652172615,856;0
E4_Gsr;1652172616,106;0
E4_Bvp;1652172616,05591;-129,6119
E4_Bvp;1652172616,07153;-132,9456
E4_Bvp;1652172616,08716;-149,1693
E4_Bvp;1652172616,10278;-175,1668
E4_Bvp;1652172616,11841;-205,5887
E4_Bvp;1652172616,13403;-235,1127
E4_Bvp;1652172616,14966;-259,8421
E4_Bvp;1652172616,16529;-277,6589
E4_Bvp;1652172616,18091;-263,6642
E4_Bvp;1652172616,19654;-204,401
E4_Bvp;1652172616,21216;-103,9877
E4_Bvp;1652172616,22779;16,26175
E4_Bvp;1652172616,24341;131,5539
E4_Bvp;1652172616,25904;226,2364
E4_Bvp;1652172616,27467;296,0775
E4_Bvp;1652172616,29029;343,6344
E4_Bvp;1652172616,30592;373,8231
E4_Bvp;1652172616,32154;391,5883
E4_Bvp;1652172616,33717;397,1479
E4_Bvp;1652172616,35279;389,7448
E4_Bvp;1652172616,36842;371,8598
E4_Bvp;1652172616,38405;348,2553
E4_Bvp;1652172616,39967;323,7101
E4_Bvp;1652172616,4153;301,6324
E4_Bvp;1652172616,43092;283,3494
E4_Bvp;1652172616,44655;268,6545
E4_Bvp;1652172616,46217;256,5457
E4_Bvp;1652172616,4778;242,6951
E4_Bvp;1652172616,49343;223,1663
E4_Bvp;1652172616,50905;195,8387
E4_Bvp;1652172616,52468;164,7741
E4_Bvp;1652172616,5403;133,0424
E4_Bvp;1652172616,55593;102,3838
E4_Bvp;1652172616,57155;73,07263
E4_Bvp;1652172616,58718;44,95816
E4_Bvp;1652172616,60281;18,492
E4_Bvp;1652172616,61843;-6,880859
E4_Bvp;1652172616,63406;-30,73593
E4_Bvp;1652172616,64968;-51,51208
E4_Bvp;1652172616,66531;-67,26016
E4_Bvp;1652172616,68093;-77,23917
E4_Bvp;1652172616,69656;-81,8746
E4_Bvp;1652172616,71219;-82,4194
E4_Bvp;1652172616,72781;-80,22247
E4_Bvp;1652172616,74344;-76,29959
E4_Bvp;1652172616,75906;-72,35629
E4_Bvp;1652172616,77469;-69,78894
E4_Bvp;1652172616,79031;-69,05832
E4_Bvp;1652172616,80594;-69,56497
E4_Bvp;1652172616,82157;-70,47238
E4_Bvp;1652172616,83719;-71,01715
E4_Bvp;1652172616,85282;-71,09406
E4_Bvp;1652172616,86844;-71,42755
E4_Bvp;1652172616,88407;-73,30634
E4_Bvp;1652172616,89969;-78,23611
E4_Bvp;1652172616,91532;-86,78079
E4_Bvp;1652172616,93095;-97,97522
E4_Bvp;1652172616,94657;-109,4606
E4_Bvp;1652172616,9622;-118,663
E4_Bvp;1652172616,97782;-123,5619
E4_Bvp;1652172616,99345;-123,7955
E4_Bvp;1652172617,00907;-121,076
E4_Bvp;1652172617,0247;-118,979
E4_Bvp;1652172617,04033;-121,8748
E4_Bvp;1652172617,05595;-133,3384
E4_Bvp;1652172617,07158;-154,7099
E4_Bvp;1652172617,0872;-184,1977
E4_Bvp;1652172617,10283;-217,1603
E4_Bvp;1652172617,11845;-247,3621
E4_Bvp;1652172617,13408;-268,9924
E4_Bvp;1652172617,14971;-278,6397
E4_Bvp;1652172617,16533;-276,2821
E4_Bvp;1652172617,18096;-264,9008
E4_Bvp;1652172617,19658;-248,9657
E4_Bvp;1652172617,21221;-232,3716
E4_Bvp;1652172617,22783;-216,9208
E4_Bvp;1652172617,24346;-201,8874
E4_Bvp;1652172617,25909;-184,6658
E4_Bvp;1652172617,27471;-162,441
E4_Bvp;1652172617,29034;-133,6557
E4_Bvp;1652172617,30596;-98,55272
E4_Bvp;1652172617,32159;-58,60078
E4_Bvp;1652172617,33721;-15,7597
E4_Bvp;1652172617,35284;27,7253
E4_Bvp;1652172617,36847;68,94037
E4_Bvp;1652172617,38409;103,8859
E4_Bvp;1652172617,39972;128,109
E4_Bvp;1652172617,41534;138,6992
E4_Bvp;1652172617,43097;136,6136
E4_Bvp;1652172617,44659;127,7259
E4_Bvp;1652172617,46222;121,0404
E4_Bvp;1652172617,47785;124,6379
E4_Bvp;1652172617,49347;141,2329
E4_Bvp;1652172617,5091;166,2828
E4_Bvp;1652172617,52472;189,9644
E4_Bvp;1652172617,54035;202,2813
E4_Bvp;1652172617,55597;198,4533
E4_Bvp;1652172617,5716;181,296
E4_Bvp;1652172617,58723;159,2411
E4_Gsr;1652172616,356;0
E4_Gsr;1652172616,606;0
E4_Gsr;1652172616,856;0
E4_Gsr;1652172617,106;0
E4_Gsr;1652172617,356;0
E4_Gsr;1652172617,606;0
E4_Bvp;1652172617,60285;141,2462
E4_Bvp;1652172617,61848;131,8748
E4_Bvp;1652172617,6341;129,3778
E4_Bvp;1652172617,64973;127,7446
E4_Bvp;1652172617,66535;121,1223
E4_Bvp;1652172617,68098;107,7277
E4_Bvp;1652172617,69661;90,90831
E4_Bvp;1652172617,71223;77,05666
E4_Bvp;1652172617,72786;71,66245
E4_Bvp;1652172617,74348;75,9949
E4_Bvp;1652172617,75911;86,41969
E4_Bvp;1652172617,77474;96,4911
E4_Bvp;1652172617,79036;100,4185
E4_Bvp;1652172617,80599;95,89348
E4_Bvp;1652172617,82161;84,88914
E4_Bvp;1652172617,83724;72,08646
E4_Bvp;1652172617,85286;62,16791
E4_Bvp;1652172617,86849;57,40756
E4_Bvp;1652172617,88412;56,87918
E4_Bvp;1652172617,89974;57,50317
E4_Bvp;1652172617,91537;56,0235
E4_Bvp;1652172617,93099;50,83676
E4_Bvp;1652172617,94662;42,66545
E4_Bvp;1652172617,96224;33,85393
E4_Bvp;1652172617,97787;26,8129
E4_Bvp;1652172617,9935;22,62111
E4_Bvp;1652172618,00912;20,58778
E4_Bvp;1652172618,02475;18,93607
E4_Bvp;1652172618,04037;16,00729
E4_Bvp;1652172618,056;11,25049
E4_Bvp;1652172618,07162;5,405273
E4_Bvp;1652172618,08725;-0,1026917
E4_Bvp;1652172618,10288;-4,135544
E4_Bvp;1652172618,1185;-6,403961
E4_Bvp;1652172618,13413;-7,504684
E4_Bvp;1652172618,14975;-8,324432
E4_Bvp;1652172618,16538;-9,50061
E4_Bvp;1652172618,181;-11,10573
E4_Bvp;1652172618,19663;-12,823
E4_Bvp;1652172618,21226;-14,31442
E4_Bvp;1652172618,22788;-15,54846
E4_Bvp;1652172618,24351;-16,80154
E4_Bvp;1652172618,25913;-18,42905
E4_Bvp;1652172618,27476;-20,70099
E4_Bvp;1652172618,29038;-23,67233
E4_Bvp;1652172618,30601;-27,33493
E4_Bvp;1652172618,32164;-31,59805
E4_Bvp;1652172618,33726;-36,19073
E4_Bvp;1652172618,35289;-40,47778
E4_Bvp;1652172618,36851;-43,39554
E4_Bvp;1652172618,38414;-43,67419
E4_Bvp;1652172618,39976;-40,33136
E4_Bvp;1652172618,41539;-33,25247
E4_Bvp;1652172618,43102;-23,47089
E4_Bvp;1652172618,44664;-13,0296
E4_Bvp;1652172618,46227;-4,302979
E4_Bvp;1652172618,47789;0,8978271
E4_Bvp;1652172618,49352;2,065338
E4_Bvp;1652172618,50914;0,2434998
E4_Bvp;1652172618,52477;-2,328217
E4_Bvp;1652172618,5404;-3,222321
E4_Bvp;1652172618,55602;-0,9147339
E4_Bvp;1652172618,57165;4,456665
E4_Bvp;1652172618,58727;11,11502
E4_Bvp;1652172618,6029;16,50891
E4_Bvp;1652172618,61852;18,66849
E4_Bvp;1652172618,63415;17,25385
E4_Bvp;1652172618,64978;13,7749
E4_Bvp;1652172618,6654;10,8421
E4_Bvp;1652172618,68103;10,84177
E4_Bvp;1652172618,69665;14,79895
E4_Bvp;1652172618,71228;22,14584
E4_Bvp;1652172618,7279;31,28009
E4_Bvp;1652172618,74353;40,26505
E4_Bvp;1652172618,75916;47,33777
E4_Bvp;1652172618,77478;51,05536
E4_Bvp;1652172618,79041;50,5889
E4_Bvp;1652172618,80603;46,20264
E4_Bvp;1652172618,82166;40,14542
E4_Bvp;1652172618,83728;37,16995
E4_Bvp;1652172618,85291;43,8053
E4_Bvp;1652172618,86854;66,17239
E4_Bvp;1652172618,88416;107,0774
E4_Bvp;1652172618,89979;163,905
E4_Bvp;1652172618,91541;228,5955
E4_Bvp;1652172618,93104;290,1001
E4_Bvp;1652172618,94666;338,1271
E4_Bvp;1652172618,96229;366,5042
E4_Gsr;1652172617,856;0
E4_Gsr;1652172618,106;0
E4_Gsr;1652172618,356;0
E4_Gsr;1652172618,606;0
E4_Gsr;1652172618,856;0
E4_Gsr;1652172619,106;0
E4_Bvp;1652172618,97792;374,5508
E4_Bvp;1652172618,99354;366,0992
E4_Bvp;1652172619,00917;346,9979
E4_Bvp;1652172619,02479;322,5878
E4_Bvp;1652172619,04042;296,3076
E4_Bvp;1652172619,05604;269,7673
E4_Bvp;1652172619,07167;243,6947
E4_Bvp;1652172619,0873;218,8541
E4_Bvp;1652172619,10292;196,3586
E4_Bvp;1652172619,11855;177,179
E4_Bvp;1652172619,13417;161,4183
E4_Bvp;1652172619,1498;147,8002
E4_Bvp;1652172619,16542;133,9581
E4_Bvp;1652172619,18105;117,3045
E4_Bvp;1652172619,19668;95,96417
E4_Bvp;1652172619,2123;69,23618
E4_Bvp;1652172619,22793;37,56842
E4_Bvp;1652172619,24355;2,066563
E4_Bvp;1652172619,25918;-35,83749
E4_Bvp;1652172619,2748;-74,36954
E4_Bvp;1652172619,29043;-111,1149
E4_Bvp;1652172619,30606;-143,1049
E4_Bvp;1652172619,32168;-167,3647
E4_Bvp;1652172619,33731;-181,868
E4_Bvp;1652172619,35293;-186,3835
E4_Bvp;1652172619,36856;-182,5739
E4_Bvp;1652172619,38418;-173,1845
E4_Bvp;1652172619,39981;-160,8742
E4_Bvp;1652172619,41544;-147,327
E4_Bvp;1652172619,43106;-133,0804
E4_Bvp;1652172619,44669;-118,0871
E4_Bvp;1652172619,46231;-102,529
E4_Bvp;1652172619,47794;-87,16249
E4_Bvp;1652172619,49356;-73,12743
E4_Bvp;1652172619,50919;-61,42432
E4_Bvp;1652172619,52482;-52,51785
E4_Bvp;1652172619,54044;-46,40939
E4_Bvp;1652172619,55607;-43,00534
E4_Bvp;1652172619,57169;-42,38535
E4_Bvp;1652172619,58732;-44,70331
E4_Bvp;1652172619,60294;-49,83334
E4_Bvp;1652172619,61857;-57,16138
E4_Bvp;1652172619,6342;-65,55978
E4_Bvp;1652172619,64982;-73,70187
E4_Bvp;1652172619,66545;-80,47382
E4_Bvp;1652172619,68107;-85,164
E4_Bvp;1652172619,6967;-87,56833
E4_Bvp;1652172619,71232;-87,81766
E4_Bvp;1652172619,72795;-86,3067
E4_Bvp;1652172619,74358;-83,69867
E4_Bvp;1652172619,7592;-80,98047
E4_Bvp;1652172619,77483;-79,2666
E4_Bvp;1652172619,79045;-79,44266
E4_Bvp;1652172619,80608;-81,61145
E4_Bvp;1652172619,8217;-84,81116
E4_Bvp;1652172619,83733;-87,27698
E4_Bvp;1652172619,85296;-87,30927
E4_Bvp;1652172619,86858;-84,23071
E4_Bvp;1652172619,88421;-78,89313
E4_Bvp;1652172619,89983;-73,34558
E4_Bvp;1652172619,91546;-69,79175
E4_Bvp;1652172619,93108;-69,42755
E4_Bvp;1652172619,94671;-71,82983
E4_Bvp;1652172619,96234;-75,22968
E4_Bvp;1652172619,97796;-77,46259
E4_Bvp;1652172619,99359;-76,95435
E4_Bvp;1652172620,00921;-73,29816
E4_Bvp;1652172620,02484;-67,12067
E4_Bvp;1652172620,04047;-59,46155
E4_Bvp;1652172620,05609;-51,22864
E4_Bvp;1652172620,07172;-42,94714
E4_Bvp;1652172620,08734;-34,96289
E4_Bvp;1652172620,10297;-27,68518
E4_Bvp;1652172620,11859;-21,76355
E4_Bvp;1652172620,13422;-17,8905
E4_Bvp;1652172620,14985;-16,52441
E4_Bvp;1652172620,16547;-17,58112
E4_Bvp;1652172620,1811;-20,3465
E4_Bvp;1652172620,19672;-23,61475
E4_Bvp;1652172620,21235;-26,01862
E4_Bvp;1652172620,22797;-26,60541
E4_Bvp;1652172620,2436;-25,14417
E4_Bvp;1652172620,25923;-22,30762
E4_Bvp;1652172620,27485;-19,33093
E4_Bvp;1652172620,29048;-17,38684
E4_Bvp;1652172620,3061;-16,95776
E4_Bvp;1652172620,32173;-17,60962
E4_Bvp;1652172620,33735;-18,28967
E4_Bvp;1652172620,35298;-18,04608
E4_Bvp;1652172620,36861;-16,75244
E4_Bvp;1652172620,38423;-15,25983
E4_Bvp;1652172620,39986;-14,98065
E4_Bvp;1652172620,41548;-17,13123
E4_Bvp;1652172620,43111;-22,0119
E4_Bvp;1652172620,44673;-28,77545
E4_Bvp;1652172620,46236;-35,81885
E4_Bvp;1652172620,47799;-41,40405
E4_Bvp;1652172620,49361;-44,25598
E4_Bvp;1652172620,50924;-43,87915
E4_Gsr;1652172619,356;0
E4_Gsr;1652172619,606;0
E4_Gsr;1652172619,856;0
E4_Gsr;1652172620,106;0
E4_Gsr;1652172620,356;0
E4_Gsr;1652172620,606;0
E4_Bvp;1652172620,52486;-40,45941
E4_Bvp;1652172620,54049;-34,64661
E4_Bvp;1652172620,55611;-27,32953
E4_Bvp;1652172620,57174;-19,53027
E4_Bvp;1652172620,58737;-12,31494
E4_Bvp;1652172620,60299;-6,685913
E4_Bvp;1652172620,61862;-3,360718
E4_Bvp;1652172620,63424;-2,414429
E4_Bvp;1652172620,64987;-3,234497
E4_Bvp;1652172620,66549;-4,630188
E4_Bvp;1652172620,68112;-5,224487
E4_Bvp;1652172620,69675;-3,966736
E4_Bvp;1652172620,71237;-0,5802002
E4_Bvp;1652172620,728;4,30365
E4_Bvp;1652172620,74362;9,445923
E4_Bvp;1652172620,75925;13,57318
E4_Bvp;1652172620,77487;16,04828
E4_Bvp;1652172620,7905;17,14801
E4_Bvp;1652172620,80613;17,9082
E4_Bvp;1652172620,82175;19,40387
E4_Bvp;1652172620,83738;22,04877
E4_Bvp;1652172620,853;25,19794
E4_Bvp;1652172620,86863;27,40491
E4_Bvp;1652172620,88425;27,14026
E4_Bvp;1652172620,89988;23,62469
E4_Bvp;1652172620,91551;17,2027
E4_Bvp;1652172620,93113;9,099976
E4_Bvp;1652172620,94676;0,7341309
E4_Bvp;1652172620,96238;-6,985535
E4_Bvp;1652172620,97801;-13,93512
E4_Bvp;1652172620,99363;-20,52698
E4_Bvp;1652172621,00926;-27,16187
