Stream, Time Stamp, Data
R,pause,OFF
E4_Bvp,1652302761.88516,-20.15692
E4_Bvp,1652302761.90078,-20.81122
E4_Bvp,1652302761.91641,-20.39764
E4_Bvp,1652302761.93203,-18.89257
ManipulatedHR,1652302753.84832,61.92556
E4_Bvp,1652302761.94766,-16.47702
E4_Bvp,1652302761.96328,-13.47127
E4_Bvp,1652302761.97891,-10.26691
E4_Bvp,1652302761.99454,-7.189703
E4_Bvp,1652302762.01016,-4.432486
E4_Bvp,1652302762.02579,-2.022512
E4_Bvp,1652302762.04141,0.1187401
E4_Bvp,1652302762.05704,2.081889
E4_Bvp,1652302762.07266,3.908404
E4_Hr,1652302753.84832,61.93262
E4_Ibi,1652302753.84832,0.9687948
E4_Bvp,1652302762.08829,5.544352
E4_Bvp,1652302762.10392,6.905631
E4_Bvp,1652302762.11954,7.923568
E4_Bvp,1652302762.13517,8.599257
E4_Bvp,1652302762.15079,9.003839
E4_Bvp,1652302762.16642,9.237218
E4_Bvp,1652302762.18205,9.419041
E4_Bvp,1652302762.19767,9.648492
E4_Bvp,1652302762.2133,9.991443
E4_Bvp,1652302762.22892,10.44856
E4_Bvp,1652302762.24455,10.97581
E4_Bvp,1652302762.26017,11.47703
E4_Bvp,1652302762.2758,11.8778
E4_Gsr,1652302761.028,0.5486296
E4_Gsr,1652302761.278,0.5473543
E4_Gsr,1652302761.528,0.546079
E4_Gsr,1652302761.778,0.5397027
E4_Gsr,1652302762.028,0.540978
E4_Gsr,1652302762.278,0.5422533
E4_Bvp,1652302762.29143,12.15883
E4_Bvp,1652302762.30705,12.36388
E4_Bvp,1652302762.32268,12.55586
E4_Bvp,1652302762.3383,12.73466
E4_Bvp,1652302762.35393,12.79107
E4_Bvp,1652302762.36955,12.53696
E4_Bvp,1652302762.38518,11.82792
E4_Bvp,1652302762.40081,10.64774
E4_Bvp,1652302762.41643,9.165984
E4_Bvp,1652302762.43206,7.659228
E4_Bvp,1652302762.44768,6.397694
E4_Bvp,1652302762.46331,5.511531
E4_Bvp,1652302762.47893,4.932553
E4_Bvp,1652302762.49456,4.485586
E4_Bvp,1652302762.51019,4.002965
E4_Bvp,1652302762.52581,3.403939
E4_Bvp,1652302762.54144,2.727217
E4_Bvp,1652302762.55706,2.058066
E4_Bvp,1652302762.57269,1.462008
E4_Bvp,1652302762.58831,0.9151258
E4_Bvp,1652302762.60394,0.367703
E4_Bvp,1652302762.61957,-0.2257977
E4_Bvp,1652302762.63519,-0.8276896
E4_Bvp,1652302762.65082,-1.351198
E4_Bvp,1652302762.66644,-1.736096
E4_Bvp,1652302762.68207,-2.004009
E4_Bvp,1652302762.69769,-2.307832
E4_Bvp,1652302762.71332,-2.821094
E4_Bvp,1652302762.72895,-3.670475
E4_Bvp,1652302762.74457,-4.837871
E4_Bvp,1652302762.7602,-6.189213
E4_Bvp,1652302762.77582,-7.53543
E4_Bvp,1652302762.79145,-8.769561
E4_Bvp,1652302762.80707,-9.911491
E4_Bvp,1652302762.8227,-11.08102
E4_Bvp,1652302762.83833,-12.41487
E4_Bvp,1652302762.85395,-13.97035
E4_Bvp,1652302762.86958,-15.71078
E4_Bvp,1652302762.8852,-17.49489
E4_Bvp,1652302762.90083,-19.13377
E4_Bvp,1652302762.91645,-20.40081
E4_Bvp,1652302762.93208,-21.0922
E4_Bvp,1652302762.94771,-21.06553
E4_Bvp,1652302762.96333,-20.25792
E4_Bvp,1652302762.97896,-18.7381
E4_Bvp,1652302762.99458,-16.67405
E4_Bvp,1652302763.01021,-14.27286
E4_Bvp,1652302763.02583,-11.70753
E4_Bvp,1652302763.04146,-9.086767
E4_Bvp,1652302763.05709,-6.460016
E4_Bvp,1652302763.07271,-3.880885
E4_Bvp,1652302763.08834,-1.446968
E4_Bvp,1652302763.10396,0.7289429
E4_Bvp,1652302763.11959,2.54601
E4_Bvp,1652302763.13521,4.000007
ManipulatedHR,1652302754.86399,69.76548
E4_Hr,1652302754.86399,59.07419
E4_Ibi,1652302754.86399,1.015672
E4_Bvp,1652302763.15084,5.17467
E4_Bvp,1652302763.16647,6.224988
E4_Bvp,1652302763.18209,7.260835
E4_Bvp,1652302763.19772,8.312025
E4_Bvp,1652302763.21334,9.324034
E4_Bvp,1652302763.22897,10.22272
E4_Bvp,1652302763.24459,10.97205
E4_Bvp,1652302763.26022,11.57846
E4_Bvp,1652302763.27585,12.06965
E4_Bvp,1652302763.29147,12.4393
E4_Bvp,1652302763.3071,12.64666
E4_Bvp,1652302763.32272,12.64152
E4_Bvp,1652302763.33835,12.41859
E4_Bvp,1652302763.35397,12.06705
E4_Bvp,1652302763.3696,11.71808
E4_Bvp,1652302763.38523,11.48579
E4_Bvp,1652302763.40085,11.37958
E4_Bvp,1652302763.41648,11.28935
E4_Bvp,1652302763.4321,11.02552
E4_Bvp,1652302763.44773,10.41603
E4_Bvp,1652302763.46335,9.385232
E4_Bvp,1652302763.47898,8.011933
E4_Bvp,1652302763.49461,6.516641
E4_Bvp,1652302763.51023,5.171939
E4_Bvp,1652302763.52586,4.232444
E4_Bvp,1652302763.54148,3.813177
E4_Bvp,1652302763.55711,3.853953
E4_Bvp,1652302763.57273,4.128354
E4_Bvp,1652302763.58836,4.350039
E4_Bvp,1652302763.60399,4.298642
E4_Bvp,1652302763.61961,3.914202
E4_Bvp,1652302763.63524,3.29935
E4_Bvp,1652302763.65086,2.627216
E4_Bvp,1652302763.66649,2.023336
E4_Bvp,1652302763.68211,1.474123
E4_Bvp,1652302763.69774,0.8641887
E4_Bvp,1652302763.71337,0.05807447
E4_Bvp,1652302763.72899,-0.9618297
E4_Bvp,1652302763.74462,-2.102549
E4_Bvp,1652302763.76024,-3.21238
E4_Bvp,1652302763.77587,-4.183212
E4_Bvp,1652302763.79149,-5.043248
E4_Bvp,1652302763.80712,-5.892883
E4_Bvp,1652302763.82275,-6.838374
E4_Gsr,1652302762.528,0.5397027
E4_Gsr,1652302762.778,0.5371522
E4_Gsr,1652302763.028,0.5384275
E4_Gsr,1652302763.278,0.540978
E4_Gsr,1652302763.528,0.5346016
E4_Gsr,1652302763.778,0.5346016
E4_Bvp,1652302763.83837,-7.904556
E4_Bvp,1652302763.854,-9.038261
E4_Bvp,1652302763.86962,-10.17114
E4_Bvp,1652302763.88525,-11.29446
E4_Bvp,1652302763.90087,-12.48605
E4_Bvp,1652302763.9165,-13.85215
E4_Bvp,1652302763.93213,-15.46254
E4_Bvp,1652302763.94775,-17.26419
E4_Bvp,1652302763.96338,-19.06176
E4_Bvp,1652302763.979,-20.57195
E4_Bvp,1652302763.99463,-21.50507
E4_Bvp,1652302764.01025,-21.64692
E4_Bvp,1652302764.02588,-20.92142
E4_Bvp,1652302764.04151,-19.39407
E4_Bvp,1652302764.05713,-17.21317
E4_Bvp,1652302764.07276,-14.56259
E4_Bvp,1652302764.08838,-11.6134
E4_Bvp,1652302764.10401,-8.512877
E4_Bvp,1652302764.11963,-5.419595
E4_Bvp,1652302764.13526,-2.51992
E4_Bvp,1652302764.15089,0.001281261
E4_Bvp,1652302764.16651,2.00926
ManipulatedHR,1652302755.92654,86.36334
E4_Bvp,1652302764.18214,3.490635
E4_Hr,1652302755.92654,56.46796
E4_Ibi,1652302755.92654,1.062549
E4_Bvp,1652302764.19776,4.572181
E4_Bvp,1652302764.21339,5.445405
E4_Bvp,1652302764.22901,6.278344
E4_Bvp,1652302764.24464,7.127565
E4_Bvp,1652302764.26027,7.925004
E4_Bvp,1652302764.27589,8.577484
E4_Bvp,1652302764.29152,9.074141
E4_Bvp,1652302764.30714,9.533195
E4_Bvp,1652302764.32277,10.12383
E4_Bvp,1652302764.33839,10.96177
E4_Bvp,1652302764.35402,11.98331
E4_Bvp,1652302764.36965,12.97556
E4_Bvp,1652302764.38527,13.67227
E4_Bvp,1652302764.4009,13.90979
E4_Bvp,1652302764.41652,13.71202
E4_Bvp,1652302764.43215,13.26039
E4_Bvp,1652302764.44778,12.77171
E4_Bvp,1652302764.4634,12.36108
E4_Bvp,1652302764.47903,12.01405
E4_Bvp,1652302764.49465,11.61599
E4_Bvp,1652302764.51028,11.07808
E4_Bvp,1652302764.5259,10.40936
E4_Bvp,1652302764.54153,9.712938
E4_Bvp,1652302764.55716,9.098858
E4_Bvp,1652302764.57278,8.609387
E4_Bvp,1652302764.58841,8.167398
E4_Bvp,1652302764.60403,7.648636
E4_Bvp,1652302764.61966,6.982091
E4_Bvp,1652302764.63528,6.198715
E4_Bvp,1652302764.65091,5.428593
E4_Bvp,1652302764.66654,4.807108
E4_Bvp,1652302764.68216,4.372892
E4_Bvp,1652302764.69779,4.047219
E4_Bvp,1652302764.71341,3.675029
E4_Bvp,1652302764.72904,3.078181
E4_Bvp,1652302764.74466,2.142794
E4_Bvp,1652302764.76029,0.8533685
E4_Bvp,1652302764.77592,-0.7377563
E4_Bvp,1652302764.79154,-2.521171
E4_Bvp,1652302764.80717,-4.343722
E4_Bvp,1652302764.82279,-6.033463
E4_Bvp,1652302764.83842,-7.416715
E4_Bvp,1652302764.85404,-8.364749
E4_Bvp,1652302764.86967,-8.853257
E4_Bvp,1652302764.8853,-9.00017
E4_Bvp,1652302764.90092,-9.02354
E4_Bvp,1652302764.91655,-9.205578
E4_Bvp,1652302764.93217,-9.779565
E4_Bvp,1652302764.9478,-10.88521
E4_Bvp,1652302764.96342,-12.53246
E4_Bvp,1652302764.97905,-14.58232
E4_Bvp,1652302764.99468,-16.76377
E4_Bvp,1652302765.0103,-18.69889
E4_Bvp,1652302765.02593,-19.98146
E4_Bvp,1652302765.04155,-20.30277
E4_Bvp,1652302765.05718,-19.5686
E4_Bvp,1652302765.0728,-17.92255
E4_Bvp,1652302765.08843,-15.69219
E4_Bvp,1652302765.10406,-13.23996
E4_Bvp,1652302765.11968,-10.80192
E4_Bvp,1652302765.13531,-8.43856
E4_Bvp,1652302765.15093,-6.075274
E4_Bvp,1652302765.16656,-3.620636
E4_Bvp,1652302765.18218,-1.079679
E4_Bvp,1652302765.19781,1.407876
E4_Gsr,1652302764.028,0.5333264
E4_Gsr,1652302764.278,0.5358769
E4_Gsr,1652302764.528,0.5358769
E4_Gsr,1652302764.778,0.5371522
E4_Gsr,1652302765.028,0.5371522
E4_Gsr,1652302765.278,0.5320511
ManipulatedHR,1652302756.97346,106.0402
E4_Bvp,1652302765.21344,3.650841
E4_Hr,1652302756.97346,57.31078
E4_Ibi,1652302756.97346,1.046923
E4_Bvp,1652302765.22906,5.490469
E4_Bvp,1652302765.24469,6.85611
E4_Bvp,1652302765.26031,7.7917
E4_Bvp,1652302765.27594,8.39093
E4_Bvp,1652302765.29156,8.780329
E4_Bvp,1652302765.30719,9.10314
E4_Bvp,1652302765.32282,9.505814
E4_Bvp,1652302765.33844,10.08956
E4_Bvp,1652302765.35407,10.85042
E4_Bvp,1652302765.36969,11.66742
E4_Bvp,1652302765.38532,12.30784
E4_Bvp,1652302765.40094,12.56772
E4_Bvp,1652302765.41657,12.35992
E4_Bvp,1652302765.4322,11.77489
E4_Bvp,1652302765.44782,11.04688
E4_Bvp,1652302765.46345,10.4353
E4_Bvp,1652302765.47907,10.12303
E4_Bvp,1652302765.4947,10.14869
E4_Bvp,1652302765.51032,10.40633
E4_Bvp,1652302765.52595,10.71021
E4_Bvp,1652302765.54158,10.86358
E4_Bvp,1652302765.5572,10.70216
E4_Bvp,1652302765.57283,10.15804
E4_Bvp,1652302765.58845,9.274385
E4_Bvp,1652302765.60408,8.216819
E4_Bvp,1652302765.6197,7.2094
E4_Bvp,1652302765.63533,6.452764
E4_Bvp,1652302765.65096,6.027331
E4_Bvp,1652302765.66658,5.851846
E4_Bvp,1652302765.68221,5.708679
E4_Bvp,1652302765.69783,5.345605
E4_Bvp,1652302765.71346,4.596616
E4_Bvp,1652302765.72908,3.475817
E4_Bvp,1652302765.74471,2.176219
E4_Bvp,1652302765.76034,0.9927716
E4_Bvp,1652302765.77596,0.157496
E4_Bvp,1652302765.79159,-0.2561426
E4_Bvp,1652302765.80721,-0.3932126
E4_Bvp,1652302765.82284,-0.5191696
E4_Bvp,1652302765.83846,-0.8902283
E4_Bvp,1652302765.85409,-1.619821
E4_Bvp,1652302765.86972,-2.619077
E4_Bvp,1652302765.88534,-3.687618
E4_Bvp,1652302765.90097,-4.642405
E4_Bvp,1652302765.91659,-5.436826
E4_Bvp,1652302765.93222,-6.194342
E4_Bvp,1652302765.94784,-7.113623
E4_Bvp,1652302765.96347,-8.347254
E4_Bvp,1652302765.9791,-9.920338
E4_Bvp,1652302765.99472,-11.72277
E4_Bvp,1652302766.01035,-13.58441
E4_Bvp,1652302766.02597,-15.36794
E4_Bvp,1652302766.0416,-16.95018
E4_Bvp,1652302766.05722,-18.22512
E4_Bvp,1652302766.07285,-19.06638
E4_Bvp,1652302766.08848,-19.32086
E4_Bvp,1652302766.1041,-18.8649
E4_Bvp,1652302766.11973,-17.66022
E4_Bvp,1652302766.13535,-15.75894
E4_Bvp,1652302766.15098,-13.30368
E4_Bvp,1652302766.1666,-10.49566
E4_Bvp,1652302766.18223,-7.553962
E4_Bvp,1652302766.19786,-4.7167
E4_Bvp,1652302766.21348,-2.207011
E4_Bvp,1652302766.22911,-0.1679845
ManipulatedHR,1652302758.00476,91.42708
E4_Bvp,1652302766.24473,1.384722
E4_Bvp,1652302766.26036,2.589784
E4_Bvp,1652302766.27598,3.657124
E4_Hr,1652302758.00476,58.17912
E4_Ibi,1652302758.00476,1.031298
E4_Bvp,1652302766.29161,4.737405
E4_Bvp,1652302766.30724,5.821577
E4_Bvp,1652302766.32286,6.769338
E4_Bvp,1652302766.33849,7.411445
E4_Bvp,1652302766.35411,7.731172
E4_Bvp,1652302766.36974,7.919072
E4_Bvp,1652302766.38536,8.268593
E4_Bvp,1652302766.40099,8.994695
E4_Bvp,1652302766.41662,10.06752
E4_Bvp,1652302766.43224,11.22657
E4_Bvp,1652302766.44787,12.12239
E4_Bvp,1652302766.46349,12.56969
E4_Bvp,1652302766.47912,12.61946
E4_Bvp,1652302766.49474,12.54314
E4_Bvp,1652302766.51037,12.63515
E4_Bvp,1652302766.526,13.00192
E4_Bvp,1652302766.54162,13.51023
E4_Bvp,1652302766.55725,13.8394
E4_Bvp,1652302766.57287,13.68334
E4_Bvp,1652302766.5885,12.90502
E4_Bvp,1652302766.60413,11.62811
E4_Bvp,1652302766.61975,10.15264
E4_Bvp,1652302766.63538,8.838517
E4_Bvp,1652302766.651,7.941111
E4_Bvp,1652302766.66663,7.503859
E4_Bvp,1652302766.68225,7.372061
E4_Bvp,1652302766.69788,7.279255
E4_Bvp,1652302766.71351,7.007794
E4_Bvp,1652302766.72913,6.49794
E4_Bvp,1652302766.74476,5.868296
E4_Gsr,1652302765.528,0.5333264
E4_Gsr,1652302765.778,0.5333264
E4_Gsr,1652302766.028,0.5346016
E4_Gsr,1652302766.278,0.5346016
E4_Gsr,1652302766.528,0.5307758
E4_Gsr,1652302766.778,0.5333264
E4_Bvp,1652302766.76038,5.344777
E4_Bvp,1652302766.77601,5.113497
E4_Bvp,1652302766.79163,5.225408
E4_Bvp,1652302766.80726,5.565412
E4_Bvp,1652302766.82289,5.930161
E4_Bvp,1652302766.83851,6.107134
E4_Bvp,1652302766.85414,5.953606
E4_Bvp,1652302766.86976,5.415207
E4_Bvp,1652302766.88539,4.530044
E4_Bvp,1652302766.90101,3.404282
E4_Bvp,1652302766.91664,2.211106
E4_Bvp,1652302766.93227,1.168716
E4_Bvp,1652302766.94789,0.4483585
E4_Bvp,1652302766.96352,0.1145535
E4_Bvp,1652302766.97914,0.06479836
E4_Bvp,1652302766.99477,0.05836105
E4_Bvp,1652302767.01039,-0.1623573
E4_Bvp,1652302767.02602,-0.7583332
E4_Bvp,1652302767.04165,-1.711189
E4_Bvp,1652302767.05727,-2.875866
E4_Bvp,1652302767.0729,-4.051386
E4_Bvp,1652302767.08852,-5.102047
E4_Bvp,1652302767.10415,-5.989958
E4_Bvp,1652302767.11977,-6.764042
E4_Bvp,1652302767.1354,-7.497103
E4_Bvp,1652302767.15103,-8.23107
E4_Bvp,1652302767.16665,-8.95013
E4_Bvp,1652302767.18228,-9.606325
E4_Bvp,1652302767.1979,-10.15624
E4_Bvp,1652302767.21353,-10.60059
E4_Bvp,1652302767.22915,-10.9927
E4_Bvp,1652302767.24478,-11.45537
E4_Bvp,1652302767.26041,-12.10782
E4_Bvp,1652302767.27603,-13.03357
E4_Bvp,1652302767.29166,-14.24315
E4_Bvp,1652302767.30728,-15.67336
E4_Bvp,1652302767.32291,-17.20779
E4_Bvp,1652302767.33853,-18.71249
E4_Bvp,1652302767.35416,-20.06211
E4_Bvp,1652302767.36979,-21.1232
E4_Bvp,1652302767.38541,-21.74314
E4_Bvp,1652302767.40104,-21.73595
E4_Bvp,1652302767.41666,-20.93183
E4_Bvp,1652302767.43229,-19.23038
ManipulatedHR,1652302759.06731,108.2369
E4_Bvp,1652302767.44791,-16.68073
E4_Bvp,1652302767.46354,-13.49356
E4_Bvp,1652302767.47917,-9.992207
E4_Bvp,1652302767.49479,-6.522259
E4_Bvp,1652302767.51042,-3.374851
E4_Bvp,1652302767.52604,-0.7288742
E4_Bvp,1652302767.54167,1.33725
E4_Bvp,1652302767.55729,2.797218
E4_Bvp,1652302767.57292,3.694141
E4_Hr,1652302759.06731,56.46798
E4_Ibi,1652302759.06731,1.062549
E4_Bvp,1652302767.58855,4.090057
E4_Bvp,1652302767.60417,4.124569
E4_Bvp,1652302767.6198,3.996235
E4_Bvp,1652302767.63542,3.948662
E4_Bvp,1652302767.65105,4.223675
E4_Bvp,1652302767.66667,4.971832
E4_Bvp,1652302767.6823,6.171803
E4_Bvp,1652302767.69793,7.645729
E4_Bvp,1652302767.71355,9.113873
E4_Bvp,1652302767.72918,10.32249
E4_Bvp,1652302767.7448,11.15398
E4_Bvp,1652302767.76043,11.65145
E4_Bvp,1652302767.77605,11.97429
E4_Bvp,1652302767.79168,12.25907
E4_Bvp,1652302767.80731,12.54113
E4_Bvp,1652302767.82293,12.72925
E4_Bvp,1652302767.83856,12.67934
E4_Bvp,1652302767.85418,12.30619
E4_Bvp,1652302767.86981,11.64901
E4_Bvp,1652302767.88543,10.89026
E4_Bvp,1652302767.90106,10.23352
E4_Bvp,1652302767.91669,9.811817
E4_Bvp,1652302767.93231,9.592884
E4_Bvp,1652302767.94794,9.401215
E4_Bvp,1652302767.96356,9.009052
E4_Bvp,1652302767.97919,8.23708
E4_Bvp,1652302767.99481,7.058304
E4_Bvp,1652302768.01044,5.594639
E4_Bvp,1652302768.02607,4.080738
E4_Bvp,1652302768.04169,2.758163
E4_Bvp,1652302768.05732,1.781013
E4_Bvp,1652302768.07294,1.184971
E4_Bvp,1652302768.08857,0.8944588
E4_Bvp,1652302768.10419,0.8196487
E4_Bvp,1652302768.11982,0.8985481
E4_Bvp,1652302768.13545,1.130207
E4_Bvp,1652302768.15107,1.512787
E4_Bvp,1652302768.1667,1.988091
E4_Bvp,1652302768.18232,2.397114
E4_Bvp,1652302768.19795,2.533531
E4_Bvp,1652302768.21357,2.229298
E4_Bvp,1652302768.2292,1.429214
E4_Bvp,1652302768.24483,0.251461
E4_Bvp,1652302768.26045,-1.088131
E4_Bvp,1652302768.27608,-2.355904
E4_Bvp,1652302768.2917,-3.404392
E4_Gsr,1652302767.028,0.5320511
E4_Gsr,1652302767.278,0.5282253
E4_Gsr,1652302767.528,0.5231243
E4_Gsr,1652302767.778,0.5231243
E4_Gsr,1652302768.028,0.5256748
E4_Gsr,1652302768.278,0.5205737
E4_Bvp,1652302768.30733,-4.202415
E4_Bvp,1652302768.32295,-4.820786
E4_Bvp,1652302768.33858,-5.351326
E4_Bvp,1652302768.35421,-5.859241
E4_Bvp,1652302768.36983,-6.379498
E4_Bvp,1652302768.38546,-6.928532
E4_Bvp,1652302768.40108,-7.544544
E4_Bvp,1652302768.41671,-8.281395
E4_Bvp,1652302768.43233,-9.193317
E4_Bvp,1652302768.44796,-10.30016
E4_Bvp,1652302768.46359,-11.55972
E4_Bvp,1652302768.47921,-12.89622
E4_Bvp,1652302768.49484,-14.22727
E4_Bvp,1652302768.51046,-15.51744
E4_Bvp,1652302768.52609,-16.78518
E4_Bvp,1652302768.54171,-18.04044
E4_Bvp,1652302768.55734,-19.22583
E4_Bvp,1652302768.57297,-20.15617
E4_Bvp,1652302768.58859,-20.56367
E4_Bvp,1652302768.60422,-20.20229
E4_Bvp,1652302768.61984,-18.96046
E4_Bvp,1652302768.63547,-16.9201
ManipulatedHR,1652302760.36424,118.4496
E4_Bvp,1652302768.65109,-14.34192
E4_Bvp,1652302768.66672,-11.55372
E4_Bvp,1652302768.68235,-8.829754
E4_Bvp,1652302768.69797,-6.32803
E4_Bvp,1652302768.7136,-4.073013
E4_Bvp,1652302768.72922,-2.052044
E4_Bvp,1652302768.74485,-0.2534332
E4_Bvp,1652302768.76047,1.301914
E4_Bvp,1652302768.7761,2.562592
E4_Hr,1652302760.36424,46.26292
E4_Ibi,1652302760.36424,1.296935
E4_Bvp,1652302768.79173,3.507114
E4_Bvp,1652302768.80735,4.156338
E4_Bvp,1652302768.82298,4.586182
E4_Bvp,1652302768.8386,4.904919
E4_Bvp,1652302768.85423,5.243134
E4_Bvp,1652302768.86985,5.713215
E4_Bvp,1652302768.88548,6.407948
E4_Bvp,1652302768.90111,7.354248
E4_Bvp,1652302768.91673,8.502956
E4_Bvp,1652302768.93236,9.719067
E4_Bvp,1652302768.94798,10.82799
E4_Bvp,1652302768.96361,11.68068
E4_Bvp,1652302768.97923,12.18203
E4_Bvp,1652302768.99486,12.32612
E4_Bvp,1652302769.01049,12.15278
E4_Bvp,1652302769.02611,11.72577
E4_Bvp,1652302769.04174,11.08611
E4_Bvp,1652302769.05736,10.22404
E4_Bvp,1652302769.07299,9.139915
E4_Bvp,1652302769.08861,7.868847
E4_Bvp,1652302769.10424,6.532776
E4_Bvp,1652302769.11987,5.311855
E4_Bvp,1652302769.13549,4.393017
E4_Bvp,1652302769.15112,3.881336
E4_Bvp,1652302769.16674,3.776779
E4_Bvp,1652302769.18237,3.959106
E4_Bvp,1652302769.19799,4.256462
E4_Bvp,1652302769.21362,4.521141
E4_Bvp,1652302769.22925,4.669937
E4_Bvp,1652302769.24487,4.694164
E4_Bvp,1652302769.2605,4.622906
E4_Bvp,1652302769.27612,4.475525
E4_Bvp,1652302769.29175,4.211121
E4_Bvp,1652302769.30738,3.758316
E4_Bvp,1652302769.323,3.053661
E4_Bvp,1652302769.33863,2.094967
E4_Bvp,1652302769.35425,0.9838867
E4_Bvp,1652302769.36988,-0.1426964
E4_Bvp,1652302769.3855,-1.135319
E4_Bvp,1652302769.40113,-1.951565
E4_Bvp,1652302769.41676,-2.619007
E4_Bvp,1652302769.43238,-3.244164
E4_Bvp,1652302769.44801,-3.914562
E4_Bvp,1652302769.46363,-4.6749
E4_Bvp,1652302769.47926,-5.521481
E4_Bvp,1652302769.49488,-6.414925
E4_Bvp,1652302769.51051,-7.336823
E4_Bvp,1652302769.52614,-8.259964
E4_Bvp,1652302769.54176,-9.171227
E4_Bvp,1652302769.55739,-10.03591
E4_Bvp,1652302769.57301,-10.82179
E4_Bvp,1652302769.58864,-11.53244
E4_Bvp,1652302769.60426,-12.26503
E4_Bvp,1652302769.61989,-13.16325
E4_Bvp,1652302769.63552,-14.33212
E4_Bvp,1652302769.65114,-15.74144
E4_Bvp,1652302769.66677,-17.15842
E4_Bvp,1652302769.68239,-18.21268
E4_Bvp,1652302769.69802,-18.54049
E4_Bvp,1652302769.71364,-17.92474
E4_Bvp,1652302769.72927,-16.3793
E4_Bvp,1652302769.7449,-14.12294
E4_Bvp,1652302769.76052,-11.46097
E4_Bvp,1652302769.77615,-8.673561
E4_Bvp,1652302769.79177,-5.97543
E4_Bvp,1652302769.8074,-3.492523
E4_Bvp,1652302769.82302,-1.328423
E4_Bvp,1652302769.83865,0.4283981
E4_Gsr,1652302768.528,0.5192985
E4_Gsr,1652302768.778,0.5192985
E4_Gsr,1652302769.028,0.5243995
E4_Gsr,1652302769.278,0.5192985
E4_Gsr,1652302769.528,0.5180232
E4_Gsr,1652302769.778,0.5269501
ManipulatedHR,1652302761.56742,66.89615
E4_Bvp,1652302769.85428,1.719082
E4_Bvp,1652302769.8699,2.54784
E4_Hr,1652302761.56742,49.86782
E4_Ibi,1652302761.56742,1.203181
E4_Bvp,1652302769.88553,3.032759
E4_Bvp,1652302769.90115,3.359966
E4_Bvp,1652302769.91678,3.729519
E4_Bvp,1652302769.9324,4.269365
E4_Bvp,1652302769.94803,5.039127
E4_Bvp,1652302769.96366,6.010506
E4_Bvp,1652302769.97928,7.123541
E4_Bvp,1652302769.99491,8.300152
E4_Bvp,1652302770.01053,9.447691
E4_Bvp,1652302770.02616,10.46833
E4_Bvp,1652302770.04178,11.26426
E4_Bvp,1652302770.05741,11.76603
E4_Bvp,1652302770.07304,11.95562
E4_Bvp,1652302770.08866,11.90564
E4_Bvp,1652302770.10429,11.70546
E4_Bvp,1652302770.11991,11.42875
E4_Bvp,1652302770.13554,11.09333
E4_Bvp,1652302770.15116,10.67243
E4_Bvp,1652302770.16679,10.14625
E4_Bvp,1652302770.18242,9.552078
E4_Bvp,1652302770.19804,8.976746
E4_Bvp,1652302770.21367,8.514048
E4_Bvp,1652302770.22929,8.221855
E4_Bvp,1652302770.24492,8.076078
E4_Bvp,1652302770.26054,7.966412
E4_Bvp,1652302770.27617,7.794964
E4_Bvp,1652302770.2918,7.486473
E4_Bvp,1652302770.30742,7.035131
E4_Bvp,1652302770.32305,6.481802
E4_Bvp,1652302770.33867,5.893185
E4_Bvp,1652302770.3543,5.331276
E4_Bvp,1652302770.36992,4.826122
E4_Bvp,1652302770.38555,4.408331
E4_Bvp,1652302770.40118,4.077826
E4_Bvp,1652302770.4168,3.84091
E4_Bvp,1652302770.43243,3.69042
E4_Bvp,1652302770.44805,3.600363
E4_Bvp,1652302770.46368,3.493059
E4_Bvp,1652302770.4793,3.261835
E4_Bvp,1652302770.49493,2.759161
E4_Bvp,1652302770.51056,1.859108
E4_Bvp,1652302770.52618,0.5196247
E4_Bvp,1652302770.54181,-1.175621
E4_Bvp,1652302770.55743,-3.014093
E4_Bvp,1652302770.57306,-4.752817
E4_Bvp,1652302770.58868,-6.210619
E4_Bvp,1652302770.60431,-7.38344
E4_Bvp,1652302770.61994,-8.452991
E4_Bvp,1652302770.63556,-9.735201
E4_Bvp,1652302770.65119,-11.47664
E4_Bvp,1652302770.66681,-13.73679
E4_Bvp,1652302770.68244,-16.32322
E4_Bvp,1652302770.69806,-18.84637
E4_Bvp,1652302770.71369,-20.89129
E4_Bvp,1652302770.72932,-22.13551
E4_Bvp,1652302770.74494,-22.42898
E4_Bvp,1652302770.76057,-21.80427
E4_Bvp,1652302770.77619,-20.41253
E4_Bvp,1652302770.79182,-18.44422
E4_Bvp,1652302770.80744,-16.09648
E4_Bvp,1652302770.82307,-13.55926
E4_Bvp,1652302770.8387,-10.96786
E4_Bvp,1652302770.85432,-8.427904
E4_Bvp,1652302770.86995,-6.001139
ManipulatedHR,1652302762.66122,85.93378
E4_Bvp,1652302770.88557,-3.701496
E4_Bvp,1652302770.9012,-1.541786
E4_Bvp,1652302770.91682,0.4411659
E4_Bvp,1652302770.93245,2.1903
E4_Bvp,1652302770.94808,3.640669
E4_Hr,1652302762.66122,54.85461
E4_Ibi,1652302762.66122,1.093801
E4_Bvp,1652302770.9637,4.751607
E4_Bvp,1652302770.97933,5.56768
E4_Bvp,1652302770.99495,6.193312
E4_Bvp,1652302771.01058,6.761539
E4_Bvp,1652302771.0262,7.384104
E4_Bvp,1652302771.04183,8.102465
E4_Bvp,1652302771.05746,8.887088
E4_Bvp,1652302771.07308,9.66254
