Stream; Time Stamp; Data
E4_Bvp;1652173766,56231;-2,601456
E4_Bvp;1652173766,57794;-1,522369
E4_Bvp;1652173766,59357;-0,7237549
E4_Bvp;1652173766,60919;-0,4718781
E4_Bvp;1652173766,62482;-0,8981628
E4_Gsr;1652173765,356;7,894661
E4_Gsr;1652173765,606;7,904912
E4_Gsr;1652173765,856;7,908756
E4_Gsr;1652173766,106;7,922851
E4_Gsr;1652173766,356;7,933101
E4_Gsr;1652173766,606;7,974571
E4_Bvp;1652173766,64044;-1,95282
E4_Bvp;1652173766,65607;-3,473831
E4_Bvp;1652173766,67169;-5,279678
E4_Bvp;1652173766,68732;-7,269913
E4_Bvp;1652173766,70295;-9,41748
E4_Bvp;1652173766,71857;-11,7766
E4_Bvp;1652173766,7342;-14,42947
E4_Bvp;1652173766,74982;-17,41396
E4_Bvp;1652173766,76545;-20,74493
E4_Bvp;1652173766,78107;-24,36214
E4_Bvp;1652173766,7967;-28,10748
E4_Bvp;1652173766,81233;-31,64716
E4_Bvp;1652173766,82795;-34,43149
E4_Bvp;1652173766,84358;-35,72258
E4_Bvp;1652173766,8592;-34,79417
E4_Bvp;1652173766,87483;-31,1243
E4_Bvp;1652173766,89045;-24,62222
E4_Bvp;1652173766,90608;-15,78577
E4_Bvp;1652173766,92171;-5,563171
E4_Bvp;1652173766,93733;4,847504
E4_Bvp;1652173766,95296;14,29869
E4_Bvp;1652173766,96858;21,93988
E4_Bvp;1652173766,98421;27,35658
E4_Bvp;1652173766,99983;30,50928
E4_Bvp;1652173767,01546;31,64334
E4_Bvp;1652173767,03109;31,17572
E4_Bvp;1652173767,04671;29,50192
E4_Bvp;1652173767,06234;26,99301
E4_Bvp;1652173767,07796;23,953
E4_Bvp;1652173767,09359;20,59956
E4_Bvp;1652173767,10921;17,10997
E4_Bvp;1652173767,12484;13,70993
E4_Bvp;1652173767,14047;10,65154
E4_Bvp;1652173767,15609;8,229858
E4_Bvp;1652173767,17172;6,706741
E4_Bvp;1652173767,18734;6,15007
E4_Bvp;1652173767,20297;6,423141
E4_Bvp;1652173767,21859;7,182663
E4_Bvp;1652173767,23422;7,95047
E4_Bvp;1652173767,24985;8,282883
E4_Bvp;1652173767,26547;7,898819
E4_Bvp;1652173767,2811;6,677658
E4_Bvp;1652173767,29672;4,673416
E4_Bvp;1652173767,31235;2,065109
E4_Bvp;1652173767,32797;-0,9613495
E4_Bvp;1652173767,3436;-4,198769
E4_Bvp;1652173767,35923;-7,520706
E4_Bvp;1652173767,37485;-10,9257
E4_Bvp;1652173767,39048;-14,5556
E4_Bvp;1652173767,4061;-18,64781
E4_Bvp;1652173767,42173;-23,43064
E4_Bvp;1652173767,43735;-28,8996
E4_Bvp;1652173767,45298;-34,63492
E4_Bvp;1652173767,46861;-39,83704
E4_Bvp;1652173767,48423;-43,37494
E4_Bvp;1652173767,49986;-44,12365
E4_Bvp;1652173767,51548;-41,29681
E4_Bvp;1652173767,53111;-34,66582
E4_Bvp;1652173767,54673;-24,72659
E4_Bvp;1652173767,56236;-12,61673
E4_Bvp;1652173767,57799;0,1485596
E4_Bvp;1652173767,59361;12,05415
E4_Bvp;1652173767,60924;21,88103
E4_Bvp;1652173767,62486;29,03579
E4_Bvp;1652173767,64049;33,51992
E4_Bvp;1652173767,65611;35,75783
E4_Bvp;1652173767,67174;36,30626
E4_Bvp;1652173767,68737;35,54532
E4_Bvp;1652173767,70299;33,55238
E4_Bvp;1652173767,71862;30,249
E4_Bvp;1652173767,73424;25,6462
E4_Bvp;1652173767,74987;20,0425
E4_Bvp;1652173767,76549;14,16158
E4_Bvp;1652173767,78112;8,944344
E4_Bvp;1652173767,79675;5,223633
E4_Bvp;1652173767,81237;3,483353
E4_Bvp;1652173767,828;3,714157
E4_Bvp;1652173767,84362;5,47979
E4_Bvp;1652173767,85925;8,123604
E4_Bvp;1652173767,87487;10,99825
E4_Bvp;1652173767,8905;13,52971
E4_Bvp;1652173767,90613;15,27871
E4_Bvp;1652173767,92175;15,87041
E4_Bvp;1652173767,93738;14,97305
E4_Bvp;1652173767,953;12,37103
E4_Bvp;1652173767,96863;8,017914
E4_Bvp;1652173767,98425;2,135399
E4_Bvp;1652173767,99988;-4,832962
E4_Gsr;1652173766,856;7,982259
E4_Gsr;1652173767,106;8,038638
E4_Gsr;1652173767,356;8,028387
E4_Gsr;1652173767,606;8,024543
E4_Gsr;1652173767,856;8,009167
E4_Gsr;1652173768,106;8,005323
E4_Bvp;1652173768,01551;-12,41972
E4_Bvp;1652173768,03113;-20,29134
E4_Bvp;1652173768,04676;-28,3476
E4_Bvp;1652173768,06238;-36,59809
E4_Bvp;1652173768,07801;-44,87775
E4_Bvp;1652173768,09363;-52,53726
E4_Bvp;1652173768,10926;-58,48477
E4_Bvp;1652173768,12489;-61,3981
E4_Bvp;1652173768,14051;-60,25499
E4_Bvp;1652173768,15614;-54,77577
E4_Bvp;1652173768,17176;-45,53474
E4_Bvp;1652173768,18739;-33,78127
E4_Bvp;1652173768,20301;-20,9536
E4_Bvp;1652173768,21864;-8,226151
E4_Bvp;1652173768,23427;3,693867
E4_Bvp;1652173768,24989;14,44665
E4_Bvp;1652173768,26552;23,76937
E4_Bvp;1652173768,28114;31,36728
E4_Bvp;1652173768,29677;36,87631
E4_Bvp;1652173768,31239;40,06524
E4_Bvp;1652173768,32802;40,96504
E4_Bvp;1652173768,34365;39,86329
E4_Bvp;1652173768,35927;37,15824
E4_Bvp;1652173768,3749;33,22644
E4_Bvp;1652173768,39052;28,35408
E4_Bvp;1652173768,40615;22,81505
E4_Bvp;1652173768,42177;17,02494
E4_Bvp;1652173768,4374;11,65479
E4_Bvp;1652173768,45303;7,529085
E4_Bvp;1652173768,46865;5,381599
E4_Bvp;1652173768,48428;5,575619
E4_Bvp;1652173768,4999;7,908516
E4_Bvp;1652173768,51553;11,60411
E4_Bvp;1652173768,53115;15,54321
E4_Bvp;1652173768,54678;18,54674
E4_Bvp;1652173768,56241;19,70287
E4_Bvp;1652173768,57803;18,52902
E4_Bvp;1652173768,59366;15,08546
E4_Bvp;1652173768,60928;9,837551
E4_Bvp;1652173768,62491;3,527462
E4_Bvp;1652173768,64053;-3,066725
E4_Bvp;1652173768,65616;-9,333624
E4_Bvp;1652173768,67179;-14,90047
E4_Bvp;1652173768,68741;-19,67884
E4_Bvp;1652173768,70304;-23,76839
E4_Bvp;1652173768,71866;-27,35357
E4_Bvp;1652173768,73429;-30,55359
E4_Bvp;1652173768,74991;-33,28756
E4_Bvp;1652173768,76554;-35,22047
E4_Bvp;1652173768,78117;-35,76071
E4_Bvp;1652173768,79679;-34,25046
E4_Bvp;1652173768,81242;-30,14569
E4_Bvp;1652173768,82804;-23,28927
E4_Bvp;1652173768,84367;-14,06914
E4_Bvp;1652173768,8593;-3,427692
E4_Bvp;1652173768,87492;7,365608
E4_Bvp;1652173768,89055;17,05679
E4_Bvp;1652173768,90617;24,74084
E4_Bvp;1652173768,9218;30,00145
E4_Bvp;1652173768,93742;32,84233
E4_Bvp;1652173768,95305;33,51144
E4_Bvp;1652173768,96868;32,26517
E4_Bvp;1652173768,9843;29,33651
E4_Bvp;1652173768,99993;24,99604
E4_Bvp;1652173769,01555;19,68859
E4_Bvp;1652173769,03118;14,11427
E4_Bvp;1652173769,0468;9,113873
E4_Bvp;1652173769,06243;5,462482
E4_Bvp;1652173769,07806;3,613794
E4_Bvp;1652173769,09368;3,592842
E4_Bvp;1652173769,10931;4,987713
E4_Bvp;1652173769,12493;7,208092
E4_Bvp;1652173769,14056;9,611341
E4_Bvp;1652173769,15618;11,70586
E4_Bvp;1652173769,17181;13,17268
E4_Bvp;1652173769,18744;13,80332
E4_Bvp;1652173769,20306;13,48162
E4_Bvp;1652173769,21869;12,17502
E4_Bvp;1652173769,23431;9,955288
E4_Bvp;1652173769,24994;6,958725
E4_Bvp;1652173769,26556;3,417229
E4_Bvp;1652173769,28119;-0,4253006
E4_Bvp;1652173769,29682;-4,378761
E4_Bvp;1652173769,31244;-8,317383
E4_Bvp;1652173769,32807;-12,17052
E4_Bvp;1652173769,34369;-15,93206
E4_Bvp;1652173769,35932;-19,59455
E4_Bvp;1652173769,37494;-23,12223
E4_Bvp;1652173769,39057;-26,38166
E4_Bvp;1652173769,4062;-28,99957
E4_Bvp;1652173769,42182;-30,35323
E4_Bvp;1652173769,43745;-29,69632
E4_Bvp;1652173769,45307;-26,35816
E4_Bvp;1652173769,4687;-20,04078
E4_Bvp;1652173769,48432;-11,03646
E4_Bvp;1652173769,49995;-0,1827011
E4_Bvp;1652173769,51558;11,31274
E4_Bvp;1652173769,5312;22,15847
E4_Bvp;1652173769,54683;31,2478
E4_Gsr;1652173768,356;8,002761
E4_Gsr;1652173768,606;8,005323
E4_Gsr;1652173768,856;8,007886
E4_Gsr;1652173769,106;7,997635
E4_Gsr;1652173769,356;8,01173
E4_Gsr;1652173769,606;8,03095
E4_Bvp;1652173769,56245;37,80383
E4_Bvp;1652173769,57808;41,36238
E4_Bvp;1652173769,5937;41,80479
E4_Bvp;1652173769,60933;39,28099
E4_Bvp;1652173769,62496;34,26003
E4_Bvp;1652173769,64058;27,55629
E4_Bvp;1652173769,65621;20,20809
E4_Bvp;1652173769,67183;13,32796
E4_Bvp;1652173769,68746;7,807823
E4_Bvp;1652173769,70308;4,165237
E4_Bvp;1652173769,71871;2,455509
E4_Bvp;1652173769,73434;2,439548
E4_Bvp;1652173769,74996;3,69532
E4_Bvp;1652173769,76559;5,803074
E4_Bvp;1652173769,78121;8,421616
E4_Bvp;1652173769,79684;11,16709
E4_Bvp;1652173769,81246;13,58011
E4_Bvp;1652173769,82809;15,0476
E4_Bvp;1652173769,84372;14,94751
E4_Bvp;1652173769,85934;12,82477
E4_Bvp;1652173769,87497;8,661144
E4_Bvp;1652173769,89059;2,919971
E4_Bvp;1652173769,90622;-3,53598
E4_Bvp;1652173769,92184;-9,701065
E4_Bvp;1652173769,93747;-14,78864
E4_Bvp;1652173769,9531;-18,45147
E4_Bvp;1652173769,96872;-20,82828
E4_Bvp;1652173769,98435;-22,4133
E4_Bvp;1652173769,99997;-23,82364
E4_Bvp;1652173770,0156;-25,51134
E4_Bvp;1652173770,03122;-27,61169
E4_Bvp;1652173770,04685;-29,92146
E4_Bvp;1652173770,06248;-31,9207
ManipulatedHR;1652173764,9195;115.0041
E4_Bvp;1652173770,0781;-32,94875
E4_Bvp;1652173770,09373;-32,32269
E4_Bvp;1652173770,10935;-29,52206
E4_Bvp;1652173770,12498;-24,33487
E4_Bvp;1652173770,1406;-16,9719
E4_Bvp;1652173770,15623;-8,061565
E4_Bvp;1652173770,17186;1,471611
E4_Bvp;1652173770,18748;10,61013
E4_Hr;1652173764,9195;95,99557
E4_Ibi;1652173764,9195;0,6250288
E4_Bvp;1652173770,20311;18,51625
E4_Bvp;1652173770,21873;24,61304
E4_Bvp;1652173770,23436;28,63828
E4_Bvp;1652173770,24998;30,56098
E4_Bvp;1652173770,26561;30,42667
E4_Bvp;1652173770,28124;28,30666
E4_Bvp;1652173770,29686;24,32523
E4_Bvp;1652173770,31249;18,77489
E4_Bvp;1652173770,32811;12,17638
E4_Bvp;1652173770,34374;5,339516
E4_Bvp;1652173770,35936;-0,8328094
E4_Bvp;1652173770,37499;-5,504463
E4_Bvp;1652173770,39062;-8,186256
E4_Bvp;1652173770,40624;-8,845848
E4_Bvp;1652173770,42187;-7,860931
E4_Bvp;1652173770,43749;-5,829552
E4_Bvp;1652173770,45312;-3,382828
E4_Bvp;1652173770,46874;-0,9863892
E4_Bvp;1652173770,48437;1,081718
E4_Bvp;1652173770,5;2,617805
E4_Bvp;1652173770,51562;3,361084
E4_Bvp;1652173770,53125;2,92189
E4_Bvp;1652173770,54687;0,8741837
E4_Bvp;1652173770,5625;-3,022522
E4_Bvp;1652173770,57812;-8,567703
E4_Bvp;1652173770,59375;-15,09524
E4_Bvp;1652173770,60938;-21,56427
E4_Bvp;1652173770,625;-26,88875
E4_Bvp;1652173770,64063;-30,31005
E4_Bvp;1652173770,65625;-31,61643
E4_Bvp;1652173770,67188;-31,12392
E4_Bvp;1652173770,6875;-29,49228
E4_Bvp;1652173770,70313;-27,4251
E4_Bvp;1652173770,71876;-25,37889
E4_Bvp;1652173770,73438;-23,52944
E4_Bvp;1652173770,75001;-21,72628
E4_Bvp;1652173770,76563;-19,55114
E4_Bvp;1652173770,78126;-16,4593
E4_Bvp;1652173770,79688;-11,85727
E4_Bvp;1652173770,81251;-5,298286
E4_Bvp;1652173770,82814;3,337769
E4_Bvp;1652173770,84376;13,70562
E4_Bvp;1652173770,85939;25,00738
E4_Bvp;1652173770,87501;36,22161
E4_Bvp;1652173770,89064;46,40809
E4_Bvp;1652173770,90626;54,93775
E4_Bvp;1652173770,92189;61,59597
E4_Bvp;1652173770,93752;66,50938
E4_Bvp;1652173770,95314;69,87837
E4_Bvp;1652173770,96877;71,85378
E4_Bvp;1652173770,98439;72,43938
E4_Bvp;1652173771,00002;71,57085
E4_Bvp;1652173771,01565;69,23906
E4_Bvp;1652173771,03127;65,63094
E4_Bvp;1652173771,0469;61,14654
E4_Bvp;1652173771,06252;56,37127
E4_Bvp;1652173771,07815;52,00133
E4_Bvp;1652173771,09377;48,66341
E4_Gsr;1652173769,856;8,051451
E4_Gsr;1652173770,106;8,120643
E4_Gsr;1652173770,356;8,153957
E4_Gsr;1652173770,606;7,966883
E4_Gsr;1652173770,856;8,106548
E4_Gsr;1652173771,106;8,177021
E4_Bvp;1652173771,1094;46,81238
E4_Bvp;1652173771,12503;46,62577
E4_Bvp;1652173771,14065;47,91101
E4_Bvp;1652173771,15628;50,15927
E4_Bvp;1652173771,1719;52,67385
E4_Bvp;1652173771,18753;54,71589
E4_Bvp;1652173771,20315;55,63181
E4_Bvp;1652173771,21878;55,02558
E4_Bvp;1652173771,23441;52,72384
E4_Bvp;1652173771,25003;48,78259
E4_Bvp;1652173771,26566;43,51823
E4_Bvp;1652173771,28128;37,4758
E4_Bvp;1652173771,29691;31,45281
E4_Bvp;1652173771,31253;26,33259
E4_Bvp;1652173771,32816;22,87563
E4_Bvp;1652173771,34379;21,34824
E4_Bvp;1652173771,35941;21,30315
E4_Bvp;1652173771,37504;21,51365
E4_Bvp;1652173771,39066;20,31111
E4_Bvp;1652173771,40629;16,18543
E4_Bvp;1652173771,42191;8,378269
E4_Bvp;1652173771,43754;-2,627991
E4_Bvp;1652173771,45317;-15,13123
E4_Bvp;1652173771,46879;-26,53397
E4_Bvp;1652173771,48442;-33,85468
E4_Bvp;1652173771,50004;-34,26316
E4_Bvp;1652173771,51567;-25,52855
E4_Bvp;1652173771,53129;-6,306816
E4_Bvp;1652173771,54692;23,59583
E4_Bvp;1652173771,56255;63,00648
E4_Bvp;1652173771,57817;109,3247
E4_Bvp;1652173771,5938;158,7888
E4_Bvp;1652173771,60942;207,0445
E4_Bvp;1652173771,62505;250,0244
E4_Bvp;1652173771,64067;284,6972
E4_Bvp;1652173771,6563;309,5584
E4_Bvp;1652173771,67193;324,5811
E4_Bvp;1652173771,68755;330,7523
E4_Bvp;1652173771,70318;329,3948
E4_Bvp;1652173771,7188;321,6163
E4_Bvp;1652173771,73443;308,103
E4_Bvp;1652173771,75005;289,151
E4_Bvp;1652173771,76568;265,0245
E4_Bvp;1652173771,78131;236,2237
E4_Bvp;1652173771,79693;203,7611
E4_Bvp;1652173771,81256;169,1989
E4_Bvp;1652173771,82818;134,4811
E4_Bvp;1652173771,84381;101,6387
E4_Bvp;1652173771,85943;72,45731
E4_Bvp;1652173771,87506;48,20813
E4_Bvp;1652173771,89069;29,43448
E4_Bvp;1652173771,90631;15,99542
E4_Bvp;1652173771,92194;7,094269
E4_Bvp;1652173771,93756;1,453613
E4_Bvp;1652173771,95319;-2,534485
E4_Bvp;1652173771,96881;-6,662598
E4_Bvp;1652173771,98444;-12,57751
E4_Bvp;1652173772,00007;-21,41083
E4_Bvp;1652173772,01569;-33,40472
E4_Bvp;1652173772,03132;-47,78119
E4_Bvp;1652173772,04694;-62,86511
E4_Bvp;1652173772,06257;-76,70441
E4_Bvp;1652173772,07819;-87,72186
E4_Bvp;1652173772,09382;-95,28015
E4_Bvp;1652173772,10945;-99,95386
E4_Bvp;1652173772,12507;-103,2025
E4_Bvp;1652173772,1407;-106,9054
E4_Bvp;1652173772,15632;-112,597
E4_Bvp;1652173772,17195;-121,011
E4_Bvp;1652173772,18757;-131,8413
E4_Bvp;1652173772,2032;-143,9007
E4_Bvp;1652173772,21883;-155,5917
E4_Bvp;1652173772,23445;-165,367
E4_Bvp;1652173772,25008;-172,2312
E4_Bvp;1652173772,2657;-175,8844
E4_Bvp;1652173772,28133;-176,7192
E4_Bvp;1652173772,29695;-175,5316
E4_Bvp;1652173772,31258;-173,1206
E4_Bvp;1652173772,32821;-169,9928
E4_Bvp;1652173772,34383;-166,2833
E4_Bvp;1652173772,35946;-161,8993
E4_Bvp;1652173772,37508;-156,7457
E4_Bvp;1652173772,39071;-150,9746
E4_Bvp;1652173772,40633;-144,9073
E4_Bvp;1652173772,42196;-138,8597
E4_Bvp;1652173772,43759;-132,8708
E4_Bvp;1652173772,45321;-126,6342
E4_Bvp;1652173772,46884;-119,6721
E4_Bvp;1652173772,48446;-111,6107
E4_Bvp;1652173772,50009;-102,4851
E4_Bvp;1652173772,51571;-92,79077
E4_Bvp;1652173772,53134;-83,32825
E4_Bvp;1652173772,54697;-74,8125
E4_Bvp;1652173772,56259;-67,59778
E4_Bvp;1652173772,57822;-61,58142
E4_Bvp;1652173772,59384;-56,34497
E4_Bvp;1652173772,60947;-51,53088
E4_Bvp;1652173772,62509;-47,0459
E4_Bvp;1652173772,64072;-43,18689
E4_Gsr;1652173771,356;8,194961
E4_Gsr;1652173771,606;8,223149
E4_Gsr;1652173771,856;8,225712
E4_Gsr;1652173772,106;8,229556
E4_Gsr;1652173772,356;8,224431
E4_Gsr;1652173772,606;8,230838
E4_Bvp;1652173772,65635;-40,43433
E4_Bvp;1652173772,67197;-39,22681
E4_Bvp;1652173772,6876;-39,70618
E4_Bvp;1652173772,70322;-41,6394
E4_Bvp;1652173772,71885;-44,4906
E4_Bvp;1652173772,73447;-47,63892
E4_Bvp;1652173772,7501;-50,58423
E4_Bvp;1652173772,76573;-53,12219
E4_Bvp;1652173772,78135;-55,37146
E4_Bvp;1652173772,79698;-57,72839
E4_Bvp;1652173772,8126;-60,73291
E4_Bvp;1652173772,82823;-64,82727
E4_Bvp;1652173772,84385;-70,15344
E4_Bvp;1652173772,85948;-76,38635
E4_Bvp;1652173772,87511;-82,64685
E4_Bvp;1652173772,89073;-87,58252
E4_Bvp;1652173772,90636;-89,69519
E4_Bvp;1652173772,92198;-87,68591
E4_Bvp;1652173772,93761;-80,89844
E4_Bvp;1652173772,95323;-69,57495
E4_Bvp;1652173772,96886;-54,88025
E4_Bvp;1652173772,98449;-38,62866
E4_Bvp;1652173773,00011;-22,82483
E4_Bvp;1652173773,01574;-9,159912
E4_Bvp;1652173773,03136;1,268555
E4_Bvp;1652173773,04699;8,061768
E4_Bvp;1652173773,06261;11,41223
E4_Bvp;1652173773,07824;11,8512
E4_Bvp;1652173773,09387;10,07849
E4_Bvp;1652173773,10949;6,835449
E4_Bvp;1652173773,12512;2,860107
E4_Bvp;1652173773,14074;-1,153198
E4_Bvp;1652173773,15637;-4,643921
E4_Bvp;1652173773,17199;-7,264526
E4_Bvp;1652173773,18762;-8,901367
E4_Bvp;1652173773,20325;-9,662354
E4_Bvp;1652173773,21887;-9,720581
E4_Bvp;1652173773,2345;-9,27478
E4_Bvp;1652173773,25012;-8,45105
E4_Bvp;1652173773,26575;-7,383179
E4_Bvp;1652173773,28137;-6,201538
E4_Bvp;1652173773,297;-5,079346
E4_Bvp;1652173773,31263;-4,276611
E4_Bvp;1652173773,32825;-4,072998
E4_Bvp;1652173773,34388;-4,750488
E4_Bvp;1652173773,3595;-6,483887
E4_Bvp;1652173773,37513;-9,336548
E4_Bvp;1652173773,39075;-13,17944
E4_Bvp;1652173773,40638;-17,75354
E4_Bvp;1652173773,42201;-22,75122
E4_Bvp;1652173773,43763;-27,88245
E4_Bvp;1652173773,45326;-32,99536
E4_Bvp;1652173773,46888;-38,07715
E4_Bvp;1652173773,48451;-43,24304
E4_Bvp;1652173773,50013;-48,63586
E4_Bvp;1652173773,51576;-54,28455
E4_Bvp;1652173773,53139;-59,95703
E4_Bvp;1652173773,54701;-65,06018
E4_Bvp;1652173773,56264;-68,64978
E4_Bvp;1652173773,57826;-69,60693
E4_Bvp;1652173773,59389;-66,87854
E4_Bvp;1652173773,60951;-59,90564
E4_Bvp;1652173773,62514;-48,89832
E4_Bvp;1652173773,64077;-34,87915
E4_Bvp;1652173773,65639;-19,46973
E4_Bvp;1652173773,67202;-4,481567
E4_Bvp;1652173773,68764;8,600708
E4_Bvp;1652173773,70327;18,8429
E4_Bvp;1652173773,7189;25,96057
E4_Bvp;1652173773,73452;30,13855
E4_Bvp;1652173773,75015;31,7926
E4_Bvp;1652173773,76577;31,35693
E4_Bvp;1652173773,7814;29,17725
E4_Bvp;1652173773,79702;25,58594
E4_Bvp;1652173773,81265;20,91406
E4_Bvp;1652173773,82828;15,60254
E4_Bvp;1652173773,8439;10,16199
E4_Bvp;1652173773,85953;5,178223
E4_Bvp;1652173773,87515;1,222168
E4_Bvp;1652173773,89078;-1,265503
E4_Bvp;1652173773,9064;-2,078125
E4_Bvp;1652173773,92203;-1,301758
E4_Bvp;1652173773,93766;0,6986084
E4_Bvp;1652173773,95328;3,338623
E4_Bvp;1652173773,96891;5,957642
E4_Bvp;1652173773,98453;7,96228
E4_Bvp;1652173774,00016;8,932495
E4_Bvp;1652173774,01578;8,651245
E4_Gsr;1652173772,856;8,230838
E4_Gsr;1652173773,106;8,223149
E4_Gsr;1652173773,356;8,219305
E4_Gsr;1652173773,606;8,215462
E4_Gsr;1652173773,856;8,205211
E4_Gsr;1652173774,106;8,180865
E4_Bvp;1652173774,03141;7,094482
E4_Bvp;1652173774,04704;4,411377
E4_Bvp;1652173774,06266;0,8760986
E4_Bvp;1652173774,07829;-3,222778
E4_Bvp;1652173774,09391;-7,603271
E4_Bvp;1652173774,10954;-12,12146
E4_Bvp;1652173774,12516;-16,76672
E4_Bvp;1652173774,14079;-21,69385
E4_Bvp;1652173774,15642;-27,08997
E4_Bvp;1652173774,17204;-33,02576
E4_Bvp;1652173774,18767;-39,22461
E4_Bvp;1652173774,20329;-44,94751
E4_Bvp;1652173774,21892;-48,99585
E4_Bvp;1652173774,23454;-50,00574
E4_Bvp;1652173774,25017;-46,85095
E4_Bvp;1652173774,2658;-39,09692
E4_Bvp;1652173774,28142;-27,29187
E4_Bvp;1652173774,29705;-12,87683
E4_Bvp;1652173774,31267;2,17981
E4_Bvp;1652173774,3283;15,92627
E4_Bvp;1652173774,34392;26,91064
E4_Bvp;1652173774,35955;34,39929
E4_Bvp;1652173774,37518;38,31348
